timestamp,poseX,poseY,poseZ,oriX,oriY,oriZ,oriW
794713491,1.462427,-0.7750436,6.954166,-0.3920916,-0.690258,0.2598922,-0.5497856
794856348,1.462789,-0.777917,6.954531,-0.4208797,-0.6704433,0.2604662,-0.5527418
794999205,1.459685,-0.7833018,6.948494,-0.4465746,-0.6691327,0.3069941,-0.5085146
795142062,1.459085,-0.7859316,6.946033,-0.4514585,-0.6647216,0.3265036,-0.4977206
795284919,1.458817,-0.7890735,6.94512,-0.4746577,-0.6486113,0.3353706,-0.4914571
795427776,1.458551,-0.792189,6.944214,-0.4972342,-0.6320489,0.3438604,-0.4848015
795570633,1.458592,-0.7916687,6.938344,-0.3766275,-0.6814213,0.417206,-0.4687814
795713490,1.458324,-0.7943373,6.936855,-0.3812394,-0.6734946,0.4340829,-0.461122
795856347,1.462733,-0.7924866,6.937106,-0.33183,-0.6839004,0.4617633,-0.4571038
795999204,1.463772,-0.7937015,6.936212,-0.3261959,-0.6795969,0.4761254,-0.4528233
796142061,1.464252,-0.795599,6.935076,-0.3227208,-0.67369,0.4931427,-0.4458738
796284918,1.468153,-0.7859869,6.937007,-0.3405296,-0.708029,0.3998027,-0.4721149
796427775,1.468153,-0.7859869,6.937007,-0.3405296,-0.708029,0.3998027,-0.4721149
796570632,1.468153,-0.7859869,6.937007,-0.3405296,-0.708029,0.3998027,-0.4721149
796713489,1.471906,-0.7799699,6.938296,-0.3897194,-0.711525,0.339628,-0.4759243
796856346,1.473102,-0.7794361,6.938147,-0.3980819,-0.7106678,0.3323002,-0.4754564
796999203,1.474172,-0.7788132,6.937953,-0.4049972,-0.7106578,0.3249151,-0.4747347
797142060,1.477578,-0.7811146,6.938444,-0.4597999,-0.6914914,0.3085631,-0.4639101
797284917,1.478924,-0.7807973,6.938389,-0.472134,-0.6893337,0.2986516,-0.4612113
797427774,1.480274,-0.780542,6.938305,-0.4848657,-0.6862377,0.2893957,-0.4585119
797570631,1.481059,-0.7793888,6.938902,-0.4469009,-0.7120775,0.2826311,-0.4618926
797713488,1.482293,-0.779201,6.93898,-0.4508024,-0.7126684,0.2763923,-0.4609646
797856345,1.483559,-0.7788724,6.939006,-0.4563067,-0.7133845,0.2681408,-0.4593118
797999202,1.48467,-0.7821302,6.941453,-0.4538126,-0.6934425,0.2836867,-0.4824039
798142059,1.485904,-0.7822865,6.941821,-0.4584926,-0.6912668,0.2784624,-0.4841419
798284916,1.487803,-0.7815024,6.943096,-0.4819493,-0.6723042,0.2551335,-0.5006384
798427773,1.489033,-0.7812675,6.943553,-0.4942256,-0.6650822,0.2424775,-0.5045905
798570630,1.490365,-0.7812338,6.944053,-0.5022044,-0.6595801,0.2335205,-0.5081468
798713487,1.489869,-0.7815977,6.942385,-0.5008807,-0.6554801,0.2359143,-0.5136232
798856344,1.490505,-0.7818305,6.942252,-0.5050963,-0.6508448,0.2329035,-0.5167542
798999201,1.491486,-0.7818927,6.942378,-0.5110823,-0.645598,0.2264228,-0.5203181
799142058,1.488314,-0.7843763,6.940232,-0.4813479,-0.6565344,0.264995,-0.5167635
799284915,1.488232,-0.7850558,6.939878,-0.4774821,-0.6559231,0.2706426,-0.5181972
799427772,1.488543,-0.7855095,6.939667,-0.4775334,-0.6535167,0.2716172,-0.5206745
799570629,1.485453,-0.7871492,6.939741,-0.4473864,-0.6652832,0.3011597,-0.5162814
799713486,1.485287,-0.7877644,6.93961,-0.4433082,-0.6647069,0.3058756,-0.5177671
799856343,1.485122,-0.7883748,6.93948,-0.4392436,-0.6641079,0.310542,-0.5192201
799999200,1.485274,-0.7853749,6.941919,-0.4745204,-0.6585386,0.2704188,-0.5177172
800142057,1.485189,-0.7854325,6.942077,-0.4757634,-0.657714,0.2689986,-0.5183641
800284914,1.485189,-0.7854325,6.942077,-0.4757634,-0.657714,0.2689986,-0.5183641
800427771,1.485786,-0.7846698,6.940658,-0.473681,-0.6615714,0.2723877,-0.5135704
800570628,1.48577,-0.7847129,6.940621,-0.4735028,-0.6617091,0.2727764,-0.5133511
800713485,1.485756,-0.7847458,6.94059,-0.4731635,-0.6619257,0.2730761,-0.5132253
800856342,1.486768,-0.78295,6.938926,-0.4503493,-0.6747009,0.2778728,-0.5145395
800999199,1.487055,-0.7824224,6.938618,-0.44579,-0.6776407,0.2780994,-0.5145242
801142056,1.489276,-0.7779063,6.937327,-0.4348401,-0.6963974,0.2669024,-0.5046861
801284913,1.490421,-0.7756315,6.936892,-0.440103,-0.702132,0.2554979,-0.498037
801427770,1.491024,-0.7744787,6.936471,-0.4373339,-0.7066851,0.2523498,-0.4956359
801570627,1.496047,-0.7685445,6.938518,-0.4737979,-0.7045057,0.2045656,-0.4871759
801713484,1.499003,-0.7660978,6.939699,-0.4698808,-0.7057372,0.1944486,-0.4932919
801856341,1.50055,-0.7641686,6.939848,-0.4714155,-0.7086211,0.1847226,-0.4914277
801999198,1.505358,-0.7608467,6.943417,-0.4812478,-0.7028276,0.169768,-0.4955934
802142055,1.507343,-0.7582685,6.944127,-0.4942741,-0.7036908,0.1521724,-0.487192
802284912,1.50935,-0.7560664,6.944786,-0.4988603,-0.7048185,0.1402371,-0.4844615
802427769,1.50913,-0.7559481,6.943412,-0.5479391,-0.7020857,0.1081422,-0.4417507
802570626,1.510727,-0.7548624,6.943606,-0.5551986,-0.7021259,0.09944287,-0.4346089
802713483,1.512389,-0.7532116,6.943952,-0.5641883,-0.7017742,0.08646458,-0.4262963
802856340,1.511552,-0.7672969,6.939557,-0.5186877,-0.7074316,0.1886511,-0.4414911
802999197,1.512853,-0.76792,6.939221,-0.5202637,-0.7083221,0.1922463,-0.4366313
803142054,1.514143,-0.7685382,6.93889,-0.5218067,-0.7091777,0.1958055,-0.4317926
803284911,1.514583,-0.7728637,6.936636,-0.537949,-0.7005381,0.1944476,-0.4266702
803427768,1.515781,-0.7739373,6.936061,-0.5417122,-0.7000039,0.1966612,-0.4217427
803570625,1.516977,-0.7750084,6.935489,-0.5454431,-0.6994404,0.1988611,-0.4168084
803713482,1.518172,-0.7739862,6.933795,-0.5410817,-0.6998392,0.2085615,-0.4170826
803856339,1.51939,-0.774795,6.93309,-0.5433377,-0.6994025,0.2122112,-0.4130214
803999196,1.521141,-0.7719547,6.933797,-0.5291525,-0.7027811,0.2130252,-0.4251079
804142053,1.522563,-0.7715446,6.933916,-0.5321073,-0.6996599,0.2147413,-0.4257041
804284910,1.52391,-0.7715207,6.933721,-0.5338199,-0.6982012,0.2170737,-0.4247711
804427767,1.524661,-0.7683451,6.936548,-0.5469354,-0.693185,0.1993934,-0.4249688
804570624,1.523631,-0.7681792,6.936911,-0.5402664,-0.6960497,0.2009917,-0.4280529
804713481,1.523631,-0.7681792,6.936911,-0.5402664,-0.6960497,0.2009917,-0.4280529
804856338,1.525168,-0.7685025,6.94276,-0.5147775,-0.7017974,0.2286609,-0.4361179
804999195,1.525493,-0.7690318,6.945125,-0.5103162,-0.7010024,0.2365294,-0.4384368
805142052,1.526248,-0.769031,6.946362,-0.5068837,-0.7011477,0.241282,-0.439595
805284909,1.525288,-0.7749677,6.961408,-0.5172708,-0.6714935,0.2585779,-0.4633195
805427766,1.525679,-0.7759657,6.966274,-0.5167553,-0.6659366,0.2634158,-0.469153
805570623,1.526191,-0.7768554,6.969803,-0.5153702,-0.6612288,0.2696006,-0.4737991
805713480,1.524515,-0.7731014,6.985442,-0.5208531,-0.6712433,0.2298089,-0.4746918
805856337,1.524205,-0.7730799,6.991395,-0.5216489,-0.6694928,0.2290795,-0.4766388
805999194,1.52433,-0.7732491,6.996751,-0.5214768,-0.6671435,0.2286316,-0.4803219
806142051,1.519232,-0.7749104,7.00875,-0.5152564,-0.6660966,0.2493204,-0.4781898
806284908,1.518413,-0.7754335,7.015463,-0.5122471,-0.6643633,0.2538104,-0.481461
806427765,1.516342,-0.7767916,7.024071,-0.4991534,-0.6651071,0.2710844,-0.4847593
806570622,1.513594,-0.7785273,7.034196,-0.4899014,-0.6627105,0.2877763,-0.4878487
806713479,1.512468,-0.7792682,7.041475,-0.4855853,-0.6607034,0.2945153,-0.4908551
806856336,1.510844,-0.7797902,7.052752,-0.489163,-0.6576478,0.2874601,-0.495566
806999193,1.509743,-0.780493,7.0615,-0.486899,-0.6540126,0.2909045,-0.5005711
807142050,1.508635,-0.7812007,7.069811,-0.4835872,-0.6512148,0.2950224,-0.5049995
807284907,1.508737,-0.779899,7.080029,-0.4690517,-0.6548773,0.2935659,-0.5147285
807427764,1.508491,-0.7785779,7.088741,-0.458114,-0.6593521,0.2904396,-0.5206067
807570621,1.507641,-0.7787023,7.097181,-0.4522396,-0.6586384,0.292832,-0.525285
807713478,1.506797,-0.7788258,7.105563,-0.4463786,-0.6578887,0.2951896,-0.5298978
807856335,1.507257,-0.7768065,7.110408,-0.4397496,-0.6638851,0.303295,-0.523344
807999192,1.506567,-0.7767008,7.118339,-0.4338054,-0.6637861,0.3067943,-0.5263822
808142049,1.505969,-0.7782688,7.122545,-0.4334131,-0.6568431,0.3223225,-0.5261354
808284906,1.505219,-0.7787893,7.129375,-0.426477,-0.6558603,0.3292573,-0.5287289
808427763,1.504537,-0.7790008,7.136596,-0.4209413,-0.6546645,0.3347046,-0.531221
808570620,1.507041,-0.7797427,7.143766,-0.4302408,-0.6354454,0.3166314,-0.5575362
808713477,1.506685,-0.7801403,7.149799,-0.4209439,-0.6360648,0.3256277,-0.5587438
808856334,1.506631,-0.7797779,7.153335,-0.4180873,-0.6397528,0.3231601,-0.5581101
808999191,1.505223,-0.780195,7.1522,-0.4178942,-0.6458811,0.329313,-0.5474989
809142048,1.504596,-0.7805673,7.156723,-0.4157485,-0.6453454,0.3324746,-0.5478532
809284905,1.502001,-0.781268,7.152177,-0.4126211,-0.6573816,0.3431081,-0.5290276
809427762,1.501448,-0.780697,7.149185,-0.4005957,-0.6682519,0.3448921,-0.5234616
809570619,1.50088,-0.7806388,7.150279,-0.3926063,-0.673311,0.3487661,-0.5204564
809713476,1.500174,-0.7807872,7.15261,-0.3870971,-0.6763502,0.3526591,-0.5180133
809856333,1.502441,-0.7798399,7.14226,-0.3851924,-0.681459,0.3464291,-0.5169403
809999190,1.502174,-0.7798397,7.142783,-0.380342,-0.6845993,0.3488931,-0.5147208
810142047,1.501909,-0.7798396,7.143301,-0.3755119,-0.6876855,0.3513229,-0.5124956
810284904,1.505628,-0.7793118,7.12836,-0.3874392,-0.6886847,0.3429026,-0.5079588
810427761,1.505908,-0.779226,7.126711,-0.3847677,-0.6916183,0.3438647,-0.5053465
810570618,1.507535,-0.779469,7.113545,-0.3845083,-0.6987929,0.3395111,-0.4985721
810713475,1.508056,-0.779624,7.108504,-0.3848579,-0.701764,0.3389216,-0.4945137
810856332,1.50855,-0.7796115,7.104827,-0.382953,-0.7051747,0.3389411,-0.4911157
810999189,1.50823,-0.7780817,7.089663,-0.390071,-0.7167062,0.3295491,-0.4749466
811142046,1.508409,-0.7777666,7.081318,-0.3865376,-0.7225454,0.3321286,-0.4671269
811284903,1.508771,-0.7775015,7.075438,-0.3852874,-0.7272343,0.3314228,-0.461349
811427760,1.509101,-0.7772241,7.068902,-0.3829347,-0.7319113,0.3322006,-0.4553127
811570617,1.50935,-0.7761413,7.05344,-0.3700627,-0.7342291,0.3459725,-0.4519561
811713474,1.509709,-0.7757589,7.046229,-0.3671811,-0.7384506,0.3472023,-0.4464519
811856331,1.508873,-0.7744885,7.033045,-0.3677004,-0.7416027,0.3442728,-0.4430555
811999188,1.508935,-0.7739772,7.024755,-0.3655241,-0.7456605,0.3445578,-0.4377927
812142045,1.509103,-0.77347,7.016654,-0.3631799,-0.749658,0.3450232,-0.4325185
812284902,1.506323,-0.7735738,7.005443,-0.3679872,-0.7560161,0.3415578,-0.4199563
812427759,1.505479,-0.7733917,6.996457,-0.3677875,-0.7607419,0.3424227,-0.4107929
812570616,1.505134,-0.7730273,6.987871,-0.3666251,-0.7649852,0.3424481,-0.4038726
812713473,1.499295,-0.775268,6.979183,-0.3735776,-0.7639911,0.3479754,-0.3945509
812856330,1.497743,-0.7753376,6.970853,-0.3576725,-0.7708613,0.3504116,-0.3937703
812999187,1.496563,-0.7753754,6.962314,-0.3550893,-0.7747127,0.3515231,-0.387509
813142044,1.494313,-0.7757943,6.957613,-0.319217,-0.786311,0.3486759,-0.3977947
813284901,1.492955,-0.77592,6.949903,-0.3144412,-0.7898837,0.349236,-0.3940111
813427758,1.491897,-0.7764004,6.94695,-0.3424079,-0.7769841,0.3497188,-0.3959159
813570615,1.490368,-0.7773592,6.943113,-0.3501636,-0.7653514,0.3583525,-0.4039878
813713472,1.489041,-0.7776439,6.936433,-0.3504896,-0.7651519,0.360108,-0.4025195
813856329,1.487725,-0.7779264,6.929803,-0.3508113,-0.7649497,0.3618484,-0.4010601
813999186,1.487765,-0.7751688,6.936617,-0.3336035,-0.7655628,0.3551716,-0.4200898
814142043,1.48664,-0.7750497,6.931797,-0.3313854,-0.7654341,0.3559976,-0.4213787
814284900,1.485523,-0.7749316,6.92701,-0.3291817,-0.7653009,0.3568148,-0.4226549
814427757,1.483936,-0.766498,6.936355,-0.3457701,-0.7749853,0.3262656,-0.4164034
814570614,1.482745,-0.7652176,6.933457,-0.346196,-0.7762986,0.3224339,-0.4165876
814713471,1.481164,-0.7599581,6.940059,-0.3492666,-0.7864601,0.3082328,-0.4055686
814856328,1.480056,-0.7580439,6.939699,-0.3479015,-0.7897806,0.304663,-0.4029784
814999185,1.478843,-0.7561942,6.938412,-0.3482257,-0.7923858,0.2997712,-0.4012492
815142042,1.483031,-0.7525333,6.949781,-0.2913823,-0.8029467,0.2936232,-0.4291368
815284899,1.483969,-0.7501435,6.952521,-0.2754658,-0.8058045,0.2868939,-0.4387365
815427756,1.483784,-0.7479974,6.953406,-0.2660381,-0.8089529,0.281306,-0.442364
815570613,1.49218,-0.7473921,6.967171,-0.2804546,-0.7891373,0.2784678,-0.4701737
815713470,1.493594,-0.7457143,6.970445,-0.278087,-0.7871463,0.2736196,-0.4777036
815856327,1.494721,-0.7438522,6.973292,-0.2731008,-0.7863676,0.2684816,-0.4847263
815999184,1.504297,-0.7456803,6.984007,-0.2929474,-0.7669244,0.2652419,-0.5056238
816142041,1.50759,-0.7445469,6.988252,-0.2919906,-0.7625003,0.2593659,-0.5158141
816284898,1.510092,-0.7432579,6.992224,-0.2902856,-0.7587116,0.2542221,-0.5248448
816427755,1.521878,-0.7432263,6.99694,-0.3071255,-0.7444766,0.2360265,-0.5438015
816570612,1.525728,-0.7421269,7.001003,-0.3079712,-0.7388299,0.2288036,-0.5540156
816713469,1.535654,-0.7390868,6.999924,-0.3105814,-0.7448978,0.2104274,-0.5517126
816856326,1.541574,-0.7368414,7.001262,-0.3135013,-0.7459368,0.1974228,-0.5534613
816999183,1.546532,-0.7353083,7.004176,-0.3148267,-0.742727,0.1876615,-0.5603784
817142040,1.555501,-0.7312593,6.997334,-0.3053987,-0.7647029,0.1780102,-0.5387705
817284897,1.561738,-0.7283765,6.996487,-0.2923193,-0.7732155,0.1663946,-0.5375874
817427754,1.567576,-0.7259753,6.996954,-0.2856395,-0.7772796,0.1549087,-0.5387484
817570611,1.574533,-0.7195114,6.991002,-0.2527728,-0.7999201,0.1206059,-0.5307429
817713468,1.580317,-0.7168091,6.989364,-0.2569824,-0.8033517,0.1117575,-0.5254489
817856325,1.586169,-0.7140788,6.989051,-0.2513279,-0.807515,0.09866193,-0.5244232
817999182,1.593701,-0.716685,6.981637,-0.3046034,-0.7922469,0.1496143,-0.5071265
818142039,1.600046,-0.7159525,6.979424,-0.3097834,-0.7904757,0.1541061,-0.5054046
818284896,1.60618,-0.7142491,6.977941,-0.313037,-0.7914755,0.1518118,-0.5025213
818427753,1.61162,-0.7192705,6.973165,-0.3122412,-0.7801164,0.1857703,-0.5093262
818570610,1.617589,-0.7185937,6.971237,-0.3147727,-0.7793686,0.188655,-0.5078504
818713467,1.6236,-0.717912,6.969293,-0.317317,-0.7786015,0.1915574,-0.5063549
818856324,1.624457,-0.724942,6.967886,-0.3504176,-0.7677281,0.1915839,-0.5010954
818999181,1.629457,-0.7260348,6.96611,-0.3587117,-0.7639958,0.1947127,-0.4997233
819142038,1.634625,-0.7266482,6.964297,-0.3659664,-0.7612131,0.1971853,-0.4977362
819284895,1.633816,-0.7391688,6.964275,-0.3516063,-0.7362117,0.2303541,-0.5303795
819427752,1.637807,-0.7419555,6.962845,-0.3530233,-0.7294648,0.2385527,-0.5351151
819570609,1.642038,-0.74437,6.961329,-0.3563178,-0.7231253,0.2456545,-0.5383133
819713466,1.63847,-0.7478853,6.961222,-0.3370167,-0.7334605,0.2189507,-0.5481935
819856323,1.641013,-0.7503921,6.959897,-0.3389779,-0.7312776,0.2186437,-0.55002
819999180,1.63692,-0.7569459,6.958036,-0.3629861,-0.7286279,0.235788,-0.530798
820142037,1.636866,-0.7621886,6.956705,-0.3595182,-0.7190844,0.2617542,-0.5339935
820284894,1.638506,-0.7657306,6.95533,-0.3622709,-0.7143455,0.2696298,-0.5345748
820427751,1.633341,-0.7718977,6.95527,-0.3212381,-0.6924509,0.3351873,-0.5522385
820570608,1.6325,-0.7751253,6.95445,-0.3042631,-0.6837466,0.3570793,-0.5589356
820713465,1.632899,-0.7789257,6.953354,-0.2978441,-0.6752498,0.3737598,-0.5618099
820856322,1.629162,-0.7721193,6.951952,-0.2727935,-0.6926531,0.3683223,-0.5569148
820999179,1.628928,-0.7732067,6.951055,-0.2678226,-0.6873612,0.3803835,-0.557776
821142036,1.62874,-0.7752389,6.949947,-0.2596819,-0.6824366,0.393075,-0.5588718
821284893,1.632423,-0.7654918,6.950497,-0.2878048,-0.6724769,0.3560749,-0.58151
821427750,1.632991,-0.7653817,6.949969,-0.2909798,-0.6639653,0.359078,-0.5878296
821570607,1.633403,-0.7656773,6.949184,-0.2892827,-0.6577615,0.3642545,-0.5924391
821713464,1.631375,-0.7660157,6.94804,-0.3250736,-0.6451169,0.3656421,-0.5869048
821856321,1.631015,-0.7664859,6.946896,-0.3294607,-0.6400402,0.3701238,-0.5872074
821999178,1.630983,-0.7668511,6.945987,-0.3330315,-0.6333891,0.3746795,-0.5895113
822142035,1.622061,-0.7714205,6.938203,-0.333186,-0.6710866,0.3968962,-0.5301918
822284892,1.62077,-0.7724186,6.936323,-0.335876,-0.6705697,0.4041186,-0.5236524
822427749,1.619489,-0.773409,6.934455,-0.3385115,-0.6699888,0.411245,-0.5171098
822570606,1.6218,-0.7725516,6.936214,-0.2996719,-0.6747352,0.4023629,-0.5413255
822713463,1.621098,-0.7732425,6.934891,-0.2965069,-0.6748258,0.4068582,-0.5395926
822856320,1.624364,-0.769902,6.939429,-0.3136184,-0.6731141,0.3798566,-0.5516067
822999177,1.624558,-0.7704325,6.936831,-0.320123,-0.6686607,0.3788686,-0.5539609
823142034,1.624558,-0.7704325,6.936831,-0.320123,-0.6686607,0.3788686,-0.5539609
823284891,1.626189,-0.7699806,6.935985,-0.3260034,-0.6626165,0.3738187,-0.561178
823427748,1.626323,-0.7692035,6.935297,-0.3274759,-0.6661229,0.3673756,-0.560424
823570605,1.626366,-0.7691818,6.935174,-0.3277718,-0.6660053,0.3670179,-0.5606251
823713462,1.626143,-0.7690452,6.936587,-0.3295289,-0.6583175,0.3725155,-0.5650318
823856319,1.626238,-0.7690635,6.936977,-0.3300397,-0.6547203,0.3731398,-0.568491
823999176,1.626267,-0.7690464,6.936944,-0.3302844,-0.6542824,0.3730757,-0.5688949
824142033,1.626267,-0.7690464,6.936944,-0.3302844,-0.6542824,0.3730757,-0.5688949
824284890,1.626267,-0.7690464,6.936944,-0.3302844,-0.6542824,0.3730757,-0.5688949
824427747,1.626298,-0.7690353,6.937113,-0.330529,-0.6531553,0.3729312,-0.5701413
824570604,1.624486,-0.7723332,6.941483,-0.3614823,-0.6352773,0.3767771,-0.5690275
824713461,1.624354,-0.7726773,6.94186,-0.3655786,-0.6321791,0.3771269,-0.5696291
824856318,1.623425,-0.7746059,6.946548,-0.3521287,-0.6312873,0.3735344,-0.581338
824999175,1.623236,-0.7750441,6.947426,-0.3539595,-0.6286188,0.3728997,-0.5835212
825142032,1.624851,-0.7745706,6.952206,-0.3469248,-0.6223688,0.3695157,-0.596455
825284889,1.624893,-0.7749082,6.953553,-0.3474942,-0.619132,0.3687871,-0.5999328
825427746,1.624936,-0.7752482,6.95491,-0.3480597,-0.6158563,0.3680443,-0.6034226
825570603,1.625886,-0.773436,6.956077,-0.3356677,-0.6298115,0.3687887,-0.595533
825713460,1.625898,-0.7734393,6.956173,-0.3355862,-0.6297501,0.3687367,-0.5956761
825856317,1.625332,-0.7732403,6.95871,-0.3164033,-0.6443815,0.3689552,-0.5903673
825999174,1.625371,-0.7732774,6.96003,-0.3128605,-0.6456894,0.3685611,-0.5910721
826142031,1.625411,-0.7733142,6.96134,-0.3093413,-0.6469775,0.3681647,-0.5917625
826284888,1.626839,-0.775577,6.964684,-0.2966283,-0.6398348,0.3738757,-0.6023621
826427745,1.627085,-0.775912,6.966285,-0.2918191,-0.6399304,0.374169,-0.6044239
826570602,1.627329,-0.7762445,6.967877,-0.2870364,-0.640008,0.37445,-0.6064546
826713459,1.628146,-0.7771807,6.96811,-0.2868741,-0.6437479,0.3793522,-0.5994863
826856316,1.628475,-0.777596,6.969515,-0.2826626,-0.6443239,0.3802574,-0.600294
826999173,1.628802,-0.7780082,6.970911,-0.2784764,-0.6448832,0.3811487,-0.6010842
827142030,1.629722,-0.7788286,6.971556,-0.2613029,-0.6412947,0.4021844,-0.5989237
827284887,1.630156,-0.77928,6.972883,-0.25492,-0.6411382,0.4058823,-0.5993473
827427744,1.631509,-0.7781093,6.975066,-0.2501042,-0.6393757,0.3995327,-0.6074703
827570601,1.632137,-0.7782338,6.976344,-0.2475476,-0.6382419,0.3999243,-0.6094489
827713458,1.63272,-0.7784257,6.977764,-0.2421055,-0.6376656,0.4017455,-0.6110386
827856315,1.631833,-0.7779354,6.974724,-0.2745168,-0.6363092,0.3909197,-0.60575
827999172,1.631933,-0.7778785,6.97489,-0.2761599,-0.6365005,0.3899075,-0.6054543
828142029,1.631933,-0.7778785,6.97489,-0.2761599,-0.6365005,0.3899075,-0.6054543
828284886,1.6323,-0.7762538,6.975536,-0.2778313,-0.6479132,0.3818949,-0.5976409
828427743,1.632283,-0.7761282,6.975532,-0.2765081,-0.6488389,0.3818802,-0.5972595
828570600,1.632283,-0.7761282,6.975532,-0.2765081,-0.6488389,0.3818802,-0.5972595
828713457,1.63227,-0.7732899,6.976777,-0.2419595,-0.660705,0.3759235,-0.6029976
828856314,1.632381,-0.7727389,6.977221,-0.2371366,-0.6632028,0.3741937,-0.6032473
828999171,1.632491,-0.7721922,6.977664,-0.2323431,-0.6656601,0.3724652,-0.6034759
829142028,1.632789,-0.7699576,6.979793,-0.2439153,-0.6605245,0.3521571,-0.6166021
829284885,1.632956,-0.7691616,6.980486,-0.2413741,-0.6617582,0.3478023,-0.6187472
829427742,1.633121,-0.7683715,6.981174,-0.238844,-0.6629623,0.3434686,-0.6208574
829570599,1.636806,-0.7618892,6.98647,-0.2523788,-0.6520888,0.2992223,-0.6492698
829713456,1.637439,-0.7602965,6.987807,-0.2522938,-0.6514544,0.2890344,-0.6545336
829856313,1.637449,-0.7567307,6.99094,-0.2863429,-0.6481175,0.2508393,-0.6595689
829999170,1.637359,-0.7551079,6.992605,-0.299827,-0.646627,0.2362348,-0.660432
830142027,1.63779,-0.7532676,6.994219,-0.305901,-0.6449324,0.2216754,-0.6643394
830284884,1.636121,-0.7523391,6.995567,-0.3308052,-0.6427,0.2108051,-0.6580775
830427741,1.635777,-0.7507045,6.997089,-0.3405409,-0.6412909,0.1977912,-0.6585261
830570598,1.635819,-0.7489991,6.998666,-0.3492953,-0.6390939,0.1837532,-0.6601414
830713455,1.632156,-0.7487441,6.999315,-0.3501822,-0.6470731,0.1899114,-0.6500788
830856312,1.630703,-0.7479705,7.000453,-0.3536168,-0.6485287,0.1867812,-0.6476716
830999169,1.630047,-0.746614,7.001841,-0.3604139,-0.6480898,0.1770806,-0.6470889
831142026,1.625419,-0.7494971,7.002448,-0.3398311,-0.6512415,0.2035489,-0.6472767
831284883,1.623562,-0.7496513,7.003622,-0.3383044,-0.6515764,0.2051736,-0.6472266
831427740,1.622229,-0.7490754,7.004885,-0.3404571,-0.6517929,0.2017413,-0.6469586
831570597,1.617564,-0.7537534,7.004688,-0.3316044,-0.6539624,0.2316027,-0.6393215
831713454,1.615603,-0.7541172,7.005664,-0.3320244,-0.6547996,0.2336438,-0.6375013
831856311,1.61511,-0.7541738,7.005944,-0.3321871,-0.6549537,0.2340225,-0.6371192
831999168,1.609218,-0.7564481,7.00682,-0.3361658,-0.6629382,0.2411728,-0.6239721
832142025,1.606744,-0.7570729,7.00775,-0.3385027,-0.6643681,0.2437788,-0.6201637
832284882,1.604462,-0.7575678,7.008675,-0.3397567,-0.6658415,0.2458922,-0.6170556
832427739,1.600849,-0.7592668,7.010396,-0.3454244,-0.6605266,0.2459368,-0.619598
832570596,1.598325,-0.7599022,7.011468,-0.3471689,-0.6610157,0.247679,-0.6174035
832713453,1.595819,-0.7605333,7.012532,-0.3488977,-0.6614943,0.2494066,-0.6152171
832856310,1.594439,-0.7611223,7.013638,-0.342733,-0.6587362,0.2493211,-0.6216429
832999167,1.591987,-0.7617134,7.014748,-0.3433121,-0.6587908,0.2509449,-0.6206111
833142024,1.591624,-0.7618007,7.014913,-0.3433976,-0.6587987,0.2511848,-0.6204584
833284881,1.588951,-0.7622473,7.016979,-0.3388938,-0.6551269,0.2566687,-0.6245646
833427738,1.587162,-0.7626196,7.017893,-0.3388472,-0.6547328,0.2581448,-0.6243947
833570595,1.587162,-0.7626196,7.017893,-0.3388472,-0.6547328,0.2581448,-0.6243947
833713452,1.583912,-0.7617375,7.020874,-0.3579133,-0.6443169,0.2477042,-0.6288056
833856309,1.581791,-0.7619222,7.022142,-0.3604862,-0.6425731,0.2475642,-0.6291754
833999166,1.579957,-0.7596233,7.022223,-0.3699368,-0.6458436,0.2363368,-0.6246421
834142023,1.577658,-0.7589446,7.02295,-0.3721314,-0.6473139,0.2340567,-0.622672
834284880,1.575482,-0.7586786,7.024024,-0.3754206,-0.6466976,0.2322285,-0.622022
834427737,1.571717,-0.7570959,7.024062,-0.3647494,-0.6535618,0.2350429,-0.6201369
834570594,1.569071,-0.756615,7.024882,-0.3642734,-0.6543207,0.2350868,-0.6195995
834713451,1.569071,-0.756615,7.024882,-0.3642734,-0.6543207,0.2350868,-0.6195995
834856308,1.56249,-0.7560106,7.025609,-0.3617864,-0.6582935,0.2406656,-0.6146871
834999165,1.559975,-0.755627,7.026315,-0.3621132,-0.6591721,0.2407852,-0.6135053
835142022,1.559975,-0.755627,7.026315,-0.3621132,-0.6591721,0.2407852,-0.6135053
835284879,1.552138,-0.7566915,7.025936,-0.3659873,-0.6645403,0.2474083,-0.6026846
835427736,1.548973,-0.7567355,7.02631,-0.3678229,-0.6659362,0.2481128,-0.5997294
835570593,1.545919,-0.7566304,7.026774,-0.3688459,-0.6673269,0.2490211,-0.5971735
835713450,1.541879,-0.7610226,7.024953,-0.3824568,-0.6639604,0.2533184,-0.5905194
835856307,1.538705,-0.7618044,7.024982,-0.3846735,-0.6643536,0.255512,-0.5876855
835999164,1.537054,-0.7653238,7.02355,-0.3696457,-0.6635035,0.273602,-0.5901417
836142021,1.534915,-0.7666498,7.023088,-0.3631456,-0.6652585,0.280551,-0.5889376
836284878,1.532109,-0.7677222,7.022921,-0.3619292,-0.6658523,0.2850906,-0.5868317
836427735,1.529323,-0.7687867,7.022757,-0.3607122,-0.6664239,0.2895887,-0.5847259
