timestamp,poseX,poseY,poseZ,oriX,oriY,oriZ,oriW
3285711,-1.759108,0.01809539,2.659362,0.09630667,0.2514449,-0.04770013,0.9618863
3428568,-1.759097,0.01811193,2.659472,0.0954849,0.2508225,-0.0486998,0.9620806
3571425,-1.759089,0.01804377,2.659559,0.09562454,0.2506211,-0.04873915,0.9621172
3714282,-1.759081,0.01797611,2.659645,0.09576311,0.2504213,-0.04877821,0.9621535
3857139,-1.759073,0.01792666,2.659739,0.09568284,0.2503989,-0.04895698,0.9621583
3999996,-1.758868,0.01804882,2.65986,0.09576422,0.2492461,-0.04929596,0.9624321
4142853,-1.75883,0.01800126,2.659959,0.09588181,0.2489398,-0.04938665,0.962495
4285710,-1.758665,0.01832686,2.660527,0.09178,0.2479823,-0.04973922,0.9631237
4428567,-1.758588,0.01834241,2.660685,0.09127884,0.2475525,-0.04987349,0.9632749
4571424,-1.758706,0.0185651,2.661052,0.09031511,0.2451692,-0.05111134,0.9639102
4714281,-1.75882,0.01845284,2.66114,0.09089758,0.2438202,-0.05239587,0.9641287
4857138,-1.758789,0.01847377,2.661313,0.09052268,0.2429902,-0.05286323,0.964348
4999995,-1.758989,0.01830715,2.661273,0.09186762,0.2412163,-0.05343644,0.9646344
5142852,-1.758989,0.01829898,2.661517,0.09148503,0.2393408,-0.05425186,0.9650924
5285709,-1.758986,0.01829399,2.661656,0.09135381,0.2383772,-0.05471516,0.9653171
5428566,-1.758974,0.01831871,2.661507,0.09205498,0.238231,-0.05365118,0.9653463
5571423,-1.75896,0.01831329,2.661611,0.09203417,0.2373865,-0.05390391,0.9655422
5714280,-1.758809,0.01822551,2.661431,0.09309416,0.2383801,-0.05293549,0.9652494
5857137,-1.758765,0.01820272,2.661493,0.09318855,0.2380934,-0.05284755,0.9653158
5999994,-1.758714,0.01818329,2.66156,0.09331502,0.2375727,-0.05289222,0.9654295
6142851,-1.758358,0.01812555,2.66133,0.09358698,0.2393288,-0.05183576,0.9650266
6285708,-1.758215,0.01809295,2.661305,0.09407608,0.2391073,-0.05187412,0.9650318
6428565,-1.758109,0.01806715,2.661333,0.09428111,0.2389251,-0.05178023,0.965062
6571422,-1.757794,0.01812734,2.661328,0.09347569,0.2401229,-0.05121771,0.9648731
6714279,-1.757653,0.01811732,2.661353,0.09352344,0.2401346,-0.05107015,0.9648734
6857136,-1.757542,0.01845072,2.661532,0.09150983,0.2396602,-0.05159954,0.9651562
6999993,-1.757413,0.01852411,2.661572,0.091017,0.2394305,-0.05162045,0.9652587
7142850,-1.757269,0.01857521,2.661615,0.09069809,0.2393368,-0.05160555,0.9653127
7285707,-1.757124,0.01862659,2.661658,0.09037732,0.2392426,-0.05159057,0.965367
7428564,-1.757178,0.01880732,2.661853,0.09023309,0.2376522,-0.05247433,0.9657256
7571421,-1.75705,0.01887725,2.661908,0.08992964,0.237344,-0.05256978,0.9658245
7714278,-1.756953,0.01887426,2.661889,0.09102631,0.2374345,-0.05377871,0.9656329
7857135,-1.75682,0.01892905,2.661924,0.09112757,0.2372369,-0.05411207,0.9656533
7999992,-1.75669,0.01899043,2.661965,0.09107351,0.2370087,-0.0543981,0.9656984
8142849,-1.756516,0.01888262,2.661825,0.09156344,0.2377616,-0.05371365,0.9655052
8285706,-1.756376,0.01892325,2.661843,0.09160245,0.2376831,-0.0538488,0.9655134
8428563,-1.756234,0.01896416,2.66186,0.09164171,0.237604,-0.05398487,0.9655215
8571420,-1.756082,0.018777,2.661787,0.09219142,0.2385756,-0.0529443,0.9652872
8714277,-1.755924,0.01879126,2.661791,0.09222361,0.238887,-0.05277828,0.9652162
8857134,-1.755773,0.01872128,2.661881,0.0918387,0.2394503,-0.05210479,0.9651499
8999991,-1.755646,0.01871432,2.661935,0.09200761,0.2396475,-0.05203028,0.9650889
9142848,-1.75548,0.01871787,2.661955,0.09204661,0.2398315,-0.05188188,0.9650474
9285705,-1.755388,0.01858273,2.662009,0.09319895,0.2398945,-0.05196323,0.9649168
9428562,-1.755222,0.01854163,2.66204,0.09351705,0.2398639,-0.05179606,0.9649027
9571419,-1.755057,0.01852274,2.662065,0.09375715,0.2399977,-0.05167757,0.9648524
9714276,-1.754928,0.01856984,2.66212,0.09303508,0.2398217,-0.05207893,0.9649445
9857133,-1.754787,0.0186037,2.662168,0.09330657,0.239781,-0.05226594,0.9649183
9999990,-1.754617,0.01860853,2.662209,0.0934227,0.2398466,-0.05226541,0.9648908
10142847,-1.754512,0.0187304,2.662298,0.09318249,0.2396237,-0.05308804,0.9649245
10285704,-1.754341,0.01875959,2.662353,0.09324406,0.2395992,-0.05321573,0.9649176
10428561,-1.753951,0.01883891,2.662459,0.09325942,0.2397062,-0.05344462,0.9648769
10571418,-1.753768,0.01886594,2.662516,0.09330998,0.2397788,-0.05355646,0.9648477
10714275,-1.753583,0.01888829,2.66257,0.09335864,0.2398135,-0.05367257,0.9648279
10857132,-1.753352,0.01873855,2.66259,0.09411037,0.240485,-0.05351876,0.9645963
10999989,-1.753152,0.01873793,2.662637,0.09427436,0.2406251,-0.05359482,0.9645411
11142846,-1.752952,0.01873732,2.662685,0.09443927,0.240766,-0.0536713,0.9644855
11285703,-1.752726,0.01862979,2.662775,0.09485839,0.240972,-0.05338905,0.9644086
11428560,-1.752511,0.01861693,2.662827,0.09507006,0.2411245,-0.05341229,0.9643484
11571417,-1.752327,0.0185803,2.662894,0.09511809,0.2412024,-0.05318916,0.9643365
11714274,-1.752072,0.01853447,2.662917,0.09554836,0.2414117,-0.05311704,0.9642456
11857131,-1.751842,0.01851204,2.662961,0.0956299,0.2414972,-0.05308584,0.9642178
11999988,-1.751616,0.01849237,2.663018,0.09583724,0.2416408,-0.05305365,0.9641629
12142845,-1.751402,0.01844737,2.663058,0.09590496,0.2414035,-0.05319473,0.9642079
12285702,-1.751173,0.01842248,2.663115,0.09608529,0.2414861,-0.05318348,0.9641699
12428559,-1.750943,0.01839745,2.663173,0.09626679,0.2415691,-0.05317215,0.9641317
12571416,-1.750758,0.01829508,2.663192,0.09677777,0.2408555,-0.05294537,0.9642715
12714273,-1.750527,0.01825844,2.663243,0.09700923,0.2408128,-0.05291239,0.9642607
12857130,-1.750345,0.01809067,2.663133,0.09713355,0.2406311,-0.05285728,0.9642966
12999987,-1.750127,0.0180362,2.663143,0.0973364,0.2404563,-0.05319337,0.9643012
13142844,-1.749894,0.0179825,2.663175,0.09756075,0.2403666,-0.05322139,0.9642994
13285701,-1.749674,0.01785167,2.662997,0.09745748,0.2397583,-0.05309838,0.9644681
13428558,-1.749431,0.01778492,2.662976,0.09795336,0.2397518,-0.05329203,0.9644088
13571415,-1.749191,0.01772238,2.66298,0.09817553,0.2396043,-0.05332918,0.9644207
13714272,-1.748879,0.01762141,2.662774,0.09844056,0.2393381,-0.05301982,0.9644769
13857129,-1.748607,0.01756419,2.662751,0.0986691,0.2391867,-0.05306897,0.9644884
13999986,-1.748343,0.01750198,2.662729,0.09890197,0.2390193,-0.05305428,0.9645069
14142843,-1.747743,0.01762259,2.662483,0.09906966,0.2390245,-0.05351629,0.9644629
14285700,-1.747414,0.0175979,2.662423,0.09930807,0.2388978,-0.05360216,0.964465
14428557,-1.747083,0.01757304,2.662362,0.09954852,0.2387701,-0.05368878,0.964467
14571414,-1.746754,0.0175484,2.662302,0.09978691,0.2386433,-0.05377464,0.9644689
14714271,-1.746253,0.01781975,2.662032,0.09914929,0.238566,-0.05379346,0.9645527
14857128,-1.745886,0.01783681,2.661944,0.09926473,0.2384365,-0.05386213,0.9645691
14999985,-1.745521,0.01785375,2.661856,0.09937935,0.2383079,-0.05393031,0.9645852
15142842,-1.744919,0.01773447,2.66173,0.098803,0.2378651,-0.0534057,0.9647829
15285699,-1.744504,0.01772508,2.661638,0.09883139,0.2376991,-0.053402,0.9648211
15428556,-1.743945,0.01739693,2.661259,0.09919196,0.2369825,-0.05359407,0.9649497
15571413,-1.743494,0.01732889,2.66113,0.0992745,0.2367342,-0.05362021,0.9650007
15714270,-1.74304,0.01726031,2.661,0.0993576,0.2364841,-0.05364653,0.965052
15857127,-1.742454,0.01671562,2.660532,0.1007811,0.2353949,-0.05447165,0.9651245
15999984,-1.741964,0.01656014,2.660343,0.1010622,0.2350217,-0.05462167,0.9651776
16142841,-1.741435,0.01639643,2.660054,0.1020964,0.2342874,-0.05569864,0.9651857
16285698,-1.741038,0.01610805,2.659649,0.1028319,0.233836,-0.05626176,0.9651844
16428555,-1.74055,0.0159193,2.659394,0.1032878,0.2334019,-0.05661054,0.9652204
16571412,-1.740202,0.01597071,2.658972,0.1050154,0.2322657,-0.05654445,0.9653119
16714269,-1.739818,0.01580578,2.658643,0.1057443,0.2316365,-0.05664246,0.9653778
16857126,-1.739372,0.01566578,2.65834,0.1064182,0.2310697,-0.05687777,0.9654258
16999983,-1.738804,0.01590589,2.657842,0.1066363,0.2289447,-0.05565966,0.9659788
17142840,-1.738366,0.01604576,2.657485,0.1072154,0.2280586,-0.05573936,0.9661197
17285697,-1.737683,0.01577407,2.656741,0.1067742,0.226827,-0.05565107,0.9664635
17428554,-1.73706,0.0155233,2.656033,0.1071102,0.2257013,-0.05586658,0.9666774
17571411,-1.736563,0.01544794,2.655724,0.107752,0.224948,-0.05596142,0.9667763
17714268,-1.736034,0.01535788,2.655271,0.1081936,0.2240354,-0.05600873,0.9669361
17857125,-1.735064,0.01490137,2.654694,0.1085387,0.2234581,-0.05735075,0.9669523
17999982,-1.734436,0.01475284,2.654222,0.1089563,0.2226,-0.05760089,0.9670884
18142839,-1.733476,0.01429754,2.653616,0.1099997,0.2222416,-0.05839074,0.9670053
18285696,-1.732698,0.01385258,2.653113,0.111251,0.2215476,-0.05876331,0.9669989
18428553,-1.731975,0.01357982,2.652617,0.1119077,0.2207983,-0.05911212,0.9670733
18571410,-1.730948,0.01259173,2.651995,0.1152886,0.220937,-0.06033074,0.9665689
18714267,-1.730189,0.01203971,2.651514,0.1169257,0.220748,-0.06122019,0.9663596
18857124,-1.729406,0.01156181,2.651003,0.1181305,0.2202214,-0.06178544,0.9662973
18999981,-1.728383,0.01083906,2.6506,0.1214355,0.2200872,-0.06331779,0.9658188
19142838,-1.727468,0.0102843,2.650165,0.1233963,0.2196003,-0.06426898,0.9656183
19285695,-1.726615,0.009744436,2.649689,0.1250229,0.2191355,-0.06503472,0.9654633
19428552,-1.725755,0.009200513,2.64921,0.1266611,0.2186663,-0.06580588,0.9653039
19571409,-1.72525,0.009454101,2.648767,0.1270242,0.2173759,-0.06417137,0.9656576
19714266,-1.724446,0.009085014,2.648308,0.1284344,0.2167793,-0.06458798,0.9655774
19857123,-1.723541,0.009592921,2.64774,0.1250896,0.2146913,-0.06292492,0.9665924
19999980,-1.722882,0.00933665,2.64713,0.1253518,0.2137494,-0.06281431,0.9667743
20142837,-1.722092,0.009161338,2.646618,0.1259231,0.2128896,-0.06285954,0.9668869
20285694,-1.72104,0.009738967,2.645776,0.1236526,0.2118003,-0.06367715,0.9673654
20428551,-1.720264,0.009739026,2.645226,0.1236435,0.2109787,-0.06376308,0.9675405
20571408,-1.71944,0.009750307,2.64465,0.1237142,0.2101031,-0.06392586,0.9677112
20714265,-1.718263,0.01023619,2.643784,0.1214624,0.209186,-0.06464227,0.9681475
20857122,-1.717455,0.01015641,2.643076,0.1211352,0.2082818,-0.06479003,0.9683735
20999979,-1.716586,0.01024126,2.642405,0.1208253,0.2073967,-0.06502371,0.9685865
21142836,-1.71546,0.01052631,2.641631,0.1204512,0.2079078,-0.0675754,0.9683489
21285693,-1.714489,0.01065864,2.640851,0.1200629,0.2071341,-0.06801478,0.9685321
21428550,-1.713568,0.01079181,2.640132,0.1197279,0.2064514,-0.06857421,0.9686798
21571407,-1.71264,0.01092598,2.639408,0.1193904,0.2057634,-0.0691377,0.9688278
21714264,-1.711368,0.01062708,2.638498,0.1181437,0.2066387,-0.06976367,0.9687495
21857121,-1.710394,0.01070304,2.637729,0.1177034,0.2061517,-0.07032952,0.968866
21999978,-1.709203,0.01020628,2.636851,0.1178728,0.2081208,-0.07105978,0.968371
22142835,-1.708145,0.0101912,2.635921,0.1177399,0.207782,-0.0714848,0.9684286
22285692,-1.707127,0.010171,2.635096,0.1174345,0.2076313,-0.07205714,0.9684556
22428549,-1.706101,0.01015063,2.634264,0.1171267,0.2074793,-0.07263394,0.9684824
22571406,-1.70482,0.00963676,2.633295,0.1183443,0.2095811,-0.07283174,0.9678667
22714263,-1.703757,0.00954847,2.632428,0.1182272,0.2097179,-0.0733547,0.9678119
22857120,-1.70232,0.009830445,2.631583,0.1177278,0.2108812,-0.07302949,0.9676445
22999977,-1.7012,0.009812117,2.630716,0.1175594,0.2111568,-0.07341958,0.9675754
23142834,-1.700043,0.009824842,2.629894,0.1174227,0.2118567,-0.07289234,0.9674789
23285691,-1.698973,0.0100207,2.629299,0.1174206,0.2124248,-0.07292054,0.9673524
23428548,-1.697854,0.01006618,2.628483,0.1172838,0.2127997,-0.07312974,0.9672708
23571405,-1.696386,0.01048134,2.627509,0.1157722,0.2122225,-0.07298338,0.9675907
23714262,-1.695197,0.01061377,2.626666,0.1154152,0.2124434,-0.07313589,0.9675734
23857119,-1.694006,0.01074634,2.625822,0.1150582,0.2126642,-0.0732884,0.9675559
23999976,-1.692808,0.01077504,2.625284,0.1137603,0.2117499,-0.0731948,0.9679169
24142833,-1.691536,0.01093525,2.624586,0.1131712,0.2118116,-0.07359263,0.9679423
24285690,-1.690319,0.01105674,2.623806,0.1126446,0.2118518,-0.07375792,0.9679824
24428547,-1.688851,0.01104885,2.62318,0.111348,0.2105665,-0.07485124,0.9683288
24571404,-1.687591,0.01116104,2.622436,0.1106944,0.2104047,-0.07516706,0.9684145
24714261,-1.686322,0.01127414,2.621686,0.1100357,0.2102415,-0.07548532,0.9685002
24857118,-1.685094,0.0107087,2.621014,0.1101958,0.2086839,-0.0767988,0.9687156
24999975,-1.683845,0.01069704,2.620275,0.109672,0.2083152,-0.07727695,0.9688163
25142832,-1.68244,0.01061366,2.619496,0.1104025,0.2076003,-0.07838115,0.9687981
25285689,-1.681171,0.01051472,2.618823,0.1102975,0.2072236,-0.07873878,0.9688618
25428546,-1.679903,0.01047722,2.618096,0.1100214,0.206802,-0.07927343,0.9689396
25571403,-1.678637,0.01041122,2.617353,0.1097301,0.2058952,-0.07874727,0.9692087
25714260,-1.677413,0.01039588,2.616791,0.1093154,0.205391,-0.07888152,0.9693515
25857117,-1.676146,0.01036713,2.616088,0.1090131,0.2048875,-0.07920717,0.9694656
25999974,-1.674888,0.01033856,2.61539,0.1087129,0.2043875,-0.07953049,0.9695784
26142831,-1.674037,0.00949344,2.614575,0.1072445,0.2036938,-0.07839565,0.9699802
26285688,-1.67285,0.009315103,2.613848,0.1067761,0.2031596,-0.07850453,0.9701351
26428545,-1.671658,0.009135857,2.613118,0.1063054,0.2026228,-0.07861386,0.9702902
26571402,-1.670699,0.008215994,2.612604,0.1046056,0.2019747,-0.07885171,0.9705907
26714259,-1.669541,0.007907033,2.611901,0.1039489,0.2014149,-0.0789772,0.9707674
26857116,-1.668376,0.007595956,2.611192,0.1032877,0.2008512,-0.07910345,0.9709444
26999973,-1.667854,0.006772846,2.611102,0.1019259,0.2009743,-0.07954012,0.9710273
27142830,-1.666808,0.006375402,2.610496,0.1011869,0.2005061,-0.07970909,0.9711874
27285687,-1.665753,0.005974606,2.609884,0.1004416,0.2000338,-0.0798794,0.9713482
27428544,-1.66482,0.005969882,2.609462,0.1000431,0.2009184,-0.08198998,0.9710308
27571401,-1.66381,0.005644396,2.608889,0.09936335,0.2006499,-0.08242124,0.9711196
27714258,-1.662827,0.006724462,2.608892,0.09900943,0.2018898,-0.08257829,0.9708854
27857115,-1.661838,0.006697819,2.608432,0.09836695,0.2018639,-0.08295791,0.9709237
27999972,-1.66085,0.006671473,2.607972,0.09772441,0.2018379,-0.08333747,0.9709616
28142829,-1.659625,0.009275675,2.607972,0.09421869,0.2039476,-0.08467351,0.9707516
28285686,-1.658593,0.009793639,2.607611,0.09311403,0.2042517,-0.08518437,0.9707495
28428543,-1.657578,0.01272094,2.608031,0.08427451,0.2051565,-0.08318818,0.9715391
28571400,-1.656498,0.01450039,2.607962,0.07906535,0.2053378,-0.08273876,0.971977
28714257,-1.655455,0.01581162,2.607831,0.07610186,0.2056959,-0.08271629,0.9721398
28857114,-1.654404,0.01713337,2.6077,0.07311535,0.2060547,-0.08269288,0.9722949
28999971,-1.65382,0.02558053,2.608569,0.035593,0.2017201,-0.07557321,0.9758744
29142828,-1.652861,0.02835883,2.608656,0.02741673,0.2013148,-0.07447784,0.9763062
29285685,-1.653451,0.03143747,2.60675,-0.0009556885,0.1932525,-0.07178222,0.9785193
29428542,-1.652984,0.03415374,2.606475,-0.01179936,0.1912897,-0.07041536,0.9789335
29571399,-1.652419,0.03700764,2.606148,-0.02305793,0.1894988,-0.06905527,0.9791781
29714256,-1.652415,0.03807405,2.605575,-0.03081754,0.1862543,-0.06844017,0.9796303
29857113,-1.652073,0.04054265,2.6052,-0.04143089,0.1842043,-0.06702387,0.9797245
29999970,-1.651663,0.04305026,2.60479,-0.05210541,0.1821368,-0.06571266,0.9796903
30142827,-1.652186,0.04358155,2.603885,-0.05810935,0.1784024,-0.05921085,0.980454
30285684,-1.651995,0.04566175,2.603353,-0.06796928,0.1760113,-0.05703971,0.9803809
30428541,-1.651803,0.04775751,2.602816,-0.07789899,0.1735824,-0.05484536,0.9802004
30571398,-1.651857,0.0473986,2.602947,-0.07238095,0.1710005,-0.05233119,0.9812142
30714255,-1.651736,0.04898492,2.602535,-0.07980757,0.168568,-0.05011436,0.9811749
30857112,-1.651496,0.04997846,2.602375,-0.08375241,0.1671633,-0.04885842,0.9811497
30999969,-1.651287,0.05103883,2.602113,-0.09009332,0.1651749,-0.04753327,0.9809899
31142826,-1.651134,0.05237907,2.601786,-0.09679896,0.1629602,-0.0456183,0.9808124
31285683,-1.650856,0.05340508,2.601363,-0.1032841,0.1607269,-0.04392545,0.9805967
31428540,-1.650664,0.0527181,2.601574,-0.1008573,0.1598655,-0.0440041,0.9809865
31571397,-1.650476,0.05363974,2.601361,-0.1061106,0.1578431,-0.04242807,0.9808292
31714254,-1.649921,0.05399823,2.601279,-0.1085131,0.1570791,-0.04287965,0.9806693
31857111,-1.649772,0.05472776,2.601085,-0.1132847,0.155721,-0.04182708,0.9803918
31999968,-1.649498,0.05553198,2.600934,-0.1180775,0.1539729,-0.04061989,0.9801531
32142825,-1.649087,0.05588144,2.600874,-0.1211676,0.1537217,-0.04034267,0.9798268
32285682,-1.64868,0.05639362,2.600785,-0.1251657,0.1524517,-0.03982212,0.9795439
32428539,-1.64835,0.05706084,2.600689,-0.1295487,0.1510014,-0.03886449,0.9792371
32571396,-1.648018,0.05773154,2.600593,-0.1339525,0.1495398,-0.03790081,0.9789066
32714253,-1.647405,0.05720538,2.600939,-0.130584,0.1502973,-0.03890644,0.9792063
32857110,-1.647019,0.05767488,2.600957,-0.1338641,0.1491759,-0.03824634,0.9789608
32999967,-1.646294,0.05800173,2.600988,-0.1356103,0.1498106,-0.0380257,0.978632
33142824,-1.645965,0.05833742,2.60123,-0.1383424,0.1491808,-0.03732491,0.9783728
33285681,-1.645523,0.05875155,2.601331,-0.1413025,0.1483777,-0.03672528,0.9780945
33428538,-1.645077,0.05916899,2.601432,-0.144285,0.1475666,-0.03612047,0.9778043
33571395,-1.644434,0.05885321,2.602161,-0.1417779,0.1493624,-0.03558258,0.9779181
33714252,-1.643946,0.05914581,2.602392,-0.1439854,0.1489241,-0.03499921,0.9776834
33857109,-1.643263,0.05839521,2.603502,-0.1388589,0.1509531,-0.03470536,0.9781242
33999966,-1.642713,0.05849466,2.603949,-0.1398934,0.1509096,-0.0341833,0.978002
34142823,-1.642152,0.05906138,2.604897,-0.1398378,0.1524891,-0.03394091,0.9777733
34285680,-1.6416,0.05948415,2.6059,-0.1406005,0.153517,-0.03352108,0.9775175
34428537,-1.641037,0.05974242,2.606613,-0.1414284,0.1538727,-0.03305404,0.977358
34571394,-1.640477,0.05955791,2.608038,-0.1398952,0.1545556,-0.03301743,0.9774721
34714251,-1.639935,0.05964723,2.609035,-0.1397642,0.155021,-0.03294063,0.9774198
34857108,-1.639374,0.0598045,2.60999,-0.1400735,0.1554439,-0.03260945,0.9773194
34999965,-1.63881,0.0599629,2.610953,-0.1403851,0.1558698,-0.03227573,0.977218
35142822,-1.638606,0.05977765,2.613609,-0.1366899,0.1579755,-0.03448967,0.9773281
35285679,-1.638112,0.05985549,2.614936,-0.1364364,0.1586524,-0.03451174,0.977253
35428536,-1.637726,0.0597412,2.617275,-0.1354821,0.160409,-0.03489255,0.9770856
35571393,-1.637109,0.05989251,2.61891,-0.1347133,0.1612131,-0.03482693,0.9770618
35714250,-1.636628,0.0599367,2.620522,-0.1342795,0.1620638,-0.03486688,0.9769793
35857107,-1.636444,0.05931959,2.623391,-0.132096,0.1639685,-0.03324022,0.9770159
35999964,-1.636085,0.05922833,2.625383,-0.1312185,0.1651228,-0.03290776,0.9769511
36142821,-1.635679,0.0591352,2.627346,-0.130456,0.1661714,-0.0326562,0.9768838
36285678,-1.635582,0.05888698,2.630403,-0.1292892,0.1677333,-0.03113096,0.9768218
36428535,-1.635209,0.05887431,2.632751,-0.1283766,0.1688313,-0.03076044,0.9767647
36571392,-1.634864,0.05877972,2.635038,-0.1275377,0.1699611,-0.03031976,0.9766924
36714249,-1.634853,0.05882347,2.638146,-0.1266389,0.1716744,-0.02885646,0.9765542
36857106,-1.634712,0.05869627,2.64115,-0.1255729,0.1727614,-0.0273537,0.9765432
36999963,-1.634465,0.05862617,2.64373,-0.1246897,0.1739464,-0.02662764,0.9764661
37142820,-1.63444,0.05839145,2.646507,-0.1240955,0.1752894,-0.02575686,0.9763251
37285677,-1.63472,0.05831572,2.65052,-0.1235537,0.1765342,-0.02380522,0.976219
37428534,-1.63459,0.05824548,2.653425,-0.1227579,0.1777532,-0.02290843,0.9761196
37571391,-1.63478,0.05820614,2.657664,-0.1214805,0.1792412,-0.02129113,0.9760439
37714248,-1.634711,0.05818012,2.660898,-0.120609,0.180503,-0.02027905,0.9759411
37857105,-1.634641,0.05815396,2.664156,-0.1197308,0.1817734,-0.01925952,0.975834
37999962,-1.63526,0.05831286,2.668884,-0.1182517,0.1825698,-0.01588202,0.9759266
38142819,-1.635316,0.05833668,2.672471,-0.1172783,0.1837682,-0.01451666,0.9758403
38285676,-1.635373,0.05836067,2.676086,-0.1162971,0.1849751,-0.01314074,0.9757492
38428533,-1.635702,0.05854803,2.681051,-0.1119707,0.1848883,-0.01044883,0.9763041
38571390,-1.635815,0.05861151,2.684955,-0.1104964,0.1858909,-0.008876766,0.9762973
38714247,-1.635929,0.05867541,2.688884,-0.1090125,0.1868986,-0.007294976,0.9762848
38857104,-1.636041,0.05873904,2.692795,-0.1075346,0.1879007,-0.0057202,0.9762669
38999961,-1.637056,0.05871239,2.698629,-0.1073677,0.1864962,-0.0006888374,0.976571
39142818,-1.637317,0.05876985,2.702878,-0.1060574,0.1871835,0.001314771,0.9765821
39285675,-1.637445,0.05886877,2.707108,-0.1050931,0.1877836,0.003235639,0.9765666
39428532,-1.638643,0.05890128,2.713019,-0.1036233,0.1851815,0.006619931,0.9772032
39571389,-1.639044,0.05898434,2.717562,-0.102322,0.1854401,0.008774958,0.9772744
39714246,-1.63954,0.05895102,2.722113,-0.1013321,0.1856796,0.01098106,0.9773097
39857103,-1.640802,0.05926746,2.727705,-0.09829956,0.18273,0.01208693,0.978162
39999960,-1.641361,0.0593766,2.732499,-0.09679972,0.1825819,0.01413513,0.9783117
40142817,-1.642865,0.05952299,2.738258,-0.09440537,0.1791992,0.01656242,0.9791328
40285674,-1.643592,0.05964342,2.743239,-0.09279828,0.1785903,0.018649,0.9793601
40428531,-1.644656,0.05992317,2.74909,-0.09076883,0.1756252,0.01998703,0.9800599
40571388,-1.645467,0.06007427,2.754297,-0.0891204,0.1746449,0.02192764,0.9803448
40714245,-1.646278,0.0602254,2.759504,-0.08747129,0.1736633,0.02386809,0.9806224
40857102,-1.647461,0.06039825,2.765275,-0.08805551,0.1711446,0.02061478,0.9810865
40999959,-1.648342,0.06055984,2.770648,-0.08675389,0.1699338,0.02173295,0.9813889
41142816,-1.649224,0.06072146,2.77602,-0.08545189,0.1687222,0.02285103,0.9816866
41285673,-1.650145,0.06109649,2.782137,-0.08686096,0.1655832,0.01470773,0.9822531
41428530,-1.651008,0.06102869,2.787641,-0.08596056,0.1637583,0.01417074,0.982646
41571387,-1.651894,0.06118616,2.793186,-0.08504617,0.1622077,0.01385599,0.9829872
41714244,-1.653337,0.06084263,2.798921,-0.07825157,0.1574802,0.006741467,0.9843938
41857101,-1.654344,0.06089631,2.804544,-0.07645847,0.1554527,0.005420069,0.9848651
41999958,-1.655351,0.06094992,2.810167,-0.07466465,0.1534237,0.00409862,0.9853271
42142815,-1.657222,0.06069374,2.815658,-0.07056906,0.1492475,0.001859043,0.9862767
42285672,-1.658396,0.06070542,2.821306,-0.06845377,0.1469195,0.0004246648,0.9867769
42428529,-1.659572,0.06071711,2.826954,-0.06633765,0.1445897,-0.001009713,0.987265
42571386,-1.661285,0.06037086,2.832079,-0.06651264,0.1427165,0.00131112,0.9875254
42714243,-1.662552,0.06032953,2.837675,-0.06473122,0.1404683,0.0004042462,0.9879668
42857100,-1.663902,0.0591512,2.842624,-0.06202351,0.140432,0.003281268,0.9881403
42999957,-1.665157,0.05887836,2.848123,-0.06006949,0.1385578,0.002986759,0.9885264
