timestamp,poseX,poseY,poseZ,oriX,oriY,oriZ,oriW
14999985,-1.908439,0.04995778,2.090723,0.2040722,0.05193491,-0.03197824,0.9770541
15142842,-1.908106,0.04972658,2.091176,0.2050149,0.05227743,-0.03230946,0.9768276
15285699,-1.907771,0.04949364,2.091632,0.2059644,0.05262241,-0.03264312,0.9765983
15428556,-1.907601,0.04966494,2.090824,0.2057053,0.05351701,-0.03260814,0.9766054
15571413,-1.907253,0.04950544,2.091131,0.2065076,0.05392094,-0.03289638,0.9764041
15714270,-1.907007,0.04911461,2.091533,0.2067019,0.05442599,-0.03445978,0.976281
15857127,-1.906652,0.04892713,2.091857,0.2074237,0.05484028,-0.03492625,0.9760882
15999984,-1.906879,0.04752845,2.091605,0.2092553,0.05456891,-0.03558739,0.9756885
16142841,-1.906595,0.04710257,2.091833,0.2101671,0.05487715,-0.03609855,0.9754565
16285698,-1.90631,0.04667339,2.092063,0.2110853,0.05518759,-0.03661345,0.9752215
16428555,-1.905654,0.04603705,2.092603,0.2141024,0.05639097,-0.03819482,0.9744339
16571412,-1.905266,0.04556999,2.092905,0.2153077,0.05684661,-0.03885752,0.9741156
16714269,-1.905336,0.04529479,2.093009,0.2158368,0.05887133,-0.03877671,0.9738815
16857126,-1.905083,0.04484567,2.093213,0.2170753,0.05953673,-0.03933762,0.9735432
16999983,-1.904778,0.04440832,2.093468,0.2181867,0.0602406,-0.03987677,0.9732294
17142840,-1.90488,0.04381019,2.092988,0.2206991,0.06172487,-0.03939232,0.9725894
17285697,-1.904685,0.04366627,2.093269,0.2224865,0.0628766,-0.03970327,0.9720957
17428554,-1.904437,0.04327318,2.093432,0.2239044,0.06376306,-0.04005717,0.9716978
17571411,-1.904898,0.04390132,2.093155,0.2221239,0.06329029,-0.03666098,0.9722713
17714268,-1.904849,0.04379621,2.093282,0.2228703,0.06395863,-0.03643463,0.9720652
17857125,-1.904747,0.04365289,2.093386,0.223732,0.06461272,-0.03618438,0.9718333
17999982,-1.904735,0.04359314,2.093155,0.2219517,0.06206139,-0.03805668,0.9723362
18142839,-1.904657,0.04348105,2.093193,0.2224501,0.0621019,-0.03804948,0.97222
18285696,-1.90456,0.04335669,2.093248,0.2229137,0.06222472,-0.03811946,0.9721032
18428553,-1.905137,0.04376912,2.092691,0.2218242,0.06025219,-0.03857412,0.9724587
18571410,-1.905111,0.04371932,2.092684,0.2220503,0.06003635,-0.03871493,0.9724149
18714267,-1.905161,0.04367018,2.092502,0.222257,0.05913954,-0.03770004,0.9724624
18857124,-1.905064,0.0435586,2.092462,0.2228695,0.0585659,-0.03714839,0.9723781
18999981,-1.905008,0.04349914,2.092437,0.223178,0.05817663,-0.03699893,0.9723365
19142838,-1.904788,0.04342037,2.092562,0.2225459,0.05946589,-0.0391001,0.9723212
19285695,-1.904632,0.04347214,2.092615,0.2224488,0.05960088,-0.03883981,0.9723455
19428552,-1.904507,0.04342675,2.092638,0.2225634,0.05953912,-0.03897262,0.9723178
19571409,-1.904105,0.04356954,2.092529,0.2225323,0.05992559,-0.03786051,0.9723451
19714266,-1.903906,0.04356048,2.092511,0.222629,0.06012591,-0.0378113,0.9723125
19857123,-1.903707,0.04354781,2.092522,0.2227256,0.06017123,-0.03776113,0.9722895
19999980,-1.903508,0.04353508,2.092533,0.2228227,0.06021676,-0.03771073,0.9722664
20142837,-1.90335,0.04376,2.09227,0.2222873,0.06206293,-0.03764142,0.9722756
20285694,-1.903134,0.04378659,2.092265,0.222301,0.06235443,-0.0375679,0.9722566
20428551,-1.902989,0.04381055,2.092221,0.2228999,0.06265908,-0.03654465,0.9721389
20571408,-1.902771,0.04383132,2.092212,0.2230338,0.0629366,-0.03637617,0.9720966
20714265,-1.902549,0.04386109,2.09221,0.2231617,0.06322623,-0.03615928,0.9720565
20857122,-1.902422,0.04378149,2.0922,0.2232333,0.06296031,-0.03692095,0.9720287
20999979,-1.902188,0.04380193,2.092215,0.223363,0.06317326,-0.03686837,0.9719871
21142836,-1.901953,0.04382256,2.09223,0.2234936,0.06338777,-0.03681541,0.9719451
21285693,-1.901436,0.04353157,2.092665,0.2233947,0.06326737,-0.03744056,0.9719518
21428550,-1.901119,0.04347113,2.092696,0.2234599,0.0634055,-0.03760445,0.9719215
21571407,-1.900812,0.04342788,2.092785,0.2235503,0.06355801,-0.03769632,0.9718872
21714264,-1.900273,0.04265493,2.093077,0.2243107,0.06427587,-0.03921359,0.9716047
21857121,-1.899898,0.04246321,2.09321,0.2245082,0.06453317,-0.03954322,0.9715287
21999978,-1.899366,0.04149726,2.09333,0.2268445,0.06613789,-0.04116116,0.9708106
22142835,-1.898963,0.04104808,2.093609,0.2280907,0.06693433,-0.04137943,0.9704547
22285692,-1.898523,0.04065081,2.093786,0.2287695,0.06748109,-0.04187278,0.9702358
22428549,-1.89808,0.04025069,2.093964,0.2294528,0.0680315,-0.04236945,0.9700145
22571406,-1.897779,0.03932989,2.094442,0.2330164,0.07009027,-0.04225039,0.9690232
22714263,-1.897349,0.03881797,2.09469,0.2341232,0.0708769,-0.04265353,0.9686813
22857120,-1.897328,0.0388644,2.09487,0.2357972,0.07124861,-0.04158012,0.9682947
22999977,-1.897006,0.03856349,2.095155,0.2369035,0.07181099,-0.0415936,0.9679825
23142834,-1.896659,0.03818926,2.095421,0.23806,0.07249137,-0.04172468,0.9676423
23285691,-1.897205,0.03867614,2.095487,0.236936,0.0720944,-0.04082894,0.9679859
23428548,-1.897083,0.038544,2.095533,0.2374388,0.07221865,-0.04052848,0.9678661
23571405,-1.896912,0.03837591,2.095733,0.2381708,0.07264569,-0.04044407,0.9676578
23714262,-1.897024,0.03856093,2.095839,0.2364041,0.07033174,-0.04135187,0.9682235
23857119,-1.897275,0.0389477,2.096123,0.2353975,0.06883818,-0.04265466,0.9685194
23999976,-1.897046,0.03889516,2.096688,0.2354096,0.06793258,-0.04358541,0.9685391
24142833,-1.896969,0.03887764,2.096876,0.2354135,0.06763037,-0.04389597,0.9685453
24285690,-1.897206,0.03857148,2.096865,0.236465,0.06708388,-0.04399951,0.9683223
24428547,-1.897224,0.03855723,2.096837,0.2367239,0.06721793,-0.04382936,0.9682575
24571404,-1.897171,0.03850114,2.096984,0.2368964,0.06694232,-0.04404155,0.9682248
24714261,-1.897111,0.03843886,2.097147,0.2370881,0.06663623,-0.04427718,0.9681882
24857118,-1.896941,0.03791556,2.096982,0.2394508,0.06860702,-0.04560682,0.9674071
24999975,-1.896853,0.03779107,2.097112,0.2399501,0.0686141,-0.04598394,0.9672651
25142832,-1.896551,0.03734156,2.097157,0.2413885,0.06971008,-0.04533448,0.9668594
25285689,-1.896419,0.03711244,2.097357,0.2408994,0.07043412,-0.0457105,0.9669111
25428546,-1.896284,0.03694242,2.097494,0.2413686,0.07067677,-0.0459738,0.966764
25571403,-1.896271,0.03705314,2.097565,0.2408705,0.07077084,-0.04505922,0.9669243
25714260,-1.896129,0.03692412,2.097702,0.2412092,0.07099277,-0.04515547,0.9668191
25857117,-1.895989,0.03679606,2.097837,0.2415453,0.07121301,-0.04525099,0.9667146
25999974,-1.895957,0.03660515,2.097666,0.2422543,0.07156225,-0.04766199,0.9663954
26142831,-1.895818,0.03646621,2.097769,0.2426489,0.07180742,-0.04809238,0.9662569
26285688,-1.895673,0.03588831,2.097396,0.2448958,0.07253283,-0.04799693,0.9656404
26428545,-1.895231,0.03493088,2.097029,0.2461526,0.07326506,-0.04825599,0.9652526
26571402,-1.895001,0.03456068,2.096985,0.246965,0.07366329,-0.04859683,0.9649976
26714259,-1.894142,0.03328124,2.09692,0.2512475,0.07687525,-0.05101524,0.9635157
26857116,-1.893628,0.03251687,2.096728,0.2528383,0.07813673,-0.05197686,0.9629465
26999973,-1.893197,0.03189924,2.096663,0.2542524,0.0790568,-0.05269872,0.9624597
27142830,-1.890594,0.02879825,2.096601,0.26209,0.08682865,-0.05731288,0.9594191
27285687,-1.889368,0.02741143,2.096746,0.2656142,0.09017724,-0.05940334,0.9580128
27428544,-1.888368,0.02617371,2.096725,0.2682525,0.09242447,-0.06087536,0.9569706
27571401,-1.885362,0.02108294,2.09695,0.284573,0.1061624,-0.06716418,0.9503877
27714258,-1.883805,0.01883626,2.097013,0.2904089,0.1108315,-0.06938572,0.9479266
27857115,-1.882317,0.01671067,2.097038,0.295364,0.1149818,-0.07159249,0.9457346
27999972,-1.878927,0.01323912,2.097527,0.3102882,0.1279844,-0.07548709,0.9389585
28142829,-1.876926,0.01077828,2.097802,0.3170526,0.1339162,-0.07796653,0.935663
28285686,-1.874961,0.008309752,2.097984,0.3235481,0.1395212,-0.08042847,0.9324065
28428543,-1.872845,0.00562951,2.098898,0.3322,0.1476452,-0.08297373,0.927879
28571400,-1.870826,0.003032386,2.09926,0.338717,0.1534692,-0.085375,0.9243534
28714257,-1.868784,0.0004781187,2.099639,0.3453869,0.1593515,-0.08779759,0.9206555
28857114,-1.867343,0.002631009,2.100484,0.344055,0.1641049,-0.08801229,0.9202987
28999971,-1.865375,0.0009456873,2.101002,0.3494889,0.1698136,-0.09008528,0.917009
29142828,-1.864414,0.001041949,2.101592,0.345569,0.1716101,-0.08987551,0.91818
29285685,-1.862854,0.0003913641,2.102153,0.3477966,0.1756016,-0.0903946,0.9165317
29428542,-1.861213,-0.0006743371,2.102714,0.3510484,0.1803921,-0.09181049,0.9142181
29571399,-1.861377,0.0005772412,2.103265,0.3463971,0.1789165,-0.08876909,0.9165795
29714256,-1.860586,0.0002706945,2.103611,0.347034,0.1809774,-0.08936671,0.9158757
29857113,-1.859389,-0.0002408326,2.104115,0.3489621,0.1844922,-0.09009878,0.9143688
29999970,-1.859384,-0.000176996,2.104089,0.347303,0.1832493,-0.09054584,0.9152059
30142827,-1.858694,-0.0006179214,2.104551,0.3487164,0.1856377,-0.09085265,0.9141561
30285684,-1.857817,-0.0009799898,2.104958,0.3500837,0.1883165,-0.09144954,0.9130254
30428541,-1.858067,-0.001394451,2.105467,0.3490167,0.1866717,-0.09104343,0.9138119
30571398,-1.857395,-0.001844615,2.105841,0.3499027,0.1882198,-0.09172682,0.9130869
30714255,-1.856753,-0.002226859,2.106246,0.3508636,0.1901278,-0.09222305,0.9122725
30857112,-1.856112,-0.002609104,2.106651,0.3518225,0.1920346,-0.09271877,0.9114532
30999969,-1.856034,-0.004395545,2.106549,0.3542894,0.1920469,-0.09519701,0.9102388
31142826,-1.855503,-0.00501816,2.106867,0.3554623,0.1936926,-0.09596175,0.909352
31285683,-1.855395,-0.00487107,2.106755,0.3557577,0.1936461,-0.09654311,0.9091849
31428540,-1.854932,-0.005341575,2.107,0.3567661,0.1950244,-0.09728458,0.9084157
31571397,-1.854466,-0.005815744,2.107247,0.3577811,0.1964129,-0.09803155,0.9076368
31714254,-1.854372,-0.006009191,2.106522,0.3574333,0.1998722,-0.1006116,0.9067359
31857111,-1.854027,-0.006393626,2.106568,0.3582167,0.2018258,-0.1015905,0.9058844
31999968,-1.854433,-0.005808562,2.106412,0.3578947,0.2045066,-0.1003053,0.9055536
32142825,-1.854323,-0.00583522,2.106322,0.3581846,0.2059617,-0.1005389,0.9050832
32285682,-1.854115,-0.005968839,2.106297,0.358726,0.2077889,-0.1010777,0.9043909
32428539,-1.853909,-0.00610128,2.106273,0.3592618,0.2096013,-0.101612,0.9036999
32571396,-1.853904,-0.006207436,2.10581,0.3575524,0.208,-0.09932096,0.9050015
32714253,-1.853714,-0.006334871,2.105725,0.3577566,0.209319,-0.09944507,0.904603
32857110,-1.853525,-0.006461635,2.105639,0.357959,0.2106306,-0.09956834,0.9042048
32999967,-1.853852,-0.006122813,2.104548,0.3585039,0.2109001,-0.1017266,0.9036857
33142824,-1.853726,-0.006191969,2.104317,0.3587639,0.2120736,-0.1021469,0.9032604
33285681,-1.853602,-0.006260678,2.104088,0.3590215,0.213239,-0.1025643,0.9028363
33428538,-1.851949,-0.006963849,2.103795,0.357917,0.2162208,-0.1054138,0.9022372
33571395,-1.851531,-0.007142305,2.103574,0.3579784,0.217675,-0.1061947,0.9017715
33714252,-1.850133,-0.008849338,2.102524,0.3605969,0.2242465,-0.1095961,0.8987058
33857109,-1.84945,-0.009339795,2.102235,0.3614372,0.226853,-0.1110304,0.8975374
33999966,-1.848803,-0.009849936,2.101842,0.3619785,0.229179,-0.1122672,0.8965738
34142823,-1.846657,-0.01058662,2.101738,0.3646057,0.2367833,-0.1127834,0.8934631
34285680,-1.845671,-0.01117106,2.101384,0.3654332,0.2399319,-0.1138983,0.8921427
34428537,-1.844676,-0.01176111,2.101027,0.3662634,0.2431068,-0.1150221,0.8907975
34571394,-1.843151,-0.01232402,2.100108,0.36774,0.2517522,-0.1145072,0.8878493
34714251,-1.842041,-0.01289035,2.099572,0.3687337,0.2559973,-0.1153991,0.8861061
34857108,-1.840824,-0.01351579,2.099049,0.3697295,0.2603353,-0.1163362,0.8843029
34999965,-1.839689,-0.01409888,2.098561,0.37065,0.264374,-0.1172073,0.8826027
35142822,-1.838554,-0.01468198,2.098073,0.3715627,0.2684072,-0.118076,0.8808842
35285679,-1.837419,-0.01526508,2.097586,0.3724677,0.2724348,-0.1189423,0.8791472
35428536,-1.836284,-0.01584817,2.097098,0.373365,0.2764567,-0.1198061,0.8773921
35571393,-1.833843,-0.01711911,2.09438,0.3738599,0.2912783,-0.1250351,0.8716376
35714250,-1.832316,-0.01824093,2.093083,0.3744136,0.2968013,-0.1280565,0.8690944
35857107,-1.830485,-0.01941992,2.091729,0.3752241,0.3029384,-0.1322514,0.8659936
35999964,-1.828569,-0.02063847,2.090264,0.375488,0.3095581,-0.1362554,0.862912
36142821,-1.8268,-0.02189194,2.088932,0.3758802,0.3165791,-0.1397792,0.8596241
36285678,-1.825131,-0.02294597,2.087722,0.3764117,0.3223856,-0.1424613,0.8567885
36428535,-1.823466,-0.0239985,2.086514,0.376924,0.3281673,-0.1451322,0.8539152
36571392,-1.82042,-0.02541611,2.083633,0.3770898,0.339176,-0.1523408,0.8482661
36714249,-1.818551,-0.0265449,2.082129,0.3775001,0.3456052,-0.1555831,0.8448933
36857106,-1.816683,-0.02767208,2.080628,0.3778859,0.3520034,-0.1588109,0.8414719
36999963,-1.814844,-0.02898678,2.078869,0.3784178,0.3592051,-0.1624456,0.8374862
37142820,-1.813005,-0.02723944,2.074892,0.3802045,0.379666,-0.1674373,0.8265974
37285677,-1.811112,-0.02803761,2.073032,0.3806155,0.3874652,-0.1707795,0.8220931
37428534,-1.810277,-0.02596323,2.070555,0.3767354,0.3965276,-0.1683692,0.8200538
37571391,-1.808572,-0.02631329,2.068595,0.3765406,0.4044193,-0.1710143,0.8157306
37714248,-1.807231,-0.025013,2.066635,0.3720412,0.4161204,-0.174665,0.8111235
37857105,-1.80572,-0.02468212,2.06459,0.3705113,0.4248086,-0.1771342,0.8067729
37999962,-1.804093,-0.02468169,2.062602,0.369551,0.4331152,-0.1798139,0.802191
38142819,-1.802459,-0.02468124,2.060604,0.3685496,0.4414187,-0.1824888,0.7975078
38285676,-1.805017,-0.02277206,2.062481,0.3646371,0.4408955,-0.1753112,0.8011972
38428533,-1.803956,-0.02249308,2.060972,0.3632794,0.4481583,-0.1768896,0.7974286
38571390,-1.805713,-0.02201262,2.062083,0.36152,0.4414403,-0.1747406,0.8024335
38714247,-1.80509,-0.02170077,2.060948,0.3601203,0.4470008,-0.1758718,0.799733
38857104,-1.806985,-0.02069665,2.06313,0.3587128,0.435192,-0.1741921,0.8072114
38999961,-1.806799,-0.02028674,2.062525,0.3573159,0.4385466,-0.1749918,0.8058413
39142818,-1.806614,-0.01987681,2.06192,0.3559133,0.4418944,-0.1757888,0.8044585
39285675,-1.806427,-0.01946379,2.061311,0.3544945,0.4452603,-0.176589,0.8030525
39428532,-1.808549,-0.02001499,2.064553,0.3565437,0.4295276,-0.1767589,0.8106411
39571389,-1.808718,-0.01970148,2.064435,0.3555457,0.4306927,-0.1775026,0.8102987
39714246,-1.808545,-0.02020858,2.066134,0.3555903,0.4240778,-0.1768242,0.8139084
39857103,-1.808692,-0.02001041,2.06623,0.3547515,0.4242034,-0.1773538,0.8140938
39999960,-1.80884,-0.01981094,2.066326,0.3539068,0.4243293,-0.1778866,0.8142794
40142817,-1.809074,-0.01973538,2.066383,0.3553288,0.4209532,-0.1758415,0.8158552
40285674,-1.809232,-0.01954439,2.066449,0.3547792,0.4206263,-0.1760409,0.8162199
40428531,-1.809391,-0.01935284,2.066516,0.3542279,0.4202981,-0.1762407,0.8165852
40571388,-1.810685,-0.01937675,2.068511,0.3530675,0.4165361,-0.1753658,0.8191996
40714245,-1.811001,-0.01920438,2.068814,0.3524483,0.4158008,-0.1754403,0.8198236
40857102,-1.811488,-0.01875168,2.068972,0.3513026,0.4150909,-0.1745923,0.8208554
40999959,-1.81184,-0.01851718,2.069254,0.3506126,0.4143537,-0.1745332,0.8215352
41142816,-1.812192,-0.01828268,2.069537,0.3499221,0.4136159,-0.1744737,0.8222138
41285673,-1.814039,-0.01754427,2.07003,0.3482276,0.4097166,-0.1723344,0.8253307
41428530,-1.814652,-0.01720341,2.070327,0.3474158,0.4085429,-0.1719848,0.826327
41571387,-1.815269,-0.01686011,2.070627,0.3465971,0.4073597,-0.1716322,0.8273276
41714244,-1.818111,-0.01384029,2.071404,0.3460355,0.398609,-0.1666368,0.832828
41857101,-1.819121,-0.01302171,2.071781,0.3452335,0.3963985,-0.1656553,0.8344103
41999958,-1.822231,-0.01022021,2.073036,0.341123,0.3870613,-0.1617156,0.8412294
42142815,-1.824525,-0.008195728,2.073907,0.3378973,0.3804204,-0.1587017,0.8461203
42285672,-1.826091,-0.006835848,2.074517,0.33631,0.3766683,-0.1570528,0.8487349
42428529,-1.829635,0.001460642,2.077501,0.317373,0.3579314,-0.1485745,0.8654971
42571386,-1.831627,0.004165351,2.078597,0.3131372,0.3518652,-0.1458784,0.8699745
42714243,-1.836713,0.01010618,2.08037,0.2942916,0.3265946,-0.1402842,0.8871577
42857100,-1.839512,0.0137018,2.081582,0.286652,0.3160371,-0.1368267,0.8939965
42999957,-1.842261,0.01719645,2.082833,0.2796823,0.3064262,-0.1335254,0.9000288
