timestamp,poseX,poseY,poseZ,oriX,oriY,oriZ,oriW
389285325,-1.621045,-0.8392612,3.828322,-0.6452775,-0.04162492,0.2526799,-0.719748
389428182,-1.62242,-0.8379703,3.827995,-0.6447172,-0.04162692,0.255391,-0.7192931
389571039,-1.622145,-0.8364067,3.827556,-0.6437219,-0.04182929,0.2570986,-0.7195643
389713896,-1.623277,-0.8350524,3.82722,-0.6430842,-0.04185917,0.2596723,-0.7192084
389856753,-1.624191,-0.8339577,3.826949,-0.6425654,-0.04188308,0.2617513,-0.7189171
389999610,-1.623399,-0.8327464,3.826244,-0.6409911,-0.04345036,0.2648343,-0.7191004
390142467,-1.624118,-0.8314463,3.825845,-0.6402853,-0.04386514,0.2673105,-0.7187877
390285324,-1.624671,-0.8305205,3.825591,-0.6397682,-0.04405671,0.2690616,-0.718583
390428181,-1.623497,-0.829628,3.824604,-0.63843,-0.04787354,0.2733987,-0.7178917
390571038,-1.623983,-0.8283383,3.824181,-0.6376207,-0.04863683,0.2760937,-0.7175282
390713895,-1.624339,-0.8273968,3.823873,-0.6370264,-0.04919383,0.2780598,-0.7172588
390856752,-1.62259,-0.8267732,3.82304,-0.6358382,-0.05188894,0.2811375,-0.7169233
390999609,-1.622738,-0.8255667,3.822597,-0.6349958,-0.05287981,0.2837594,-0.7165645
391142466,-1.622819,-0.8249113,3.822357,-0.6345358,-0.05341796,0.2851829,-0.7163669
391285323,-1.622819,-0.8249113,3.822357,-0.6345358,-0.05341796,0.2851829,-0.7163669
391428180,-1.622819,-0.8249113,3.822357,-0.6345358,-0.05341796,0.2851829,-0.7163669
391571037,-1.620482,-0.823253,3.821179,-0.6333331,-0.05605724,0.2881251,-0.7160521
391713894,-1.620482,-0.823253,3.821179,-0.6333331,-0.05605724,0.2881251,-0.7160521
391856751,-1.61691,-0.8212905,3.820112,-0.6323239,-0.05880095,0.2897677,-0.7160612
391999608,-1.61691,-0.8212905,3.820112,-0.6323239,-0.05880095,0.2897677,-0.7160612
392142465,-1.61427,-0.8201895,3.819869,-0.6324353,-0.06093922,0.2867497,-0.7169984
392285322,-1.61427,-0.8201895,3.819869,-0.6324353,-0.06093922,0.2867497,-0.7169984
392428179,-1.611824,-0.8191987,3.81997,-0.6329688,-0.05987898,0.2828041,-0.718183
392571036,-1.611587,-0.8190491,3.819952,-0.6328935,-0.05997641,0.2827315,-0.7182698
392713893,-1.611587,-0.8190491,3.819952,-0.6328935,-0.05997641,0.2827315,-0.7182698
392856750,-1.605928,-0.8157303,3.819744,-0.6295071,-0.06352229,0.2850131,-0.7200369
392999607,-1.605639,-0.8155665,3.819752,-0.62934,-0.0636925,0.2850689,-0.7201459
393142464,-1.605639,-0.8155665,3.819752,-0.62934,-0.0636925,0.2850689,-0.7201459
393285321,-1.600907,-0.81289,3.819962,-0.6268133,-0.06540577,0.2861373,-0.7217705
393428178,-1.600662,-0.8127607,3.819964,-0.6267622,-0.06557092,0.2862162,-0.7217685
393571035,-1.600662,-0.8127607,3.819964,-0.6267622,-0.06557092,0.2862162,-0.7217685
393713892,-1.600453,-0.8126512,3.819974,-0.6266859,-0.06559729,0.2861491,-0.721859
393856749,-1.594499,-0.8095359,3.820176,-0.6236688,-0.07006513,0.2892014,-0.7228351
393999606,-1.594499,-0.8095359,3.820176,-0.6236688,-0.07006513,0.2892014,-0.7228351
394142463,-1.589977,-0.8100954,3.820035,-0.6211459,-0.07368855,0.2911124,-0.7238794
394285320,-1.589977,-0.8100954,3.820035,-0.6211459,-0.07368855,0.2911124,-0.7238794
394428177,-1.589977,-0.8100954,3.820035,-0.6211459,-0.07368855,0.2911124,-0.7238794
394571034,-1.584679,-0.8112894,3.820295,-0.6170213,-0.07985206,0.2932566,-0.725885
394713891,-1.584546,-0.8112091,3.820307,-0.6169422,-0.07996217,0.2933057,-0.7259202
394856748,-1.584546,-0.8112091,3.820307,-0.6169422,-0.07996217,0.2933057,-0.7259202
394999605,-1.580065,-0.8076153,3.821584,-0.6091926,-0.08575657,0.3000566,-0.7290379
395142462,-1.578456,-0.8064963,3.821854,-0.6075286,-0.08736386,0.301329,-0.7297105
395285319,-1.577915,-0.8052337,3.822046,-0.6049642,-0.08998091,0.3069732,-0.7291703
395428176,-1.576606,-0.8041058,3.822233,-0.6034627,-0.09212632,0.3090307,-0.7292776
395571033,-1.575211,-0.802947,3.822488,-0.6017217,-0.09394655,0.3109435,-0.7296706
395713890,-1.575425,-0.802218,3.822481,-0.602316,-0.09550647,0.3157454,-0.7269105
395856747,-1.574606,-0.8011597,3.822745,-0.6012399,-0.09693788,0.3185035,-0.7264085
395999604,-1.573527,-0.8000482,3.822982,-0.5998628,-0.09864504,0.3208876,-0.7262679
396142461,-1.574428,-0.799181,3.823846,-0.5987852,-0.09988524,0.3265467,-0.7244629
396285318,-1.573739,-0.7981156,3.824227,-0.5974122,-0.1013848,0.329343,-0.7241222
396428175,-1.572967,-0.7970304,3.824562,-0.5960337,-0.1029974,0.3321884,-0.7237308
396571032,-1.575336,-0.7995833,3.826048,-0.5968207,-0.09576049,0.3327367,-0.7238241
396713889,-1.574917,-0.798571,3.826543,-0.5957841,-0.0960771,0.3352342,-0.7234836
396856746,-1.574761,-0.7981922,3.826728,-0.595395,-0.09619539,0.3361681,-0.7233549
396999603,-1.576488,-0.799679,3.827615,-0.5988278,-0.09178021,0.3389961,-0.7197662
397142460,-1.576367,-0.799011,3.827966,-0.5985866,-0.09156364,0.3406813,-0.7191985
397285317,-1.576255,-0.7973988,3.828675,-0.597221,-0.09618399,0.3485944,-0.7159314
397428174,-1.576181,-0.7964376,3.829388,-0.5960405,-0.09759226,0.3530717,-0.7145291
397571031,-1.576059,-0.7954965,3.829915,-0.5954092,-0.0982007,0.3563874,-0.713325
397713888,-1.575936,-0.7945487,3.830444,-0.5947655,-0.09881207,0.3597217,-0.7121028
397856745,-1.575774,-0.7931461,3.832995,-0.5902467,-0.09888229,0.3639936,-0.7136805
397999602,-1.575633,-0.7921405,3.833797,-0.5890477,-0.09938797,0.367393,-0.7128586
398142459,-1.575076,-0.7906129,3.836432,-0.5861918,-0.09569985,0.3647593,-0.7170575
398285316,-1.574743,-0.7894285,3.8379,-0.5847933,-0.09407759,0.3652663,-0.7181551
398428173,-1.57452,-0.7884161,3.83895,-0.5834664,-0.09374563,0.3672952,-0.718243
398571030,-1.573317,-0.7867954,3.841565,-0.580564,-0.08697736,0.3582774,-0.7259598
398713887,-1.572822,-0.7856241,3.842913,-0.5789016,-0.08549085,0.3579592,-0.727619
398856744,-1.572465,-0.7846331,3.844082,-0.577459,-0.08434746,0.3583021,-0.7287292
398999601,-1.571119,-0.7833386,3.844459,-0.5741888,-0.08385321,0.3555733,-0.7326961
399142458,-1.570587,-0.7822317,3.845626,-0.5723308,-0.08270948,0.3555222,-0.7343028
399285315,-1.570105,-0.7812284,3.846684,-0.5706429,-0.0816722,0.3554738,-0.7357545
399428172,-1.569128,-0.7813014,3.84486,-0.5703537,-0.08389911,0.3541492,-0.7363667
399571029,-1.56885,-0.7809771,3.845048,-0.5697544,-0.08358721,0.3540158,-0.7369301
399713886,-1.56885,-0.7809771,3.845048,-0.5697544,-0.08358721,0.3540158,-0.7369301
399856743,-1.56885,-0.7809771,3.845048,-0.5697544,-0.08358721,0.3540158,-0.7369301
399999600,-1.568394,-0.7819492,3.842811,-0.5701665,-0.08261327,0.3546365,-0.7364225
400142457,-1.568394,-0.7819492,3.842811,-0.5701665,-0.08261327,0.3546365,-0.7364225
400285314,-1.567799,-0.7828726,3.839998,-0.5706279,-0.08134303,0.3567466,-0.7351864
400428171,-1.567799,-0.7828726,3.839998,-0.5706279,-0.08134303,0.3567466,-0.7351864
400571028,-1.56634,-0.7840333,3.835524,-0.5720969,-0.08050814,0.3595804,-0.732752
400713885,-1.565958,-0.7842842,3.834515,-0.5726568,-0.08045112,0.3597249,-0.7322499
400856742,-1.565958,-0.7842842,3.834515,-0.5726568,-0.08045112,0.3597249,-0.7322499
400999599,-1.5629,-0.7864829,3.827159,-0.577872,-0.07972673,0.3579717,-0.7290843
401142456,-1.562313,-0.7869444,3.825879,-0.578639,-0.07937505,0.3573393,-0.7288246
401285313,-1.562313,-0.7869444,3.825879,-0.578639,-0.07937505,0.3573393,-0.7288246
401428170,-1.558322,-0.7896533,3.818036,-0.5833544,-0.07744346,0.3534416,-0.7271721
401571027,-1.557113,-0.7903239,3.815939,-0.5847164,-0.0775575,0.3524423,-0.7265508
401713884,-1.557113,-0.7903239,3.815939,-0.5847164,-0.0775575,0.3524423,-0.7265508
401856741,-1.55304,-0.7923071,3.810104,-0.5886949,-0.07868519,0.348102,-0.7253082
401999598,-1.551521,-0.7931731,3.807744,-0.5901697,-0.07850729,0.3462315,-0.7250242
402142455,-1.550488,-0.7938558,3.805905,-0.5913444,-0.07842545,0.3452088,-0.7245635
402285312,-1.547637,-0.7950163,3.802785,-0.5934115,-0.07754012,0.3413812,-0.7247822
402428169,-1.546093,-0.7958933,3.800455,-0.5949345,-0.07721499,0.3398509,-0.7242874
402571026,-1.544639,-0.7967973,3.798131,-0.5964385,-0.07698729,0.338265,-0.723817
402713883,-1.54186,-0.7971677,3.796102,-0.5972796,-0.07774028,0.3376612,-0.7233246
402856740,-1.540288,-0.7980877,3.793847,-0.598674,-0.07765157,0.3362192,-0.7228529
402999597,-1.539014,-0.7988335,3.792018,-0.5998026,-0.07757937,0.335049,-0.7224683
403142454,-1.536027,-0.7991636,3.791049,-0.6019561,-0.07429615,0.328511,-0.7240231
403285311,-1.534401,-0.80008,3.789072,-0.6034047,-0.0737255,0.3263655,-0.7238459
403428168,-1.532457,-0.8005335,3.788811,-0.6039693,-0.06835073,0.3207542,-0.7264063
403571025,-1.530823,-0.8012471,3.787824,-0.6043451,-0.06541993,0.3181661,-0.7275009
403713882,-1.529215,-0.8021414,3.786233,-0.6054863,-0.06386495,0.3155181,-0.7278434
403856739,-1.527594,-0.803043,3.784631,-0.6066299,-0.06229674,0.3128451,-0.7281808
403999596,-1.525821,-0.8035692,3.784443,-0.6060588,-0.06024078,0.3119964,-0.7291927
404142453,-1.524208,-0.8044426,3.783047,-0.6069568,-0.05865999,0.3096007,-0.7295957
404285310,-1.521858,-0.8051115,3.782233,-0.6050954,-0.06312919,0.3117527,-0.7298524
404428167,-1.519909,-0.8058684,3.781144,-0.604733,-0.06398288,0.3109531,-0.7304193
404571024,-1.519873,-0.8058864,3.781118,-0.60474,-0.0639744,0.310921,-0.730428
404713881,-1.51983,-0.8058579,3.781187,-0.6044998,-0.06425815,0.3112783,-0.7304497
404856738,-1.514342,-0.8081948,3.779711,-0.600637,-0.06269833,0.308676,-0.7348628
404999595,-1.514342,-0.8081948,3.779711,-0.600637,-0.06269833,0.308676,-0.7348628
405142452,-1.510145,-0.8104796,3.778933,-0.5978221,-0.05726968,0.3020516,-0.7403336
405285309,-1.508285,-0.8115178,3.778214,-0.5969835,-0.05596342,0.2997975,-0.7420245
405428166,-1.506492,-0.812548,3.777465,-0.5962938,-0.05480993,0.2978514,-0.7434474
405571023,-1.504284,-0.8132023,3.775872,-0.5955905,-0.05408446,0.2947859,-0.7452839
405713880,-1.502408,-0.8140644,3.774821,-0.5949344,-0.05303365,0.2925513,-0.7467625
405856737,-1.500585,-0.8150544,3.773927,-0.5942445,-0.05196112,0.2904399,-0.74821
405999594,-1.498783,-0.813769,3.770217,-0.5955716,-0.05334385,0.2893078,-0.7474957
406142451,-1.497022,-0.8141614,3.768593,-0.5956903,-0.05297475,0.2869045,-0.7483533
406285308,-1.495223,-0.8148159,3.76723,-0.5953752,-0.05231363,0.2848498,-0.7494346
406428165,-1.494227,-0.8125983,3.763002,-0.5987234,-0.0519831,0.2801005,-0.7485798
406571022,-1.492632,-0.8127061,3.761087,-0.5992099,-0.05137815,0.2775181,-0.749194
406713879,-1.492334,-0.8110118,3.757047,-0.6035174,-0.05084987,0.2724711,-0.7476233
406856736,-1.491624,-0.8107313,3.754339,-0.6058385,-0.04916116,0.2692294,-0.7470331
406999593,-1.49032,-0.8106942,3.752129,-0.6069155,-0.04837454,0.2663256,-0.7472511
407142450,-1.489007,-0.8106569,3.749903,-0.6079941,-0.04758166,0.2633977,-0.747463
407285307,-1.493446,-0.8099194,3.747785,-0.6190345,-0.02500675,0.2444204,-0.7459421
407428164,-1.492935,-0.8098091,3.745607,-0.6213531,-0.02123173,0.2392968,-0.7457926
407571021,-1.492424,-0.8096989,3.743428,-0.6236432,-0.01745575,0.2341621,-0.7456088
407713878,-1.497071,-0.8107526,3.741241,-0.6281379,-0.01539331,0.2440518,-0.7386776
407856735,-1.497238,-0.8108263,3.739054,-0.630685,-0.01198864,0.2411254,-0.7375305
407999592,-1.497406,-0.8109004,3.736856,-0.6332272,-0.00856655,0.2381774,-0.7363569
408142449,-1.500426,-0.8127112,3.734746,-0.6354013,-0.02118486,0.2515134,-0.7297653
408285306,-1.500967,-0.8130189,3.732578,-0.637911,-0.01982021,0.2506134,-0.7279215
408428163,-1.503191,-0.8141097,3.731335,-0.6382079,-0.02653568,0.26502,-0.7223234
408571020,-1.504062,-0.8145531,3.72943,-0.639722,-0.02780029,0.2684285,-0.7196729
408713877,-1.504856,-0.8149925,3.727419,-0.6417586,-0.02790023,0.2701526,-0.7172065
408856734,-1.506067,-0.8149857,3.727152,-0.6367477,-0.037204,0.285396,-0.7153443
408999591,-1.506962,-0.8152279,3.725891,-0.6362951,-0.0395477,0.2903437,-0.7136281
409142448,-1.507819,-0.815597,3.724202,-0.6370567,-0.04106727,0.2941262,-0.7113101
409285305,-1.508802,-0.8145325,3.726992,-0.6312069,-0.04011471,0.2972571,-0.715267
409428162,-1.509671,-0.8147028,3.725931,-0.631052,-0.04122963,0.3008825,-0.713823
409571019,-1.510547,-0.8148745,3.724863,-0.6308854,-0.04235252,0.3045311,-0.7123558
409713876,-1.511416,-0.8150449,3.723802,-0.6307095,-0.04346606,0.3081465,-0.7108882
409856733,-1.51011,-0.8133009,3.728521,-0.629894,-0.03452574,0.2931243,-0.7184147
409999590,-1.509507,-0.8129731,3.729678,-0.6302806,-0.03240944,0.2886336,-0.7199907
410142447,-1.509507,-0.8129731,3.729678,-0.6302806,-0.03240944,0.2886336,-0.7199907
410285304,-1.509507,-0.8129731,3.729678,-0.6302806,-0.03240944,0.2886336,-0.7199907
410428161,-1.510934,-0.8096815,3.731555,-0.6278274,-0.02589165,0.2864119,-0.7232776
410571018,-1.510934,-0.8096815,3.731555,-0.6278274,-0.02589165,0.2864119,-0.7232776
410713875,-1.511028,-0.8065939,3.732694,-0.6247873,-0.02731035,0.2915818,-0.7237921
410856732,-1.511028,-0.8065939,3.732694,-0.6247873,-0.02731035,0.2915818,-0.7237921
410999589,-1.511028,-0.8065939,3.732694,-0.6247873,-0.02731035,0.2915818,-0.7237921
411142446,-1.510727,-0.8051295,3.732998,-0.6245587,-0.03016146,0.2945805,-0.7226612
411285303,-1.510727,-0.8051295,3.732998,-0.6245587,-0.03016146,0.2945805,-0.7226612
411428160,-1.510727,-0.8051295,3.732998,-0.6245587,-0.03016146,0.2945805,-0.7226612
411571017,-1.51008,-0.8033569,3.733708,-0.6245536,-0.03368914,0.2984289,-0.7209286
411713874,-1.51008,-0.8033569,3.733708,-0.6245536,-0.03368914,0.2984289,-0.7209286
411856731,-1.508747,-0.8017507,3.73581,-0.623614,-0.03804373,0.3052008,-0.7186869
411999588,-1.508747,-0.8017507,3.73581,-0.623614,-0.03804373,0.3052008,-0.7186869
412142445,-1.50725,-0.8007959,3.738682,-0.6223767,-0.04035188,0.3044265,-0.7199607
412285302,-1.507215,-0.8007559,3.738893,-0.622533,-0.04014026,0.3031301,-0.7203844
412428159,-1.507215,-0.8007559,3.738893,-0.622533,-0.04014026,0.3031301,-0.7203844
412571016,-1.505644,-0.7969602,3.74832,-0.6233479,-0.02846681,0.2793773,-0.7297777
412713873,-1.50586,-0.7960029,3.751192,-0.623201,-0.01986862,0.2708309,-0.7334005
412856730,-1.505586,-0.7952679,3.752994,-0.6231188,-0.01743911,0.266823,-0.7349995
412999587,-1.508555,-0.7940277,3.759771,-0.6266997,0.01781761,0.2477855,-0.7386016
413142444,-1.508727,-0.79321,3.762263,-0.6268693,0.0246284,0.2418022,-0.7402433
413285301,-1.508897,-0.7923986,3.764735,-0.6269848,0.03138439,0.2358449,-0.7418101
413428158,-1.508584,-0.7900455,3.767895,-0.6128433,0.01621544,0.2610884,-0.7456495
413571015,-1.508667,-0.7890041,3.770445,-0.6110511,0.01983039,0.2594937,-0.7475871
413713872,-1.508624,-0.787872,3.772915,-0.6083307,0.02136385,0.2601468,-0.749534
413856729,-1.506158,-0.7861192,3.772342,-0.597101,-0.01441231,0.2884362,-0.7483764
413999586,-1.505868,-0.7849473,3.774465,-0.5939705,-0.01632637,0.2910281,-0.7498234
414142443,-1.50502,-0.784482,3.774137,-0.5921895,-0.03117605,0.3002127,-0.7471358
414285300,-1.504741,-0.7836136,3.775493,-0.5895296,-0.03545623,0.304677,-0.7472414
414428157,-1.504379,-0.7825567,3.77719,-0.5865655,-0.03929079,0.3083304,-0.7478834
414571014,-1.50509,-0.7831639,3.77669,-0.58591,-0.04500749,0.3168713,-0.7444975
414713871,-1.505042,-0.7825191,3.777904,-0.5835311,-0.04860614,0.3211382,-0.7443112
414856728,-1.504857,-0.7817082,3.77925,-0.5808882,-0.05260723,0.3254038,-0.7442539
414999585,-1.5066,-0.7831206,3.779171,-0.5839994,-0.04403764,0.3245094,-0.7427645
415142442,-1.506752,-0.7826997,3.780245,-0.582626,-0.04563975,0.3273915,-0.7424815
415285299,-1.506915,-0.7823074,3.781289,-0.5814893,-0.04711333,0.3300312,-0.7421118
415428156,-1.507353,-0.7833405,3.780959,-0.5851932,-0.04382687,0.3245554,-0.7418167
415571013,-1.507467,-0.7831771,3.78161,-0.5845808,-0.04485927,0.326095,-0.7415627
415713870,-1.507467,-0.7831771,3.78161,-0.5845808,-0.04485927,0.326095,-0.7415627
415856727,-1.50746,-0.7835252,3.781173,-0.5846334,-0.04391231,0.3246092,-0.7422293
415999584,-1.50746,-0.7835252,3.781173,-0.5846334,-0.04391231,0.3246092,-0.7422293
416142441,-1.50746,-0.7835252,3.781173,-0.5846334,-0.04391231,0.3246092,-0.7422293
416285298,-1.50726,-0.7834167,3.780671,-0.5848395,-0.04282565,0.3224245,-0.7430822
416428155,-1.50726,-0.7834167,3.780671,-0.5848395,-0.04282565,0.3224245,-0.7430822
416571012,-1.50726,-0.7834167,3.780671,-0.5848395,-0.04282565,0.3224245,-0.7430822
416713869,-1.506675,-0.7825185,3.780288,-0.5822569,-0.04888738,0.3242511,-0.743941
416856726,-1.506675,-0.7825185,3.780288,-0.5822569,-0.04888738,0.3242511,-0.743941
416999583,-1.506675,-0.7825185,3.780288,-0.5822569,-0.04888738,0.3242511,-0.743941
417142440,-1.506669,-0.7818089,3.777976,-0.5803888,-0.05710423,0.3272296,-0.7435111
417285297,-1.506669,-0.7818089,3.777976,-0.5803888,-0.05710423,0.3272296,-0.7435111
417428154,-1.507895,-0.7816527,3.775724,-0.5807376,-0.06161341,0.3296342,-0.7418147
417571011,-1.508215,-0.7817102,3.775413,-0.5810078,-0.0617663,0.3297828,-0.7415242
417713868,-1.508215,-0.7817102,3.775413,-0.5810078,-0.0617663,0.3297828,-0.7415242
417856725,-1.510353,-0.782549,3.773762,-0.583322,-0.06208406,0.3297918,-0.7396745
417999582,-1.510808,-0.7827838,3.773467,-0.5836995,-0.06208318,0.3299551,-0.7393038
418142439,-1.510808,-0.7827838,3.773467,-0.5836995,-0.06208318,0.3299551,-0.7393038
418285296,-1.514742,-0.7847217,3.771101,-0.5867211,-0.06278174,0.3315168,-0.7361477
418428153,-1.515305,-0.7850054,3.770798,-0.5871693,-0.06276334,0.3318904,-0.7356234
418571010,-1.515305,-0.7850054,3.770798,-0.5871693,-0.06276334,0.3318904,-0.7356234
418713867,-1.521054,-0.788317,3.768191,-0.5905687,-0.0607017,0.3364846,-0.7309734
418856724,-1.521413,-0.7885296,3.768038,-0.5908335,-0.06059408,0.3368109,-0.7306179
418999581,-1.521413,-0.7885296,3.768038,-0.5908335,-0.06059408,0.3368109,-0.7306179
419142438,-1.526533,-0.7910714,3.765774,-0.5953433,-0.05674662,0.3395317,-0.7259921
419285295,-1.527292,-0.7913944,3.765382,-0.5960412,-0.05637817,0.3400056,-0.7252259
419428152,-1.527292,-0.7913944,3.765382,-0.5960412,-0.05637817,0.3400056,-0.7252259
419571009,-1.530215,-0.79167,3.763848,-0.6005628,-0.05363182,0.3372388,-0.7229925
419713866,-1.530215,-0.79167,3.763848,-0.6005628,-0.05363182,0.3372388,-0.7229925
419856723,-1.530215,-0.79167,3.763848,-0.6005628,-0.05363182,0.3372388,-0.7229925
419999580,-1.531766,-0.7915173,3.763378,-0.602824,-0.05081448,0.3317795,-0.7238394
420142437,-1.531766,-0.7915173,3.763378,-0.602824,-0.05081448,0.3317795,-0.7238394
420285294,-1.531775,-0.7914535,3.763515,-0.6025453,-0.05223295,0.3312418,-0.7242166
420428151,-1.531541,-0.7914616,3.763691,-0.601793,-0.05269438,0.3320478,-0.7244396
420571008,-1.531541,-0.7914616,3.763691,-0.601793,-0.05269438,0.3320478,-0.7244396
420713865,-1.531541,-0.7914616,3.763691,-0.601793,-0.05269438,0.3320478,-0.7244396
420856722,-1.53239,-0.7920985,3.763372,-0.6020277,-0.05358554,0.3333402,-0.7235853
420999579,-1.53239,-0.7920985,3.763372,-0.6020277,-0.05358554,0.3333402,-0.7235853
421142436,-1.533457,-0.7935308,3.76305,-0.6044185,-0.05440528,0.3320794,-0.7221091
421285293,-1.533551,-0.7937306,3.763067,-0.6047741,-0.05431587,0.3317092,-0.7219883
421428150,-1.533551,-0.7937306,3.763067,-0.6047741,-0.05431587,0.3317092,-0.7219883
421571007,-1.533592,-0.7938288,3.76308,-0.6049251,-0.05426613,0.3314938,-0.7219645
421713864,-1.534058,-0.7956759,3.764067,-0.607594,-0.05207958,0.3279315,-0.7215111
421856721,-1.534058,-0.7956759,3.764067,-0.607594,-0.05207958,0.3279315,-0.7215111
421999578,-1.533767,-0.7963663,3.765431,-0.6079362,-0.05118198,0.3271839,-0.7216265
422142435,-1.533741,-0.7963971,3.765519,-0.6079813,-0.05117058,0.3270827,-0.7216352
422285292,-1.533741,-0.7963971,3.765519,-0.6079813,-0.05117058,0.3270827,-0.7216352
422428149,-1.53286,-0.7964639,3.767375,-0.607677,-0.05201146,0.3248359,-0.7228452
422571006,-1.53286,-0.7964639,3.767375,-0.607677,-0.05201146,0.3248359,-0.7228452
422713863,-1.531663,-0.7954933,3.769835,-0.6075552,-0.05357621,0.3205719,-0.7247344
422856720,-1.531282,-0.7950537,3.770807,-0.6070223,-0.05386251,0.3191147,-0.725802
422999577,-1.531282,-0.7950537,3.770807,-0.6070223,-0.05386251,0.3191147,-0.725802
423142434,-1.531282,-0.7950537,3.770807,-0.6070223,-0.05386251,0.3191147,-0.725802
423285291,-1.530185,-0.7940012,3.775133,-0.6027279,-0.05532486,0.3142225,-0.731384
423428148,-1.530185,-0.7940012,3.775133,-0.6027279,-0.05532486,0.3142225,-0.731384
423571005,-1.530185,-0.7940012,3.775133,-0.6027279,-0.05532486,0.3142225,-0.731384
423713862,-1.530955,-0.7943618,3.777063,-0.6015509,-0.0550226,0.3131185,-0.7328479
423856719,-1.530955,-0.7943618,3.777063,-0.6015509,-0.0550226,0.3131185,-0.7328479
423999576,-1.530955,-0.7943618,3.777063,-0.6015509,-0.0550226,0.3131185,-0.7328479
424142433,-1.532438,-0.7952924,3.778323,-0.6022959,-0.05287878,0.3107628,-0.7333963
424285290,-1.532438,-0.7952924,3.778323,-0.6022959,-0.05287878,0.3107628,-0.7333963
424428147,-1.533881,-0.7965152,3.778393,-0.6038644,-0.0549433,0.3104928,-0.7320678
424571004,-1.534176,-0.796748,3.778468,-0.6041912,-0.05551684,0.3104032,-0.7317928
424713861,-1.534176,-0.796748,3.778468,-0.6041912,-0.05551684,0.3104032,-0.7317928
424856718,-1.53856,-0.8004746,3.778601,-0.6098747,-0.06555063,0.3120867,-0.7255052
424999575,-1.539179,-0.8009946,3.778577,-0.6108066,-0.06663748,0.3126349,-0.7243854
425142432,-1.539179,-0.8009946,3.778577,-0.6108066,-0.06663748,0.3126349,-0.7243854
425285289,-1.543562,-0.8041798,3.779134,-0.6164485,-0.06972335,0.3144198,-0.7185193
425428146,-1.544806,-0.8051113,3.779365,-0.6179453,-0.07100628,0.3146204,-0.7170187
425571003,-1.545148,-0.8053777,3.779415,-0.6183622,-0.07141352,0.3147177,-0.716576
425713860,-1.548965,-0.8074836,3.781607,-0.6211846,-0.07097384,0.3151288,-0.7139931
425856717,-1.550392,-0.8084728,3.782055,-0.6226408,-0.07199331,0.3154476,-0.7124804
425999574,-1.550436,-0.8085034,3.782069,-0.6226859,-0.07202496,0.3154574,-0.7124333
426142431,-1.554132,-0.810496,3.785763,-0.623692,-0.07499035,0.3166919,-0.7106975
426285288,-1.5553,-0.8112431,3.786399,-0.6245877,-0.07584283,0.316982,-0.7096905
426428145,-1.5553,-0.8112431,3.786399,-0.6245877,-0.07584283,0.316982,-0.7096905
426571002,-1.55985,-0.8093039,3.791229,-0.6270563,-0.07500752,0.3173781,-0.7074217
426713859,-1.560307,-0.8094128,3.791563,-0.6273683,-0.07519027,0.3174579,-0.7070898
426856716,-1.561836,-0.8082423,3.795928,-0.6263148,-0.07094911,0.3147132,-0.7096841
426999573,-1.562191,-0.8083419,3.796955,-0.6259978,-0.07024292,0.3140506,-0.7103274
427142430,-1.562191,-0.8083419,3.796955,-0.6259978,-0.07024292,0.3140506,-0.7103274
427285287,-1.564697,-0.8094944,3.804223,-0.6232843,-0.07179943,0.3115624,-0.7136459
427428144,-1.565122,-0.809639,3.805262,-0.6227641,-0.07249112,0.3115678,-0.7140276
427571001,-1.565122,-0.809639,3.805262,-0.6227641,-0.07249112,0.3115678,-0.7140276
427713858,-1.569041,-0.8102864,3.813806,-0.6225965,-0.08150277,0.3161224,-0.7111945
427856715,-1.570001,-0.810425,3.815681,-0.6226239,-0.08302224,0.316874,-0.71066
427999572,-1.570001,-0.810425,3.815681,-0.6226239,-0.08302224,0.316874,-0.71066
428142429,-1.570399,-0.8104509,3.816457,-0.6226842,-0.0839845,0.3176082,-0.7101663
428285286,-1.572748,-0.8101792,3.82314,-0.625841,-0.09213763,0.3236499,-0.7036224
428428143,-1.573811,-0.8102924,3.825523,-0.6261749,-0.09417319,0.3247579,-0.7025445
428571000,-1.572862,-0.8103697,3.829362,-0.6241378,-0.09992155,0.3268239,-0.7026051
428713857,-1.573497,-0.8104978,3.832053,-0.6238817,-0.1028244,0.3282272,-0.701759
428856714,-1.57424,-0.8106105,3.834682,-0.623801,-0.105483,0.3294985,-0.7008398
428999571,-1.572283,-0.8117263,3.839573,-0.616594,-0.116618,0.3357168,-0.7025
429142428,-1.572628,-0.8119816,3.842514,-0.6154523,-0.1204632,0.3376868,-0.7019079
429285285,-1.572975,-0.812238,3.84547,-0.6142928,-0.1243241,0.3396592,-0.7012985
429428142,-1.573321,-0.812494,3.84842,-0.6131228,-0.1281751,0.341621,-0.7006759
429570999,-1.571316,-0.8142604,3.853635,-0.6052194,-0.1394833,0.3492121,-0.7016444
429713856,-1.57137,-0.8146927,3.856855,-0.6031853,-0.144211,0.3518109,-0.7011418
429856713,-1.571425,-0.8151282,3.860098,-0.6011155,-0.1489695,0.3544175,-0.7006117
429999570,-1.569939,-0.8165743,3.865825,-0.5937676,-0.1573299,0.3609429,-0.7017177
430142427,-1.569805,-0.8171242,3.869345,-0.5910165,-0.1624482,0.3639682,-0.7013111
