timestamp,poseX,poseY,poseZ,oriX,oriY,oriZ,oriW
319856823,-1.172714,-0.7253776,3.578487,0.3539156,-0.8048011,0.3078055,0.3637234
319999680,-1.172812,-0.7210551,3.57167,0.3465734,-0.8133427,0.3044165,0.3545296
320142537,-1.175238,-0.718037,3.564827,0.3445673,-0.8166578,0.2981754,0.3541678
320285394,-1.180053,-0.7120463,3.551243,0.3405302,-0.8231073,0.2857397,0.353393
320428251,-1.174092,-0.7064685,3.549467,0.3281148,-0.8346126,0.2920854,0.3323382
320571108,-1.17561,-0.7032113,3.543133,0.3251006,-0.8385557,0.2872334,0.3295921
320713965,-1.177117,-0.6999792,3.536848,0.3220916,-0.8424224,0.2824029,0.3268489
320856822,-1.173473,-0.7009084,3.54196,0.353,-0.8287699,0.2803831,0.3315372
320999679,-1.17442,-0.6982422,3.536912,0.3539813,-0.8305517,0.2759878,0.3297147
321142536,-1.175359,-0.6955971,3.531905,0.3549454,-0.8322976,0.27162,0.3278979
321285393,-1.170998,-0.7066114,3.541314,0.342599,-0.8165876,0.3125236,0.3437147
321428250,-1.170998,-0.7066114,3.541314,0.342599,-0.8165876,0.3125236,0.3437147
321571107,-1.170522,-0.7141813,3.543787,0.3356846,-0.7945278,0.346038,0.3691875
321713964,-1.170751,-0.7144549,3.541591,0.3343359,-0.7913334,0.3509154,0.3726519
321856821,-1.170982,-0.7147306,3.539379,0.3329609,-0.7880765,0.3558129,0.3761247
321999678,-1.171211,-0.7150042,3.537183,0.3315803,-0.7848063,0.3606564,0.3795532
322142535,-1.17245,-0.7185973,3.542147,0.3265436,-0.7652625,0.3660003,0.416877
322285392,-1.172801,-0.7192459,3.540724,0.3246577,-0.7598103,0.3707188,0.4240912
322428249,-1.175317,-0.7181112,3.543163,0.3584622,-0.7262552,0.3469633,0.4729425
322571106,-1.175899,-0.7185143,3.542218,0.3608979,-0.7166432,0.3477896,0.4849926
322713963,-1.176476,-0.7189143,3.541282,0.3632267,-0.7069364,0.3485253,0.4968275
322856820,-1.173763,-0.7162693,3.538281,0.3720793,-0.6953659,0.3358749,0.5149868
322999677,-1.173877,-0.7162741,3.537084,0.3748387,-0.6850731,0.3348447,0.5273045
323142534,-1.173992,-0.7162789,3.535897,0.377478,-0.6746792,0.3337343,0.5393884
323285391,-1.170147,-0.7145391,3.529001,0.3672311,-0.6742333,0.3385614,0.5439919
323428248,-1.169739,-0.714301,3.527145,0.3682711,-0.6648012,0.3381083,0.5550663
323571105,-1.169329,-0.7140621,3.525283,0.3692359,-0.6551936,0.3375812,0.5660611
323713962,-1.167002,-0.7089958,3.518569,0.386891,-0.6439049,0.3256429,0.5741591
323856819,-1.166337,-0.7081465,3.516123,0.3897595,-0.6337834,0.3235382,0.5845761
323999676,-1.165582,-0.7069927,3.513407,0.3935419,-0.6239239,0.3205509,0.5942145
324142533,-1.163579,-0.7007271,3.505531,0.3999801,-0.6269219,0.3181006,0.5880451
324285390,-1.162744,-0.6992023,3.502406,0.4031591,-0.6182386,0.3158695,0.5962133
324428247,-1.164462,-0.6927192,3.493939,0.4030903,-0.6219604,0.3156667,0.5924847
324571104,-1.163984,-0.6905437,3.490113,0.4058615,-0.6148822,0.3136114,0.5990362
324713961,-1.165771,-0.6829093,3.480787,0.410983,-0.6319426,0.3077845,0.5805259
324856818,-1.165812,-0.6795647,3.475581,0.413568,-0.6320786,0.3062946,0.5793288
324999675,-1.165698,-0.676553,3.470855,0.4165868,-0.6292371,0.3039601,0.5814847
325142532,-1.169077,-0.6722324,3.46326,0.4114612,-0.6583303,0.3075708,0.5501828
325285389,-1.169791,-0.6691785,3.458198,0.4134617,-0.6610456,0.3054667,0.546588
325428246,-1.170273,-0.6660516,3.453112,0.4153658,-0.6629183,0.3037822,0.5438078
325571103,-1.179217,-0.6703082,3.452962,0.4117076,-0.6668404,0.2921214,0.5481659
325713960,-1.180987,-0.6682948,3.448579,0.4127733,-0.6688477,0.2889454,0.5466001
325856817,-1.186735,-0.6713543,3.447406,0.4140238,-0.6649785,0.2792997,0.5553194
325999674,-1.19378,-0.678084,3.447562,0.4170935,-0.6575703,0.2716055,0.5655659
326142531,-1.196871,-0.6780548,3.444258,0.4184541,-0.6573601,0.2669516,0.5670192
326285388,-1.204978,-0.6905433,3.445666,0.4079429,-0.6455314,0.2775488,0.5829568
326428245,-1.210095,-0.6959093,3.444308,0.4057761,-0.638648,0.2787407,0.5914204
326571102,-1.214167,-0.6983389,3.441902,0.4050139,-0.6358308,0.2769423,0.595807
326713959,-1.218209,-0.7007502,3.439513,0.404245,-0.633015,0.2751488,0.6001427
326856816,-1.22584,-0.7135757,3.438591,0.4117364,-0.6145316,0.3037497,0.6004667
326999673,-1.23041,-0.7173579,3.436347,0.4120483,-0.6097011,0.30621,0.6039176
327142530,-1.234944,-0.7211111,3.43412,0.4123409,-0.6048825,0.3086388,0.6073173
327285387,-1.243445,-0.7188048,3.424845,0.396683,-0.6377479,0.3308798,0.5713482
327428244,-1.248609,-0.7217251,3.421665,0.3947625,-0.6380627,0.3356773,0.5695256
327571101,-1.253734,-0.7246239,3.418508,0.3928445,-0.6383561,0.3404292,0.5676994
327713958,-1.270137,-0.7164238,3.410246,0.399764,-0.6651897,0.3015171,0.5538943
327856815,-1.276802,-0.717889,3.40645,0.399083,-0.6688613,0.3004708,0.5505222
327999672,-1.29335,-0.7111325,3.404141,0.3997361,-0.678095,0.2667062,0.5561169
328142529,-1.303333,-0.7100012,3.401695,0.395835,-0.6808214,0.2564853,0.5603679
328285386,-1.311733,-0.7101066,3.398332,0.3946203,-0.6848351,0.2500899,0.5592234
328428243,-1.326422,-0.7053676,3.401847,0.3879758,-0.6708491,0.2272418,0.5897437
328571100,-1.336473,-0.7041764,3.401279,0.3854213,-0.6661653,0.2157868,0.6009246
328713957,-1.345883,-0.7035269,3.399191,0.3832526,-0.6664187,0.2065505,0.6052608
328856814,-1.355419,-0.7017361,3.40283,0.3807764,-0.6449678,0.2009101,0.6313961
328999671,-1.36466,-0.700913,3.401628,0.3785819,-0.6415794,0.1926852,0.6386895
329142528,-1.373963,-0.7001232,3.400379,0.3762679,-0.6384383,0.1841135,0.6456945
329285385,-1.378481,-0.6979641,3.398029,0.3811074,-0.6360387,0.1890673,0.6437901
329428242,-1.387147,-0.6969815,3.396612,0.3797828,-0.6330248,0.18241,0.6494393
329571099,-1.397717,-0.6926628,3.387583,0.3700295,-0.6556429,0.1978677,0.6277412
329713956,-1.405206,-0.6912621,3.384948,0.3664529,-0.6587766,0.1966854,0.6269295
329856813,-1.410984,-0.6892318,3.379862,0.3519287,-0.6767825,0.2060738,0.6128991
329999670,-1.416423,-0.6878116,3.375137,0.3295419,-0.6984081,0.21591,0.5975042
330142527,-1.423555,-0.6864344,3.372169,0.3225869,-0.7043661,0.2164772,0.5940908
330285384,-1.428963,-0.6871505,3.370014,0.3149644,-0.7137991,0.2138282,0.5878485
330428241,-1.435262,-0.6868608,3.3679,0.3157848,-0.7158207,0.2110325,0.5859573
330571098,-1.442035,-0.6859295,3.365179,0.3099844,-0.7213615,0.2106017,0.5824039
330713955,-1.448751,-0.685006,3.362481,0.3042094,-0.7268005,0.2101585,0.578836
330856812,-1.449067,-0.687283,3.36286,0.3413947,-0.7033536,0.2088056,0.5874892
330999669,-1.460699,-0.6862656,3.35827,0.3408688,-0.7069159,0.2082604,0.5837004
331142526,-1.45227,-0.6843188,3.353491,0.3335759,-0.6995921,0.2518713,0.5795335
331285383,-1.456227,-0.6835687,3.35086,0.3321365,-0.7002534,0.2570897,0.5772655
331428240,-1.460192,-0.6828174,3.348224,0.3306829,-0.7008914,0.2623082,0.5749735
331571097,-1.456708,-0.6760863,3.340779,0.329912,-0.7062186,0.2493658,0.5746565
331713954,-1.459728,-0.6745477,3.337541,0.3286535,-0.7074401,0.2521066,0.5726759
331856811,-1.463078,-0.6706242,3.33199,0.3410115,-0.7064031,0.2208766,0.5795856
331999668,-1.466365,-0.6686614,3.328375,0.3420516,-0.7066586,0.2114377,0.5821756
332142525,-1.469442,-0.666755,3.324827,0.3427266,-0.7074611,0.2082862,0.5819401
332285382,-1.472286,-0.6682311,3.322149,0.3422389,-0.7021135,0.1915069,0.5943353
332428239,-1.475288,-0.6667992,3.318736,0.3427208,-0.7019712,0.1865738,0.5957929
332571096,-1.478278,-0.6653726,3.315336,0.3431918,-0.7018108,0.181654,0.5972293
332713953,-1.477839,-0.6709111,3.313825,0.342805,-0.6949987,0.1937487,0.6016005
332856810,-1.480339,-0.6703838,3.310672,0.3430834,-0.6939715,0.1911232,0.6034646
332999667,-1.479859,-0.6743276,3.311112,0.3510728,-0.6826281,0.1850084,0.6136275
333142524,-1.481503,-0.6753755,3.309238,0.3562629,-0.6766711,0.1814181,0.6182883
333285381,-1.483476,-0.6756317,3.306757,0.3583316,-0.6733845,0.1781528,0.6216215
333428238,-1.482445,-0.6820346,3.307728,0.3694239,-0.6531189,0.1911275,0.632797
333571095,-1.482757,-0.6842923,3.306363,0.3715414,-0.6458312,0.1974903,0.637069
333713952,-1.484081,-0.6856,3.304485,0.3745471,-0.6397356,0.1978227,0.6413416
333856809,-1.485401,-0.6869037,3.302613,0.3775194,-0.6336178,0.1981414,0.64556
333999666,-1.481825,-0.6895277,3.303612,0.370271,-0.6215182,0.2200493,0.6543646
334142523,-1.482508,-0.6909759,3.302129,0.3718247,-0.6144843,0.2230592,0.6590906
334285380,-1.483195,-0.692431,3.300638,0.3733545,-0.6073652,0.2260646,0.6637837
334428237,-1.482645,-0.6891724,3.30274,0.3743452,-0.5969188,0.2117919,0.6772724
334571094,-1.4832,-0.6900067,3.301726,0.3756821,-0.5892853,0.2124536,0.6829856
334713951,-1.487293,-0.6868564,3.304798,0.3704169,-0.5849521,0.1918862,0.6955589
334856808,-1.488657,-0.6870362,3.304671,0.3702047,-0.5776706,0.1883987,0.7026743
334999665,-1.489792,-0.6872963,3.304319,0.3703904,-0.5702988,0.1858065,0.7092575
335142522,-1.496544,-0.6872823,3.309782,0.3643033,-0.5531642,0.1579513,0.7323551
335285379,-1.498464,-0.6875141,3.310272,0.3634529,-0.5441077,0.1517464,0.7408251
335428236,-1.500399,-0.6877476,3.310765,0.3625251,-0.534876,0.1454646,0.7492152
335571093,-1.502319,-0.6879793,3.311254,0.3615341,-0.5256105,0.1392022,0.7573966
335713950,-1.504239,-0.6882111,3.311743,0.3604733,-0.5162436,0.1329129,0.7654318
335856807,-1.505062,-0.6887786,3.315565,0.367659,-0.4993552,0.1245258,0.7745739
335999664,-1.506861,-0.689041,3.316409,0.3673003,-0.4889905,0.1181105,0.7823226
336142521,-1.502876,-0.6863199,3.312517,0.3515673,-0.499918,0.1642952,0.7742671
336285378,-1.504011,-0.6861946,3.312791,0.349491,-0.4922233,0.1641157,0.7801529
336428235,-1.505154,-0.6860683,3.313068,0.3473642,-0.4844214,0.1639184,0.7860057
336571092,-1.503996,-0.6765894,3.307797,0.3608525,-0.5071409,0.145289,0.7690805
336713949,-1.504905,-0.6753436,3.307423,0.3605971,-0.5030252,0.1427574,0.7723703
336856806,-1.50785,-0.6719441,3.303756,0.3546853,-0.523087,0.1374153,0.7626897
336999663,-1.51069,-0.6728731,3.303154,0.3480417,-0.5297501,0.1340145,0.7617558
337142520,-1.513833,-0.6712454,3.301882,0.344487,-0.5306391,0.1280479,0.7637765
337285377,-1.515349,-0.6702553,3.301184,0.3425782,-0.5309927,0.1250796,0.7648805
337428234,-1.516858,-0.6692694,3.300489,0.3406727,-0.5313376,0.1221219,0.7659692
337571091,-1.519303,-0.6752566,3.303454,0.3367623,-0.5281205,0.1159565,0.7708658
337713948,-1.52092,-0.6751578,3.303248,0.334566,-0.5278981,0.112518,0.7724823
337856805,-1.521144,-0.6817032,3.306942,0.3459092,-0.5052836,0.1030008,0.7838534
337999662,-1.522446,-0.6828711,3.307355,0.3469497,-0.500788,0.09899841,0.7867888
338142519,-1.523845,-0.6837761,3.307712,0.3469385,-0.4970913,0.09474564,0.7896565
338285376,-1.52332,-0.6885618,3.306724,0.3578834,-0.4909732,0.1021982,0.7876676
338428233,-1.523681,-0.6906248,3.303885,0.3604263,-0.4967548,0.1109104,0.7816818
338571090,-1.524107,-0.6908802,3.301548,0.3607979,-0.5059244,0.1154831,0.7749382
338713947,-1.525564,-0.691996,3.298985,0.3610073,-0.5158014,0.119851,0.7676317
338856804,-1.526853,-0.6923988,3.297171,0.3583907,-0.5266973,0.1256838,0.7604931
338999661,-1.52811,-0.6931351,3.296047,0.3569687,-0.5326108,0.1290074,0.7564762
339142518,-1.529182,-0.6941913,3.294964,0.3572018,-0.5357313,0.1307629,0.7538568
339285375,-1.531469,-0.6937546,3.295845,0.3527663,-0.5445016,0.1311662,0.7495795
339428232,-1.5327,-0.6946086,3.295031,0.3523799,-0.5483083,0.1327001,0.746711
339571089,-1.533937,-0.6954666,3.294212,0.3519825,-0.5521196,0.1342382,0.7438094
339713946,-1.536814,-0.6932918,3.307253,0.3451922,-0.5323296,0.121233,0.7633939
339856803,-1.541277,-0.6952018,3.324188,0.3448042,-0.5095899,0.1080763,0.7808635
339999660,-1.5448,-0.6965266,3.330543,0.3430557,-0.5042484,0.1037955,0.7856672
340142517,-1.545146,-0.6976,3.339791,0.3676974,-0.4981424,0.08472312,0.7806887
340285374,-1.546648,-0.6983374,3.343899,0.371085,-0.4954226,0.08002643,0.7813118
340428231,-1.548207,-0.6990559,3.347946,0.3739289,-0.4923107,0.07541147,0.7823814
340571088,-1.549839,-0.7013503,3.352819,0.3852878,-0.4956869,0.08497019,0.7737105
340713945,-1.551505,-0.7023995,3.356931,0.3902756,-0.4945967,0.08423189,0.7719871
340856802,-1.553084,-0.7033569,3.36104,0.394432,-0.4925803,0.08203214,0.7714006
340999659,-1.554662,-0.7043142,3.365149,0.398578,-0.4905507,0.07983019,0.7707936
341142516,-1.556799,-0.7033826,3.36735,0.3907305,-0.5171058,0.09351683,0.7557685
341285373,-1.558454,-0.7040892,3.371232,0.3932276,-0.5187284,0.09330314,0.753384
341428230,-1.56118,-0.7024962,3.377075,0.390297,-0.5314278,0.09199725,0.7461832
341571087,-1.564796,-0.7032671,3.385406,0.393913,-0.5374153,0.09112515,0.7400768
341713944,-1.568504,-0.7021933,3.39668,0.3857288,-0.5324064,0.0837147,0.7488315
341856801,-1.570715,-0.7024025,3.402812,0.3850666,-0.5334937,0.08302949,0.7484747
341999658,-1.572786,-0.7025959,3.40806,0.3852845,-0.5352563,0.08177856,0.7472409
342142515,-1.574852,-0.7027889,3.4133,0.3854996,-0.5370129,0.08052898,0.7460042
342285372,-1.577724,-0.702899,3.424405,0.388602,-0.5295539,0.0818267,0.7495769
342428229,-1.579876,-0.7030727,3.430321,0.3891598,-0.5301816,0.08080145,0.7489548
342571086,-1.582046,-0.7032476,3.436279,0.3897208,-0.5308127,0.07976832,0.7483265
342713943,-1.583711,-0.7024506,3.440075,0.3850609,-0.5421187,0.09465136,0.7408621
342856800,-1.585807,-0.7025133,3.445744,0.3849969,-0.5440954,0.09563716,0.7393181
342999657,-1.587887,-0.7025754,3.451366,0.3849306,-0.5460521,0.09661423,0.7377813
343142514,-1.587174,-0.7021822,3.449848,0.3754899,-0.5749013,0.1348275,0.714365
343285371,-1.588928,-0.7021768,3.454648,0.374153,-0.579769,0.1400851,0.7101082
343428228,-1.586757,-0.7004662,3.454405,0.3620852,-0.589693,0.1693101,0.7017767
343571085,-1.588004,-0.7002321,3.458565,0.3592957,-0.594924,0.1775291,0.6967465
343713942,-1.585825,-0.6949985,3.457797,0.3734387,-0.6032674,0.1643862,0.6852658
343856799,-1.586585,-0.694044,3.461202,0.3729846,-0.6089206,0.1693846,0.6792696
343999656,-1.587349,-0.6930822,3.464634,0.3724919,-0.6145602,0.1744056,0.6731629
344142513,-1.5869,-0.6889082,3.463442,0.3698643,-0.6276973,0.1676693,0.6641413
344285370,-1.587451,-0.6875141,3.46588,0.3690805,-0.6334891,0.1705018,0.6583315
344428227,-1.588046,-0.6861223,3.468591,0.3682005,-0.6397797,0.1737908,0.6518492
344571084,-1.58858,-0.6856027,3.469591,0.3694784,-0.6367064,0.1653418,0.6563177
344713941,-1.58917,-0.684309,3.472057,0.3689237,-0.6416704,0.1669064,0.6513807
344856798,-1.589756,-0.6830243,3.474506,0.3683539,-0.6465672,0.1684515,0.6464445
344999655,-1.589496,-0.6850946,3.475326,0.3670886,-0.6341296,0.170348,0.6588683
345142512,-1.589951,-0.6842637,3.477539,0.3663891,-0.6366556,0.1720913,0.6563637
345285369,-1.590405,-0.6834354,3.479747,0.3656859,-0.6391639,0.1738267,0.6538562
345428226,-1.588954,-0.6846794,3.477857,0.359534,-0.6344885,0.1780581,0.6606475
345571083,-1.58914,-0.6841184,3.479489,0.3581041,-0.6361175,0.1800412,0.6593188
345713940,-1.589324,-0.6835614,3.481109,0.3566813,-0.6377276,0.1820074,0.6579934
345856797,-1.590356,-0.6855198,3.476735,0.3619491,-0.6308631,0.1624846,0.6667859
345999654,-1.590356,-0.6855198,3.476735,0.3619491,-0.6308631,0.1624846,0.6667859
346142511,-1.590356,-0.6855198,3.476735,0.3619491,-0.6308631,0.1624846,0.6667859
346285368,-1.594047,-0.6910928,3.47786,0.36778,-0.6208489,0.1420844,0.6775668
346428225,-1.594672,-0.6917617,3.478386,0.3682131,-0.6197526,0.1390681,0.6789594
346571082,-1.595374,-0.694957,3.477129,0.3643374,-0.6191324,0.1402845,0.6813616
346713939,-1.595783,-0.7009184,3.47348,0.3570163,-0.6193343,0.1517092,0.6826044
346856796,-1.595814,-0.7010078,3.473465,0.3569563,-0.6192888,0.1516831,0.6826829
346999653,-1.596242,-0.7078973,3.468699,0.3559581,-0.6157271,0.1547031,0.6857412
347142510,-1.596503,-0.7103986,3.467067,0.3549576,-0.61401,0.1550533,0.6877175
347285367,-1.596829,-0.7120631,3.466315,0.3542254,-0.6130832,0.1551178,0.6889063
347428224,-1.596402,-0.7155571,3.459327,0.355645,-0.6098528,0.1521231,0.6917043
347571081,-1.596705,-0.7178307,3.457194,0.3551253,-0.6087023,0.1508535,0.693261
347713938,-1.597004,-0.7201164,3.455316,0.354546,-0.6073061,0.1502886,0.694903
347856795,-1.597762,-0.7212224,3.448191,0.3573905,-0.608071,0.1252649,0.6977324
347999652,-1.59812,-0.7233316,3.445574,0.3573398,-0.6068635,0.1211926,0.6995265
348142509,-1.598482,-0.7254572,3.442936,0.3572811,-0.6056335,0.1170858,0.7013198
348285366,-1.595591,-0.7262573,3.437186,0.3590657,-0.5979294,0.1213041,0.7062845
348428223,-1.595463,-0.7281712,3.43415,0.3590257,-0.5958399,0.1187118,0.7085075
348571080,-1.595336,-0.7300711,3.431136,0.3589803,-0.5937562,0.1161365,0.7107033
348713937,-1.590883,-0.7236652,3.436092,0.3404566,-0.583065,0.1227335,0.7273659
348856794,-1.590135,-0.7238913,3.434539,0.3381445,-0.5796019,0.1209319,0.7315022
348999651,-1.589427,-0.7245462,3.432681,0.3357245,-0.576175,0.1191515,0.7356049
349142508,-1.588609,-0.7153462,3.441857,0.3330646,-0.5685046,0.1157338,0.7432876
349285365,-1.587881,-0.7146616,3.441524,0.3306055,-0.5643545,0.1135353,0.7478728
349428222,-1.587194,-0.7134718,3.441877,0.3288364,-0.5601922,0.1097627,0.752332
349571079,-1.586744,-0.7068257,3.451285,0.3394523,-0.5567518,0.08073658,0.7538443
349713936,-1.586048,-0.7053107,3.452311,0.3387109,-0.5525969,0.07483725,0.7578331
349856793,-1.584148,-0.705193,3.45647,0.3391706,-0.5571074,0.07642588,0.7541577
349999650,-1.58318,-0.7043526,3.458018,0.3387226,-0.5550725,0.07475241,0.7560249
350142507,-1.582284,-0.7031361,3.459501,0.3381525,-0.5523011,0.07059374,0.7587048
350285364,-1.581227,-0.7075432,3.458647,0.343553,-0.5644662,0.09111486,0.745015
350428221,-1.581609,-0.7081097,3.458022,0.3437328,-0.5651329,0.09320135,0.7441682
350571078,-1.581609,-0.7081097,3.458022,0.3437328,-0.5651329,0.09320135,0.7441682
350713935,-1.574948,-0.7125707,3.465044,0.3398992,-0.5607818,0.1136447,0.7463761
350856792,-1.572287,-0.7136137,3.467971,0.3387458,-0.5589085,0.1191086,0.7474529
350999649,-1.570975,-0.7141282,3.469416,0.3381723,-0.557977,0.1218024,0.7479742
351142506,-1.569426,-0.7180281,3.471608,0.3332264,-0.5459783,0.1273761,0.7580523
351285363,-1.568071,-0.7189826,3.47316,0.3322035,-0.5435791,0.1303788,0.7597132
351428220,-1.566706,-0.7199442,3.474724,0.3311667,-0.5411518,0.1334014,0.7613721
351571077,-1.566121,-0.722061,3.474671,0.3406779,-0.532403,0.1328451,0.7634382
351713934,-1.564849,-0.7231622,3.476026,0.3408685,-0.5292251,0.1354565,0.765102
351856791,-1.563587,-0.724255,3.477371,0.341051,-0.5260608,0.1380457,0.7667384
351999648,-1.564093,-0.7231079,3.472925,0.3400055,-0.5358741,0.1412194,0.7597976
352142505,-1.56304,-0.7239339,3.473572,0.3399547,-0.5342939,0.143909,0.7604282
352285362,-1.562792,-0.7241282,3.473724,0.3399422,-0.5339214,0.1445414,0.7605755
352428219,-1.564886,-0.7199875,3.469222,0.3385804,-0.5454605,0.1401649,0.7537838
352571076,-1.564886,-0.7199875,3.469222,0.3385804,-0.5454605,0.1401649,0.7537838
352713933,-1.56662,-0.7180732,3.467975,0.3407452,-0.5461058,0.1320438,0.7538074
352856790,-1.566535,-0.717805,3.467729,0.3410079,-0.5460607,0.1312884,0.7538533
352999647,-1.566535,-0.717805,3.467729,0.3410079,-0.5460607,0.1312884,0.7538533
353142504,-1.567255,-0.7143278,3.465003,0.3394908,-0.545033,0.1213069,0.7569476
353285361,-1.567255,-0.7143278,3.465003,0.3394908,-0.545033,0.1213069,0.7569476
353428218,-1.568658,-0.7133983,3.462748,0.3368973,-0.5454306,0.1210001,0.7578685
353571075,-1.568839,-0.7132996,3.462442,0.3368965,-0.5452742,0.1204631,0.758067
353713932,-1.568839,-0.7132996,3.462442,0.3368965,-0.5452742,0.1204631,0.758067
353856789,-1.570722,-0.7132878,3.459281,0.3405724,-0.5433744,0.1126706,0.7589862
353999646,-1.570722,-0.7132878,3.459281,0.3405724,-0.5433744,0.1126706,0.7589862
354142503,-1.570722,-0.7132878,3.459281,0.3405724,-0.5433744,0.1126706,0.7589862
354285360,-1.572022,-0.7154771,3.456913,0.3439609,-0.5389581,0.1120487,0.7606972
354428217,-1.572022,-0.7154771,3.456913,0.3439609,-0.5389581,0.1120487,0.7606972
354571074,-1.572022,-0.7154771,3.456913,0.3439609,-0.5389581,0.1120487,0.7606972
354713931,-1.572774,-0.7180037,3.453244,0.34963,-0.5373554,0.112711,0.7591472
354856788,-1.572774,-0.7180037,3.453244,0.34963,-0.5373554,0.112711,0.7591472
354999645,-1.57282,-0.7181627,3.452954,0.350188,-0.5373281,0.1126786,0.758914
355142502,-1.573485,-0.7216886,3.447002,0.3567187,-0.5432262,0.1232659,0.7499751
355285359,-1.573636,-0.7221728,3.446213,0.3576513,-0.5435516,0.1241116,0.7491553
355428216,-1.573636,-0.7221728,3.446213,0.3576513,-0.5435516,0.1241116,0.7491553
355571073,-1.574169,-0.7247088,3.443162,0.3659583,-0.5459279,0.1418958,0.7402047
355713930,-1.574408,-0.7255988,3.441921,0.3680922,-0.5464998,0.1451627,0.7380881
355856787,-1.574663,-0.7264386,3.44079,0.3705449,-0.547134,0.1492303,0.7355754
355999644,-1.575179,-0.7223685,3.444328,0.3564557,-0.550131,0.142097,0.7416899
356142501,-1.575179,-0.7223685,3.444328,0.3564557,-0.550131,0.142097,0.7416899
356285358,-1.575122,-0.7202811,3.447526,0.3551373,-0.544995,0.130426,0.7482293
356428215,-1.575535,-0.7198464,3.448016,0.355388,-0.5434574,0.1284737,0.7495652
356571072,-1.575535,-0.7198464,3.448016,0.355388,-0.5434574,0.1284737,0.7495652
356713929,-1.5763,-0.718089,3.451724,0.3604593,-0.5318041,0.1162085,0.7574623
356856786,-1.576445,-0.717824,3.452379,0.3610624,-0.5298874,0.1144608,0.7587833
356999643,-1.576567,-0.7176452,3.452776,0.3614702,-0.5286784,0.1132147,0.7596189
357142500,-1.575156,-0.7175846,3.453237,0.3606753,-0.5303148,0.110932,0.7591928
357285357,-1.575147,-0.7175523,3.453321,0.3607396,-0.5301273,0.1106517,0.7593341
357428214,-1.575147,-0.7175523,3.453321,0.3607396,-0.5301273,0.1106517,0.7593341
357571071,-1.573944,-0.718781,3.452343,0.360637,-0.5326781,0.1171349,0.7566205
357713928,-1.573944,-0.718781,3.452343,0.360637,-0.5326781,0.1171349,0.7566205
357856785,-1.571841,-0.7199363,3.452576,0.3594831,-0.5341313,0.1238623,0.7550721
357999642,-1.570628,-0.7205993,3.452608,0.3584039,-0.5350471,0.1283678,0.7541837
358142499,-1.570628,-0.7205993,3.452608,0.3584039,-0.5350471,0.1283678,0.7541837
358285356,-1.568886,-0.72129,3.452648,0.3577397,-0.5353589,0.1319969,0.7536511
358428213,-1.568846,-0.7212139,3.452747,0.3583634,-0.5346644,0.1311911,0.7539885
358571070,-1.568846,-0.7212139,3.452747,0.3583634,-0.5346644,0.1311911,0.7539885
358713927,-1.567523,-0.7214485,3.453284,0.3593549,-0.5319481,0.1320467,0.7552874
358856784,-1.567523,-0.7214485,3.453284,0.3593549,-0.5319481,0.1320467,0.7552874
358999641,-1.567523,-0.7214485,3.453284,0.3593549,-0.5319481,0.1320467,0.7552874
359142498,-1.566091,-0.7214447,3.453857,0.3582976,-0.5299646,0.1340105,0.7568366
359285355,-1.566091,-0.7214447,3.453857,0.3582976,-0.5299646,0.1340105,0.7568366
359428212,-1.564734,-0.7214217,3.455148,0.3574026,-0.523974,0.1348118,0.7612756
359571069,-1.564302,-0.7213186,3.455887,0.358594,-0.5199134,0.1333841,0.7637468
359713926,-1.564302,-0.7213186,3.455887,0.358594,-0.5199134,0.1333841,0.7637468
359856783,-1.564302,-0.7213186,3.455887,0.358594,-0.5199134,0.1333841,0.7637468
359999640,-1.563939,-0.7216792,3.459521,0.3651543,-0.4970959,0.1246044,0.7771949
360142497,-1.563713,-0.7217507,3.460171,0.3660198,-0.4933386,0.1235303,0.7793504
360285354,-1.563488,-0.7218217,3.460816,0.3668717,-0.4895975,0.1224611,0.7814747
360428211,-1.56392,-0.7218914,3.463151,0.36916,-0.4784308,0.1070156,0.7895396
360571068,-1.563777,-0.7219644,3.464018,0.3700763,-0.4737033,0.1041058,0.7923452
360713925,-1.563765,-0.7226045,3.463892,0.3763786,-0.4770221,0.1042214,0.7873545
360856782,-1.563645,-0.7227858,3.464616,0.3780089,-0.4734677,0.1018055,0.7890332
360999639,-1.563525,-0.7229671,3.465341,0.3796302,-0.469902,0.09938717,0.790693
361142496,-1.563474,-0.7237286,3.462761,0.377584,-0.4823287,0.1069422,0.7831685
361285353,-1.563474,-0.7237286,3.462761,0.377584,-0.4823287,0.1069422,0.7831685
361428210,-1.563474,-0.7237286,3.462761,0.377584,-0.4823287,0.1069422,0.7831685
361571067,-1.563724,-0.7238996,3.460857,0.3717718,-0.4893475,0.1151799,0.780422
361713924,-1.563724,-0.7238996,3.460857,0.3717718,-0.4893475,0.1151799,0.780422
361856781,-1.563724,-0.7238996,3.460857,0.3717718,-0.4893475,0.1151799,0.780422
361999638,-1.563724,-0.7238996,3.460857,0.3717718,-0.4893475,0.1151799,0.780422
362142495,-1.564169,-0.7242699,3.459483,0.370155,-0.4922293,0.1181687,0.7789299
362285352,-1.564169,-0.7242699,3.459483,0.370155,-0.4922293,0.1181687,0.7789299
362428209,-1.564755,-0.7237996,3.45916,0.3709736,-0.4919332,0.1157941,0.7790841
362571066,-1.564755,-0.7237996,3.45916,0.3709736,-0.4919332,0.1157941,0.7790841
