timestamp,poseX,poseY,poseZ,oriX,oriY,oriZ,oriW
165571263,-1.687684,-0.756029,3.050135,0.48013,-0.07744249,0.288993,0.8245975
165714120,-1.68899,-0.7557139,3.049779,0.4805955,-0.0749509,0.2881732,0.8248433
165856977,-1.69026,-0.7554371,3.049537,0.4808829,-0.07184213,0.2867915,0.8254338
165999834,-1.691503,-0.755185,3.049296,0.4813205,-0.06881799,0.2850457,0.8260409
166142691,-1.692842,-0.7548991,3.049015,0.4816736,-0.06589421,0.2835774,0.8265787
166285548,-1.694174,-0.7545894,3.048738,0.4819379,-0.06314399,0.2821461,0.8271289
166428405,-1.695542,-0.7543784,3.048381,0.4823765,-0.06029197,0.2807743,0.8275528
166571262,-1.696928,-0.7542045,3.047926,0.4831416,-0.05761223,0.2791983,0.8278305
166714119,-1.698319,-0.7540326,3.047501,0.4835342,-0.05502092,0.2777284,0.8282719
166856976,-1.699761,-0.7540113,3.046991,0.4843994,-0.05203918,0.2759946,0.8285387
166999833,-1.70128,-0.7540746,3.046427,0.485256,-0.04896493,0.2739227,0.8289123
167142690,-1.702772,-0.7540282,3.045904,0.4859085,-0.04638288,0.2722698,0.829223
167285547,-1.704586,-0.7544128,3.045037,0.4872411,-0.04508163,0.2703236,0.8291495
167428404,-1.706329,-0.7547739,3.044235,0.4885041,-0.0433705,0.2692148,0.8288584
167571261,-1.708061,-0.7550851,3.043471,0.4894256,-0.04193408,0.268056,0.8287643
167714118,-1.710217,-0.7559441,3.042355,0.4908775,-0.04223889,0.2675154,0.8280644
167856975,-1.712315,-0.7567682,3.041245,0.4926445,-0.04290821,0.2666274,0.8272666
167999832,-1.714125,-0.7571995,3.040408,0.4940025,-0.04180574,0.2654376,0.8268958
168142689,-1.71615,-0.7582394,3.039361,0.4955744,-0.04254541,0.2658344,0.8257894
168285546,-1.717982,-0.7589188,3.038578,0.4968353,-0.04218258,0.2655468,0.8251426
168428403,-1.719809,-0.7595423,3.037848,0.4983754,-0.04195268,0.2648458,0.8244504
168571260,-1.721443,-0.7600169,3.037325,0.4996137,-0.04241664,0.2642816,0.8238581
168714117,-1.722338,-0.7602109,3.037191,0.4996293,-0.04326908,0.2648175,0.8236322
168856974,-1.723144,-0.7603673,3.037105,0.499779,-0.04370234,0.2652205,0.8233889
168999831,-1.724299,-0.7605259,3.037062,0.50021,-0.04364097,0.2651687,0.823147
169142688,-1.724835,-0.7604297,3.03727,0.4995995,-0.04336141,0.2655571,0.8234074
169285545,-1.725828,-0.7604463,3.037384,0.4996738,-0.04311647,0.2658606,0.8232772
169428402,-1.727326,-0.7604754,3.037541,0.5001872,-0.04280533,0.2653535,0.8231452
169571259,-1.728193,-0.7604579,3.037745,0.5003939,-0.04257344,0.2650359,0.8231339
169714116,-1.729395,-0.7603767,3.038204,0.5003422,-0.0421423,0.2646011,0.8233274
169856973,-1.730725,-0.760286,3.038692,0.5003083,-0.04139998,0.2641929,0.8235167
169999830,-1.731396,-0.76018,3.038963,0.5003055,-0.04124491,0.263978,0.8235951
170142687,-1.732669,-0.7598534,3.039564,0.5001255,-0.04126563,0.2642739,0.8236085
170285544,-1.733179,-0.759761,3.039832,0.4999898,-0.04150166,0.2645899,0.8235776
170428401,-1.73366,-0.7596999,3.040042,0.4999245,-0.04158091,0.264726,0.8235695
170571258,-1.736701,-0.7592196,3.041506,0.4990754,-0.04203062,0.265961,0.8236637
170714115,-1.738237,-0.7587858,3.042526,0.4983269,-0.04237674,0.2667476,0.8238448
170856972,-1.738926,-0.7585752,3.043031,0.4979235,-0.04259625,0.2671923,0.8239332
170999829,-1.741017,-0.7577881,3.044922,0.4960112,-0.04285518,0.2685231,0.8246405
171142686,-1.742028,-0.7573875,3.046065,0.4949571,-0.04300592,0.2692047,0.8250436
171285543,-1.742271,-0.7572828,3.046373,0.49468,-0.04299832,0.2693449,0.8251643
171428400,-1.743709,-0.7566862,3.048199,0.4926872,-0.04358067,0.2709131,0.8258125
171571257,-1.744328,-0.7564385,3.049266,0.4918948,-0.04372983,0.2721649,0.8258653
171714114,-1.744328,-0.7564385,3.049266,0.4918948,-0.04372983,0.2721649,0.8258653
171856971,-1.745127,-0.7560503,3.050768,0.4906136,-0.04458858,0.2744997,0.8258088
171999828,-1.745282,-0.7558882,3.051194,0.4904754,-0.04453544,0.2751556,0.8256754
172142685,-1.745391,-0.7556592,3.051707,0.4901926,-0.04435737,0.2756673,0.8256823
172285542,-1.745373,-0.7554885,3.052046,0.4901727,-0.04405933,0.2757132,0.8256947
172428399,-1.745398,-0.7553122,3.052379,0.4900086,-0.04382748,0.275924,0.8257341
172571256,-1.745466,-0.7549192,3.053131,0.489453,-0.04334891,0.2765576,0.825877
172714113,-1.745431,-0.7546885,3.053537,0.4892025,-0.04299728,0.276655,0.8260111
172856970,-1.745357,-0.7544408,3.053977,0.4889343,-0.04268159,0.2769218,0.8260968
172999827,-1.745145,-0.7539734,3.054878,0.4880664,-0.04211076,0.278066,0.8262549
173142684,-1.744917,-0.7536962,3.055492,0.4871815,-0.04189435,0.2792835,0.8263775
173285541,-1.744659,-0.7534692,3.055988,0.4862727,-0.04168135,0.2803786,0.8265527
173428398,-1.743985,-0.7529548,3.057005,0.4836583,-0.04053605,0.2822756,0.8274974
173571255,-1.742565,-0.7521344,3.058535,0.4816969,-0.03537164,0.2797606,0.8297294
173714112,-1.74092,-0.7510849,3.060313,0.4795822,-0.02865932,0.2763001,0.8323688
173856969,-1.732665,-0.7453911,3.068455,0.4731315,0.02630185,0.2314567,0.8496368
173999826,-1.728453,-0.7429813,3.070876,0.4733617,0.03611292,0.2263854,0.8505141
174142683,-1.725737,-0.7412436,3.072721,0.4718185,0.042345,0.2209867,0.8525017
174285540,-1.722842,-0.7394563,3.0743,0.4688275,0.03882568,0.2317951,0.8514484
174428397,-1.720925,-0.7384884,3.076128,0.4663569,0.03874552,0.233065,0.8524616
174571254,-1.719159,-0.7375191,3.077836,0.465616,0.04022891,0.2319763,0.8530946
174714111,-1.719656,-0.7382537,3.0787,0.4641391,0.02650231,0.2364647,0.8532039
174856968,-1.719998,-0.7391859,3.079329,0.4636391,0.01430914,0.2428284,0.8519791
174999825,-1.720021,-0.7402276,3.079791,0.463093,0.003294358,0.2504704,0.8501757
175142682,-1.720359,-0.7422605,3.079698,0.4633117,-0.0118814,0.2622208,0.8464286
175285539,-1.72008,-0.7439206,3.079985,0.463923,-0.022085,0.2690028,0.8437566
175428396,-1.719554,-0.7459122,3.080279,0.4653629,-0.03062172,0.2727952,0.8414764
175571253,-1.718752,-0.7480024,3.08069,0.467106,-0.03754869,0.2761185,0.8391428
175714110,-1.717829,-0.7497429,3.08124,0.4683505,-0.04340414,0.2786154,0.8373395
175856967,-1.716535,-0.7519559,3.08164,0.4710373,-0.04891194,0.2802081,0.834994
175999824,-1.715162,-0.7533884,3.082322,0.4729208,-0.0533493,0.2807721,0.8334668
176142681,-1.713848,-0.7545743,3.083061,0.4737082,-0.05842637,0.2828954,0.8319598
176285538,-1.712342,-0.7555155,3.083992,0.4745654,-0.06288463,0.2848625,0.8304737
176428395,-1.710768,-0.7560202,3.085216,0.4748375,-0.06578398,0.2863759,0.8295727
176571252,-1.709369,-0.7565525,3.086339,0.4747573,-0.06923164,0.2879153,0.8288048
176714109,-1.707836,-0.7559912,3.088036,0.4734871,-0.07120964,0.2878337,0.8293919
176856966,-1.706478,-0.7554635,3.08971,0.4713646,-0.07402042,0.2879169,0.8303255
176999823,-1.705217,-0.7552776,3.091249,0.4697126,-0.07739854,0.2887262,0.8306725
177142680,-1.704035,-0.753908,3.093689,0.4645185,-0.08003529,0.2888803,0.8332858
177285537,-1.702735,-0.7533263,3.095621,0.4608154,-0.0829623,0.2901337,0.834619
177428394,-1.701442,-0.7530369,3.097317,0.4583928,-0.08617602,0.2911923,0.8352585
177571251,-1.700021,-0.7522392,3.099177,0.4546941,-0.08980975,0.2930392,0.8362509
177714108,-1.698549,-0.7519008,3.100508,0.452193,-0.09472764,0.2961703,0.8359613
177856965,-1.697144,-0.7517067,3.101948,0.4499979,-0.09868194,0.2978925,0.8360765
177999822,-1.69521,-0.7514498,3.102928,0.447352,-0.1032047,0.3025821,0.8352659
178142679,-1.693316,-0.7512698,3.104119,0.4450321,-0.1061066,0.3051807,0.8351961
178285536,-1.691709,-0.7510913,3.105455,0.4427767,-0.1095642,0.3075012,0.8350973
178428393,-1.688955,-0.7505341,3.105968,0.4412397,-0.1095661,0.3089012,0.8353938
178571250,-1.686845,-0.7500208,3.106717,0.4393613,-0.1108283,0.3106397,0.8355726
178714107,-1.68505,-0.7497334,3.107915,0.437245,-0.1136674,0.3126226,0.8355619
178856964,-1.682148,-0.7486604,3.107781,0.4360724,-0.1102875,0.3115884,0.8370126
178999821,-1.679827,-0.7480608,3.108417,0.4339618,-0.1098681,0.3120077,0.8380079
179142678,-1.677304,-0.7473278,3.108731,0.4315922,-0.1070724,0.3110951,0.8399307
179285535,-1.674837,-0.7466388,3.108948,0.4295799,-0.1040971,0.3096159,0.8418806
179428392,-1.672459,-0.7458957,3.108905,0.4276654,-0.101653,0.3080571,0.8437238
179571249,-1.670244,-0.7453547,3.10955,0.4256333,-0.1014593,0.3083054,0.8446835
179714106,-1.667498,-0.7444824,3.107129,0.4249426,-0.09539695,0.3040531,0.847275
179856963,-1.665117,-0.7439184,3.106661,0.423412,-0.0938313,0.3027622,0.8486772
179999820,-1.662392,-0.7436552,3.104452,0.4229407,-0.09031427,0.299833,0.8503321
180142677,-1.659636,-0.7436595,3.102645,0.4227054,-0.08650909,0.2976252,0.8516194
180285534,-1.657032,-0.7435211,3.101394,0.4220735,-0.08387841,0.2957746,0.8528398
180428391,-1.654197,-0.7443901,3.09801,0.424079,-0.08059706,0.2923419,0.8533449
180571248,-1.651668,-0.7452204,3.094759,0.4264594,-0.07968457,0.2900897,0.8530128
180714105,-1.649204,-0.7456839,3.092292,0.4272319,-0.07873724,0.2886142,0.8532146
180856962,-1.646894,-0.7479739,3.086557,0.4323763,-0.08249007,0.2884456,0.8503207
180999819,-1.644458,-0.7494783,3.082671,0.4356304,-0.0835245,0.2876978,0.8488109
181142676,-1.641985,-0.7505823,3.079386,0.4377264,-0.08382145,0.2866023,0.8480735
181285533,-1.639385,-0.7529376,3.074369,0.4426821,-0.08479498,0.284443,0.8461292
181428390,-1.636736,-0.7546335,3.070258,0.4467835,-0.08464957,0.2812128,0.8450671
181571247,-1.634023,-0.7562486,3.066119,0.4505204,-0.08455989,0.2788927,0.8438601
181714104,-1.63123,-0.7579038,3.061856,0.4545044,-0.08466004,0.2772587,0.8422506
181856961,-1.628431,-0.7594261,3.057868,0.4583693,-0.08475409,0.2763354,0.8404482
181999818,-1.625598,-0.7608799,3.053921,0.4620404,-0.08505297,0.2755806,0.8386537
182142675,-1.622832,-0.7622554,3.050146,0.465318,-0.08465336,0.275305,0.8369708
182285532,-1.620157,-0.763477,3.046534,0.4684366,-0.08415563,0.2746723,0.835488
182428389,-1.617645,-0.7644708,3.043155,0.4709997,-0.08377039,0.2740856,0.8342775
182571246,-1.615417,-0.765291,3.039945,0.4735443,-0.08411538,0.2730303,0.8331476
182714103,-1.613158,-0.7661415,3.036784,0.4755764,-0.08487377,0.2725747,0.8320616
182856960,-1.611204,-0.7665635,3.034223,0.4766823,-0.08622623,0.2738729,0.8308627
182999817,-1.609315,-0.7669283,3.031744,0.4772969,-0.087602,0.2757187,0.8297547
183142674,-1.607343,-0.7674159,3.02913,0.4782146,-0.08837467,0.277067,0.8286946
183285531,-1.605962,-0.7670959,3.02771,0.4772508,-0.08942077,0.2786282,0.8286145
183428388,-1.604461,-0.766952,3.026133,0.4769202,-0.08956136,0.2782307,0.8289232
183571245,-1.602746,-0.7672392,3.024006,0.4776221,-0.08987424,0.2779938,0.8285646
183714102,-1.603027,-0.766183,3.025119,0.4755469,-0.08974798,0.2778294,0.8298261
183856959,-1.602843,-0.7657254,3.02521,0.4743826,-0.08991934,0.2788425,0.8301341
183999816,-1.602024,-0.7653561,3.024521,0.4733751,-0.09029498,0.2799466,0.8302968
184142673,-1.601319,-0.7650561,3.023957,0.4729759,-0.09007273,0.2805225,0.8303541
184285530,-1.600693,-0.7646934,3.023592,0.4725287,-0.08948939,0.2804689,0.8306898
184428387,-1.600663,-0.7646552,3.023599,0.4725237,-0.0893655,0.2803868,0.8307337
184571244,-1.598978,-0.764122,3.022171,0.4720798,-0.08795124,0.279791,0.8313376
184714101,-1.597173,-0.7635728,3.020495,0.4716443,-0.08638214,0.2792971,0.8319153
184856958,-1.596172,-0.763141,3.019447,0.4713714,-0.08552405,0.2788272,0.8323161
184999815,-1.59576,-0.7628689,3.018803,0.4711484,-0.08541564,0.2788864,0.8324336
185142672,-1.595567,-0.7626866,3.018333,0.4709609,-0.08560318,0.2791362,0.8324368
185285529,-1.595351,-0.762491,3.017695,0.4708482,-0.08606352,0.279615,0.8322923
185428386,-1.595101,-0.7623508,3.017124,0.470809,-0.08638578,0.2798031,0.8322179
185571243,-1.594564,-0.7620289,3.015944,0.4706101,-0.08701364,0.2801283,0.8321556
185714100,-1.593893,-0.7615533,3.014126,0.4699829,-0.08830394,0.2810412,0.8320664
185856957,-1.593488,-0.7612143,3.012601,0.4696252,-0.08986145,0.282403,0.8316404
185999814,-1.593243,-0.7609704,3.011462,0.4692415,-0.09135548,0.2839953,0.8311517
186142671,-1.592921,-0.7603306,3.008766,0.4680141,-0.09585639,0.2891324,0.8295642
186285528,-1.592868,-0.7599484,3.00739,0.4671404,-0.09854776,0.2921633,0.828679
186428385,-1.592886,-0.7596059,3.006485,0.4665471,-0.1003689,0.2940785,0.828117
186571242,-1.592941,-0.7589903,3.005408,0.4657995,-0.1020212,0.2963184,0.8275372
186714099,-1.592983,-0.7582335,3.004833,0.4651434,-0.1022255,0.2969217,0.8276649
186856956,-1.593,-0.7580459,3.004764,0.4652819,-0.1020892,0.2966855,0.8276885
186999813,-1.593032,-0.7567663,3.004099,0.4646791,-0.101725,0.2958982,0.8283536
187142670,-1.592969,-0.7558867,3.003478,0.4637291,-0.1016448,0.2963994,0.8287165
187285527,-1.592943,-0.7556055,3.003259,0.4634466,-0.1016303,0.2966819,0.8287752
187428384,-1.592601,-0.7534586,3.001623,0.4610734,-0.1009635,0.2989602,0.8293615
187571241,-1.59228,-0.7523214,3.000772,0.4604224,-0.09955715,0.2994412,0.8297195
187714098,-1.591888,-0.7511733,2.999866,0.4601497,-0.09755673,0.2990505,0.8302492
187856955,-1.591317,-0.7491925,2.998303,0.4593393,-0.09421847,0.2986771,0.8312174
187999812,-1.590549,-0.7463778,2.996074,0.4584399,-0.08874346,0.2977251,0.8326567
188142669,-1.590549,-0.7463778,2.996074,0.4584399,-0.08874346,0.2977251,0.8326567
188285526,-1.590005,-0.7423658,2.992369,0.4567725,-0.08049904,0.2971391,0.834618
188428383,-1.589922,-0.7408502,2.990429,0.456147,-0.0777008,0.2981498,0.8348648
188571240,-1.58993,-0.7395217,2.988014,0.4556456,-0.07442105,0.3002062,0.8347005
188714097,-1.589808,-0.7384655,2.985619,0.4560711,-0.06967597,0.3020657,0.8342067
188856954,-1.589612,-0.7374668,2.98333,0.4564323,-0.06471425,0.3033482,0.8339434
188999811,-1.589447,-0.7361437,2.981558,0.4560821,-0.06150993,0.3041266,0.8340939
189142668,-1.589236,-0.7358193,2.97732,0.4609752,-0.04690845,0.3012975,0.8333795
189285525,-1.58907,-0.7348731,2.974548,0.46285,-0.03813111,0.3003659,0.8331244
189428382,-1.589071,-0.734179,2.970767,0.4674487,-0.02352648,0.2955465,0.8328208
189571239,-1.589459,-0.7330966,2.966999,0.4720344,-0.008035984,0.2884049,0.8330316
189714096,-1.589675,-0.7319477,2.963808,0.4750599,0.003728157,0.2839646,0.8328676
189856953,-1.590709,-0.7306975,2.959125,0.4812629,0.02502391,0.272285,0.832839
189999810,-1.591476,-0.7295462,2.955026,0.4861114,0.04194275,0.2641989,0.8319468
190142667,-1.592117,-0.7283694,2.951255,0.4900691,0.05686276,0.2575613,0.8308195
190285524,-1.594154,-0.7269305,2.94642,0.4963593,0.0817175,0.2431581,0.8293514
190428381,-1.596056,-0.7251551,2.942404,0.499803,0.102474,0.2296471,0.8288295
190571238,-1.597679,-0.7234951,2.938554,0.5026426,0.1205178,0.2181284,0.8277959
190714095,-1.602213,-0.7211095,2.934218,0.5043578,0.1433127,0.1989851,0.8279431
190856952,-1.60637,-0.7194942,2.930053,0.5061093,0.1587646,0.1889395,0.8264074
190999809,-1.608371,-0.7178774,2.926195,0.508117,0.1750585,0.1788184,0.8241333
191142666,-1.615009,-0.717422,2.922035,0.510161,0.180735,0.1789242,0.8216184
191285523,-1.620258,-0.7171146,2.918229,0.5126987,0.1872682,0.179191,0.8185117
191428380,-1.626117,-0.7170412,2.914653,0.5152374,0.1916816,0.1820923,0.8152491
191571237,-1.631852,-0.7166164,2.911237,0.5181573,0.197002,0.1810333,0.8123609
191714094,-1.637284,-0.7159059,2.907891,0.5213844,0.2038188,0.1773457,0.8094225
191856951,-1.642983,-0.7149823,2.904976,0.523882,0.210801,0.1736829,0.8068116
191999808,-1.648262,-0.7136225,2.902405,0.5259333,0.218058,0.1702795,0.8042697
192142665,-1.65304,-0.7120567,2.899956,0.5275022,0.2260522,0.1673888,0.8016376
192285522,-1.657601,-0.7100492,2.898342,0.5279637,0.2344574,0.1666217,0.7990752
192428379,-1.662043,-0.7082736,2.896697,0.5276578,0.2447325,0.1645467,0.7966226
192571236,-1.666186,-0.7063966,2.895061,0.5275008,0.2552399,0.1611561,0.7941185
192714093,-1.669915,-0.7040561,2.894433,0.5257791,0.2675715,0.1548635,0.7924513
192856950,-1.674248,-0.7024017,2.893361,0.5240893,0.2776527,0.1488195,0.7912599
192999807,-1.678813,-0.7010406,2.891801,0.5236588,0.2864163,0.1441559,0.7892821
193142664,-1.683411,-0.6997918,2.889658,0.5236192,0.295976,0.1398371,0.7865538
193285521,-1.688713,-0.6988595,2.888989,0.5247692,0.290594,0.1494974,0.7860172
193428378,-1.693433,-0.697762,2.88707,0.5254194,0.2957528,0.1502387,0.7835133
193571235,-1.697411,-0.6964138,2.884915,0.527134,0.3017721,0.1512637,0.7798607
193714092,-1.701342,-0.6952113,2.882564,0.5283457,0.3135445,0.1448284,0.7756065
193856949,-1.705518,-0.6940153,2.880296,0.5295246,0.3239402,0.1389109,0.7716024
193999806,-1.708996,-0.6922014,2.877647,0.5310748,0.3382725,0.1230917,0.7670593
194142663,-1.713403,-0.6907086,2.875194,0.5320465,0.3449402,0.1181907,0.7641818
194285520,-1.717778,-0.6894193,2.872751,0.5340462,0.3498278,0.1168017,0.760771
194428377,-1.722081,-0.6882145,2.87027,0.5356613,0.3553591,0.1148371,0.7573634
194571234,-1.725998,-0.6870092,2.868102,0.5363352,0.3615157,0.1120462,0.7543849
194714091,-1.729838,-0.6858705,2.865977,0.5363274,0.368227,0.108396,0.751673
194856948,-1.733484,-0.6848497,2.863819,0.535876,0.3729918,0.1043665,0.7502145
194999805,-1.737033,-0.6839763,2.861422,0.5351852,0.3768647,0.1016588,0.7491431
195142662,-1.741253,-0.6828223,2.858984,0.5354062,0.3831898,0.09806429,0.7462501
195285519,-1.74273,-0.6831299,2.855491,0.5372919,0.3886535,0.09174123,0.7428657
195428376,-1.7455,-0.6827982,2.852348,0.5390108,0.3959648,0.08571915,0.7384656
195571233,-1.749149,-0.6819305,2.849663,0.5395895,0.4022625,0.0813835,0.7351223
195714090,-1.749359,-0.6832335,2.846165,0.5429259,0.4084596,0.07517771,0.7298908
195856947,-1.751818,-0.6836128,2.843582,0.5442839,0.4124115,0.0719806,0.7269737
195999804,-1.753478,-0.685034,2.841509,0.5469911,0.4134873,0.06996231,0.7245235
196142661,-1.755081,-0.6859409,2.839537,0.5489751,0.4152585,0.06704491,0.7222824
196285518,-1.757058,-0.6862614,2.837324,0.5502016,0.4188185,0.0637944,0.719583
196428375,-1.759529,-0.6862259,2.83484,0.5514791,0.4231772,0.06003563,0.7163712
196571232,-1.757469,-0.6880653,2.835187,0.5505703,0.423338,0.05785049,0.7171546
196714089,-1.758495,-0.6884875,2.83366,0.5509511,0.4268626,0.05438764,0.7150407
196856946,-1.757193,-0.6897032,2.834076,0.5508179,0.4279108,0.0521725,0.7146818
196999803,-1.757352,-0.6906476,2.833554,0.5518661,0.4287882,0.05018809,0.7134884
197142660,-1.757891,-0.6913915,2.832668,0.5526997,0.430774,0.04768387,0.7118168
197285517,-1.756646,-0.6930313,2.834473,0.5544935,0.4258257,0.0485277,0.7133404
197428374,-1.756182,-0.6942783,2.835437,0.556068,0.4216987,0.04946786,0.7145008
197571231,-1.756241,-0.6946518,2.835314,0.5564849,0.4219603,0.04870561,0.7140742
197714088,-1.754176,-0.695899,2.838571,0.5578417,0.4118346,0.05500339,0.7184564
197856945,-1.752532,-0.697633,2.840454,0.5591068,0.4079072,0.05534906,0.719686
197999802,-1.752223,-0.6978552,2.840792,0.5591187,0.407422,0.05560621,0.7199317
198142659,-1.747497,-0.7002224,2.845921,0.5585252,0.3992453,0.05758478,0.7248013
198285516,-1.744475,-0.7011997,2.849084,0.5569502,0.3948226,0.05897574,0.7283155
198428373,-1.740715,-0.7023575,2.852671,0.5557384,0.3898682,0.06060993,0.7317678
198571230,-1.737056,-0.7037798,2.85621,0.5551539,0.384544,0.06238743,0.7348727
198714087,-1.732949,-0.7054587,2.860206,0.5547312,0.3753459,0.06673744,0.7395504
198856944,-1.728417,-0.7071383,2.864339,0.5545443,0.3651927,0.07453911,0.7440154
198999801,-1.723278,-0.7086685,2.868764,0.5544676,0.3568012,0.08102865,0.7474577
199142658,-1.719057,-0.710059,2.872539,0.5539188,0.3500308,0.08535884,0.7505773
199285515,-1.712891,-0.711128,2.877661,0.5514693,0.3419593,0.09022941,0.7555158
199428372,-1.706678,-0.7120761,2.882909,0.5479922,0.3352688,0.0940472,0.7605619
199571229,-1.701448,-0.7132329,2.887415,0.5459219,0.328724,0.09760071,0.7644501
199714086,-1.694842,-0.713995,2.892837,0.5425043,0.321818,0.1012091,0.7693368
199856943,-1.688209,-0.7149793,2.898302,0.5396737,0.3140985,0.1064556,0.773797
199999800,-1.682275,-0.7161813,2.903311,0.5373948,0.306727,0.1111684,0.7776676
200142657,-1.675089,-0.7174529,2.909368,0.5346289,0.2962801,0.1176818,0.7826501
200285514,-1.668215,-0.7185974,2.915433,0.531947,0.2876526,0.1226676,0.7869187
200428371,-1.661712,-0.7197031,2.921171,0.5291525,0.2796642,0.1271216,0.7909651
200571228,-1.654201,-0.7200956,2.928607,0.5233394,0.2711202,0.1317897,0.7970202
200714085,-1.647295,-0.7203304,2.935519,0.5173171,0.2633213,0.1362919,0.8027887
200856942,-1.64063,-0.7213723,2.941523,0.5137163,0.2553997,0.1407135,0.8068868
200999799,-1.634023,-0.7209054,2.949108,0.5057194,0.2479131,0.1440873,0.8136498
201142656,-1.627708,-0.7210639,2.955848,0.5003079,0.2402524,0.1474756,0.8186707
201285513,-1.62088,-0.7219146,2.962349,0.4957262,0.2323483,0.1515553,0.8229828
201428370,-1.61571,-0.7213752,2.96926,0.4905035,0.2251277,0.1538431,0.8276812
201571227,-1.610298,-0.7218176,2.97584,0.4864417,0.2183413,0.1554525,0.8315865
201714084,-1.605389,-0.7224927,2.982362,0.4826731,0.2107369,0.1566976,0.8355013
201856941,-1.601041,-0.7234132,2.988771,0.4791256,0.200287,0.1583817,0.8397852
201999798,-1.597211,-0.7248533,2.994994,0.476495,0.1880253,0.16188,0.8434417
202142655,-1.59146,-0.7256709,3.001595,0.4722485,0.1791892,0.1647881,0.8471821
202285512,-1.59051,-0.7282727,3.007023,0.4731036,0.163433,0.1708875,0.8486814
202428369,-1.587963,-0.7302818,3.012848,0.4720809,0.1513042,0.1754974,0.850557
202571226,-1.586643,-0.7322656,3.018348,0.4703931,0.1370757,0.1807562,0.8528
202714083,-1.585852,-0.7341123,3.023606,0.4673035,0.1202101,0.1858315,0.8559461
202856940,-1.584215,-0.7358029,3.029025,0.4637509,0.1051763,0.1900435,0.8589275
202999797,-1.584898,-0.738161,3.033376,0.4607117,0.08858759,0.1918962,0.8620167
203142654,-1.584904,-0.7404792,3.03751,0.4584005,0.07591414,0.1945276,0.8638663
203285511,-1.583261,-0.7422345,3.042547,0.4552113,0.06382593,0.197448,0.8658656
203428368,-1.584302,-0.744499,3.045633,0.4542158,0.06158093,0.1861685,0.8690438
203571225,-1.584237,-0.7456557,3.04915,0.4530213,0.06308613,0.163249,0.874152
203714082,-1.583328,-0.7467432,3.053322,0.4516932,0.061375,0.1435547,0.8784068
203856939,-1.583023,-0.7461696,3.05605,0.4524105,0.08027787,0.07895961,0.8846726
203999796,-1.583054,-0.7463937,3.057962,0.4514277,0.08403245,0.04831546,0.8870271
204142653,-1.582263,-0.7471066,3.0616,0.4492884,0.08134609,0.03127392,0.8891258
204285510,-1.585252,-0.7477765,3.057913,0.4553639,0.06776992,0.04267482,0.8866961
204428367,-1.586703,-0.7490351,3.057124,0.4588231,0.05272471,0.05394691,0.8853198
204571224,-1.588752,-0.7506163,3.055327,0.4630173,0.03389086,0.0740275,0.882602
204714081,-1.590818,-0.7517141,3.053706,0.4663522,0.01361551,0.09441734,0.8794405
204856938,-1.592871,-0.7532581,3.051572,0.4682511,-0.005475628,0.1118497,0.8764705
204999795,-1.593723,-0.7539729,3.052075,0.4690485,-0.0182011,0.116201,0.8753055
205142652,-1.596004,-0.7554797,3.048024,0.4682691,-0.03825493,0.1319199,0.8728446
205285509,-1.59689,-0.756178,3.046834,0.4673537,-0.05022257,0.1369682,0.8719506
205428366,-1.597313,-0.7571708,3.04512,0.4661831,-0.06008725,0.1440396,0.8708131
205571223,-1.597583,-0.7582186,3.043651,0.4651653,-0.07042145,0.1549385,0.8687094
205714080,-1.597944,-0.7592436,3.042393,0.4641843,-0.08207198,0.166444,0.8660794
205856937,-1.597991,-0.7607673,3.040264,0.4627973,-0.09393871,0.1814689,0.862591
205999794,-1.597826,-0.7622231,3.03869,0.461627,-0.1041359,0.1929645,0.859547
206142651,-1.59784,-0.7634236,3.037579,0.4609106,-0.1143733,0.2019264,0.8565664
206285508,-1.596348,-0.7653987,3.036094,0.4615944,-0.1162446,0.2073882,0.8546391
206428365,-1.595288,-0.7667789,3.035192,0.4622771,-0.1193471,0.2113383,0.8528729
206571222,-1.594363,-0.7679979,3.034469,0.4630378,-0.1228614,0.2148534,0.8510811
206714079,-1.592084,-0.7691845,3.034205,0.466113,-0.1169125,0.2112176,0.8511506
206856936,-1.590475,-0.7702644,3.033796,0.467813,-0.1158716,0.2124721,0.8500473
206999793,-1.589582,-0.7715079,3.032964,0.4683951,-0.1190462,0.2165807,0.8482493
207142650,-1.587874,-0.7723861,3.032608,0.4698901,-0.1163863,0.2202994,0.8468328
207285507,-1.586439,-0.7735286,3.032288,0.4707386,-0.1163702,0.2236643,0.8454806
207428364,-1.585236,-0.7745512,3.031976,0.4712135,-0.1170662,0.2273662,0.8441315
207571221,-1.584448,-0.7754233,3.031229,0.4720871,-0.118206,0.2308515,0.8425371
207714078,-1.583594,-0.7758834,3.030749,0.472739,-0.1198342,0.2343489,0.8409746
207856935,-1.583062,-0.7759049,3.030231,0.4734353,-0.1227745,0.2383274,0.8390384
207999792,-1.583065,-0.7760394,3.029106,0.4732998,-0.1280056,0.243751,0.836772
208142649,-1.583029,-0.7761589,3.02821,0.4721088,-0.1346917,0.2507799,0.8343146
208285506,-1.583247,-0.7760959,3.027475,0.4702563,-0.1421987,0.2576523,0.832018
208428363,-1.583711,-0.776053,3.026715,0.4681347,-0.1485847,0.2626157,0.8305453
208571220,-1.583774,-0.7760078,3.026491,0.4665418,-0.1530969,0.2661527,0.8294956
