timestamp,poseX,poseY,poseZ,oriX,oriY,oriZ,oriW
270142587,-1.760171,-0.1645137,5.787053,0.3468348,-0.6274471,-0.1714012,-0.6757495
270285444,-1.762928,-0.1636337,5.786727,0.3528985,-0.6155438,-0.1565704,-0.687062
270428301,-1.771855,-0.1621251,5.786953,0.3705187,-0.5946533,-0.197868,-0.6855302
270571158,-1.774257,-0.1624656,5.784534,0.3733461,-0.6098043,-0.2429193,-0.6555468
270714015,-1.777653,-0.1616877,5.783971,0.3803005,-0.6011112,-0.243174,-0.6594719
270856872,-1.756854,-0.1682824,5.775144,0.3412779,-0.6690841,-0.2605474,-0.6066061
270999729,-1.756645,-0.1685857,5.773398,0.3414072,-0.6718267,-0.2629102,-0.6024685
271142586,-1.756435,-0.1688915,5.771638,0.3415271,-0.6745722,-0.2652851,-0.5982771
271285443,-1.72254,-0.1843755,5.763328,0.2629512,-0.7385547,-0.229001,-0.5770201
271428300,-1.7178,-0.1867886,5.760733,0.251922,-0.7483884,-0.2256999,-0.5705346
271571157,-1.713045,-0.189209,5.758129,0.2407912,-0.7580475,-0.2223275,-0.5638742
271714014,-1.733884,-0.1886784,5.760503,0.2609229,-0.6733575,-0.3100351,-0.6183746
271856871,-1.73335,-0.1903927,5.758659,0.2577201,-0.6679467,-0.321005,-0.6199867
271999728,-1.745903,-0.1785704,5.7683,0.3092606,-0.6377478,-0.2430649,-0.6622349
272142585,-1.748076,-0.1763605,5.767793,0.2989508,-0.6370659,-0.2162278,-0.6767725
272285442,-1.749403,-0.1757696,5.767539,0.2996149,-0.6309229,-0.2092692,-0.6843783
272428299,-1.750721,-0.1751827,5.767285,0.3002315,-0.6247317,-0.2023279,-0.6918344
272571156,-1.767426,-0.1677535,5.761879,0.3748554,-0.5386781,-0.2050812,-0.7261207
272714013,-1.770755,-0.1662736,5.760947,0.3849493,-0.5213267,-0.1999139,-0.7348924
272856870,-1.76948,-0.1649988,5.755456,0.4021083,-0.5391122,-0.235398,-0.7016087
272999727,-1.769036,-0.1644038,5.753008,0.4074777,-0.5341942,-0.236515,-0.7018968
273142584,-1.771159,-0.1630936,5.751303,0.4173529,-0.5230065,-0.236897,-0.7043867
273285441,-1.739556,-0.1710083,5.744159,0.3412342,-0.6175138,-0.2482921,-0.6637673
273428298,-1.73314,-0.1719519,5.741223,0.3296921,-0.6359138,-0.2494473,-0.6516845
273571155,-1.729785,-0.1721045,5.738685,0.3256458,-0.6425726,-0.2512607,-0.6464698
273714012,-1.709507,-0.1788439,5.732033,0.2753032,-0.704069,-0.2465883,-0.6063739
273856869,-1.729155,-0.1802317,5.728626,0.3659409,-0.618015,-0.2938097,-0.6307303
273999726,-1.727318,-0.1812926,5.725479,0.370663,-0.6167629,-0.3016557,-0.625473
274142583,-1.743587,-0.1754562,5.742559,0.3579395,-0.5496245,-0.2205501,-0.7219071
274285440,-1.743881,-0.1754791,5.742294,0.3565365,-0.5424564,-0.2154514,-0.7295228
274428297,-1.744178,-0.1755021,5.742029,0.3550731,-0.5351572,-0.210283,-0.7370963
274571154,-1.75401,-0.1743197,5.746305,0.3053602,-0.5119086,-0.2267593,-0.77025
274714011,-1.755721,-0.1741804,5.746609,0.2991619,-0.5008307,-0.2250539,-0.7803984
274856868,-1.757417,-0.1740423,5.746909,0.2929372,-0.4897144,-0.2233037,-0.7902551
274999725,-1.769311,-0.1757975,5.740963,0.3882337,-0.451861,-0.2658565,-0.7579028
275142582,-1.772254,-0.1759032,5.740409,0.3945366,-0.4376366,-0.2694517,-0.7617158
275285439,-1.764603,-0.1786642,5.734707,0.3752591,-0.4639657,-0.2562165,-0.7604403
275428296,-1.76175,-0.1801252,5.732022,0.370093,-0.4696869,-0.2548634,-0.7599146
275571153,-1.762449,-0.18078,5.730492,0.3714744,-0.4638079,-0.2556483,-0.7625831
275714010,-1.763144,-0.1814314,5.728968,0.3728324,-0.4579387,-0.256418,-0.7652045
275856867,-1.734566,-0.1903571,5.721867,0.3099185,-0.559443,-0.2269798,-0.7344755
275999724,-1.731471,-0.1921041,5.719641,0.3027174,-0.5672384,-0.223555,-0.7325476
276142581,-1.728361,-0.1938591,5.717404,0.2954446,-0.5749958,-0.2200858,-0.7305166
276285438,-1.728331,-0.2040186,5.71567,0.277555,-0.5288432,-0.229671,-0.7684656
276428295,-1.725931,-0.2068036,5.713533,0.2696109,-0.5283816,-0.2284236,-0.7719751
276571152,-1.723514,-0.2096091,5.711382,0.2615869,-0.5278755,-0.2271492,-0.7754502
276714009,-1.746449,-0.2059773,5.719204,0.2827551,-0.4832879,-0.2157639,-0.7999552
276856866,-1.746913,-0.2079152,5.718381,0.2755279,-0.479201,-0.2130652,-0.8056389
276999723,-1.747155,-0.2196477,5.725797,0.1830822,-0.4826267,-0.2370521,-0.8230181
277142580,-1.747706,-0.2229873,5.726183,0.1641268,-0.4784465,-0.2378265,-0.8292104
277285437,-1.74826,-0.22635,5.726573,0.1449716,-0.4740365,-0.2385063,-0.8350973
277428294,-1.748811,-0.2296895,5.726958,0.1258873,-0.469459,-0.239082,-0.8405953
277571151,-1.750856,-0.2381676,5.731875,0.1107993,-0.4754827,-0.2680785,-0.8305262
277714008,-1.751574,-0.2420714,5.732777,0.09212495,-0.472297,-0.2719636,-0.8333573
277856865,-1.746876,-0.2434265,5.730785,0.1012866,-0.4876353,-0.2538583,-0.8291616
277999722,-1.746881,-0.2470408,5.731312,0.0862622,-0.4868205,-0.2550644,-0.8309674
278142579,-1.746886,-0.2506429,5.731837,0.07126892,-0.4858966,-0.2562079,-0.832576
278285436,-1.757191,-0.2368118,5.727736,0.2001055,-0.4668783,-0.2902988,-0.8109927
278428293,-1.758601,-0.2380583,5.727647,0.203848,-0.4635508,-0.2946607,-0.8103961
278571150,-1.75948,-0.2366138,5.727088,0.1580202,-0.4276328,-0.2415074,-0.8566412
278714007,-1.760568,-0.2372145,5.727041,0.1595062,-0.422024,-0.244054,-0.8584237
278856864,-1.761627,-0.2380916,5.726937,0.1567141,-0.4166145,-0.2463063,-0.8609334
278999721,-1.759802,-0.2423345,5.729223,0.1527721,-0.4265867,-0.3195084,-0.8322252
279142578,-1.760132,-0.2446285,5.730008,0.1462642,-0.424305,-0.3374689,-0.827458
279285435,-1.760878,-0.2461289,5.730358,0.1429864,-0.4196199,-0.3478385,-0.826125
279428292,-1.761363,-0.2515666,5.732427,0.1262652,-0.4141739,-0.3847381,-0.8151648
279571149,-1.762414,-0.2536206,5.732773,0.1234796,-0.407381,-0.395831,-0.8137023
279714006,-1.763242,-0.2556625,5.73336,0.1187253,-0.4017842,-0.4090857,-0.8106311
279856863,-1.76537,-0.2546683,5.729311,0.1375337,-0.3890778,-0.3771143,-0.8291488
279999720,-1.766605,-0.2559084,5.728669,0.1408383,-0.3812172,-0.3815225,-0.830228
280142577,-1.767657,-0.2574408,5.728514,0.1402631,-0.3745259,-0.3879923,-0.8303726
280285434,-1.768876,-0.2595725,5.724017,0.1787648,-0.3673783,-0.3888419,-0.8257592
280428291,-1.769491,-0.2619884,5.723303,0.1835959,-0.3631447,-0.3962867,-0.8230282
280571148,-1.770467,-0.2637638,5.722577,0.1883013,-0.3568454,-0.40223,-0.8218364
280714005,-1.771444,-0.2655391,5.721851,0.1929882,-0.3505108,-0.4081337,-0.8205636
280856862,-1.767281,-0.2802601,5.726398,0.1737567,-0.3540213,-0.4668708,-0.7915233
280999719,-1.767639,-0.2836765,5.726346,0.175441,-0.3484507,-0.4791868,-0.7862459
281142576,-1.766175,-0.2948309,5.73107,0.1721231,-0.3369327,-0.5226398,-0.7640011
281285433,-1.766128,-0.2992492,5.731821,0.1731804,-0.3319521,-0.538058,-0.7551886
281428290,-1.764782,-0.3001575,5.735264,0.1681352,-0.3478711,-0.5273625,-0.7567068
281571147,-1.764748,-0.3022628,5.736993,0.163378,-0.3492929,-0.5314035,-0.7542628
281714004,-1.764606,-0.3058625,5.738144,0.1625453,-0.3469339,-0.5418826,-0.7480502
281856861,-1.764465,-0.3094339,5.739287,0.1616942,-0.3445403,-0.5521969,-0.7417719
281999718,-1.767985,-0.3019879,5.743775,0.1667223,-0.3596158,-0.5716779,-0.7183764
282142575,-1.768313,-0.3041407,5.745371,0.1669316,-0.3592065,-0.5832548,-0.7091674
282285432,-1.768638,-0.3062766,5.746953,0.1671031,-0.3587227,-0.5946149,-0.699877
282428289,-1.772741,-0.3090125,5.753522,0.155173,-0.339673,-0.5874542,-0.7179423
282571146,-1.77353,-0.311348,5.755785,0.1532753,-0.3364238,-0.5964947,-0.7124043
282714003,-1.771806,-0.3209908,5.761938,0.1208121,-0.3230828,-0.6403217,-0.6863017
282856860,-1.770091,-0.3288221,5.765013,0.1081461,-0.3090232,-0.6801393,-0.6559113
282999717,-1.770222,-0.3328189,5.767844,0.1009516,-0.3023727,-0.6963356,-0.6430368
283142574,-1.763526,-0.340064,5.770202,0.06027688,-0.2992605,-0.667672,-0.6789874
283285431,-1.761299,-0.344211,5.772726,0.04662164,-0.2999608,-0.6759173,-0.6715547
283428288,-1.760211,-0.3485888,5.77544,0.03447485,-0.2951172,-0.6852105,-0.6649842
283571145,-1.754402,-0.3512551,5.773756,0.04585666,-0.2944373,-0.7289849,-0.6162668
283714002,-1.753006,-0.3550888,5.775523,0.03905456,-0.288423,-0.7410297,-0.605113
283856859,-1.751379,-0.3591691,5.777538,0.03081857,-0.2831099,-0.7538627,-0.5921065
283999716,-1.759795,-0.3537497,5.775318,0.04655726,-0.2749469,-0.6957393,-0.6619543
284142573,-1.759594,-0.3564711,5.776745,0.04175857,-0.2695862,-0.6990005,-0.661043
284285430,-1.759395,-0.3591736,5.778164,0.03699075,-0.264246,-0.7021952,-0.6600967
284428287,-1.76461,-0.3558104,5.77752,0.04800712,-0.2705253,-0.6988453,-0.6603988
284571144,-1.765106,-0.3577406,5.778654,0.0452918,-0.2665899,-0.7012918,-0.6595972
284714001,-1.763589,-0.3620616,5.777254,0.03143023,-0.2585067,-0.7047445,-0.6599407
284856858,-1.762368,-0.3669187,5.776371,0.0208338,-0.2453107,-0.7103265,-0.6594126
284999715,-1.762324,-0.3696293,5.776868,0.01541532,-0.2392691,-0.7132457,-0.6586298
285142572,-1.75721,-0.3740337,5.774477,0.01382141,-0.2349444,-0.7441542,-0.6251757
285285429,-1.755742,-0.3766824,5.774192,0.008323557,-0.232649,-0.7506322,-0.6183499
285428286,-1.754844,-0.3795823,5.77422,0.003291684,-0.227348,-0.7572094,-0.6123202
285571143,-1.755629,-0.379398,5.773261,0.01015183,-0.2312343,-0.7383332,-0.633476
285714000,-1.755805,-0.3809763,5.773121,0.01138654,-0.2298081,-0.7362308,-0.6364141
285856857,-1.755305,-0.3832776,5.773012,0.00887756,-0.2262729,-0.7383656,-0.6352466
285999714,-1.759215,-0.3819509,5.773046,0.0148619,-0.2267854,-0.7164193,-0.6596143
286142571,-1.759328,-0.3837987,5.772971,0.01245161,-0.223843,-0.7153239,-0.6618543
286285428,-1.75943,-0.3856302,5.772895,0.01072707,-0.2208045,-0.714148,-0.6641709
286428285,-1.759473,-0.3897598,5.773455,0.001980231,-0.213887,-0.7204619,-0.6596841
286571142,-1.759607,-0.3920393,5.773502,-0.0002677315,-0.2100114,-0.7206479,-0.6607282
286713999,-1.759703,-0.3942356,5.773535,-0.002836505,-0.2063046,-0.7205297,-0.6620176
286856856,-1.761545,-0.3963839,5.775161,0.01755586,-0.2085436,-0.7294827,-0.6511962
286999713,-1.761892,-0.3985582,5.77544,0.01828477,-0.2057646,-0.7305793,-0.6508307
287142570,-1.762389,-0.4007626,5.775803,0.01904036,-0.2032451,-0.7307732,-0.6513827
287285427,-1.765807,-0.4054836,5.776751,0.004740912,-0.1913948,-0.7029403,-0.6849967
287428284,-1.766606,-0.4080616,5.777133,0.003230299,-0.1871196,-0.699765,-0.6894235
287571141,-1.767399,-0.4106197,5.777513,0.001731222,-0.182868,-0.6965795,-0.693782
287713998,-1.769951,-0.4170605,5.777663,0.0149057,-0.1520296,-0.7266344,-0.6698263
287856855,-1.770983,-0.4201598,5.778021,0.01552372,-0.1441092,-0.7281021,-0.6699693
287999712,-1.772007,-0.4232321,5.778377,0.01613541,-0.1362482,-0.7295101,-0.670068
288142569,-1.772026,-0.4234325,5.781044,0.03140851,-0.1559995,-0.7418646,-0.6513944
288285426,-1.772912,-0.4260799,5.781732,0.03406626,-0.1522313,-0.7444928,-0.6491499
288428283,-1.773797,-0.4287224,5.782417,0.03671794,-0.1484649,-0.7470916,-0.6468881
288571140,-1.773317,-0.4196646,5.786503,0.02058269,-0.2067698,-0.679375,-0.7037558
288713997,-1.774036,-0.4207661,5.787668,0.02061052,-0.2109671,-0.6722023,-0.7093744
288856854,-1.774754,-0.4218653,5.788831,0.0206362,-0.2151346,-0.664977,-0.7149104
288999711,-1.773446,-0.4154356,5.792072,0.02297489,-0.2438208,-0.6157091,-0.7489498
289142568,-1.773877,-0.4155797,5.793486,0.02325471,-0.2507242,-0.6026525,-0.7572361
289285425,-1.774311,-0.4157247,5.794909,0.02352932,-0.2575923,-0.5893515,-0.765348
289428282,-1.767787,-0.4093895,5.795893,0.03639292,-0.276509,-0.5792857,-0.7659284
289571139,-1.767296,-0.4086886,5.797272,0.03834199,-0.2851108,-0.5659359,-0.7726308
289713996,-1.766809,-0.4079926,5.798642,0.04026598,-0.2935674,-0.5525111,-0.7790561
289856853,-1.759422,-0.4014251,5.798009,0.0378559,-0.3272791,-0.5123358,-0.7930746
289999710,-1.758054,-0.4000265,5.799126,0.03908855,-0.3383652,-0.4949,-0.7994093
290142567,-1.756695,-0.3986377,5.800235,0.04029441,-0.3492161,-0.4773577,-0.8053285
290285424,-1.753231,-0.4040755,5.798716,0.02522135,-0.3265103,-0.5179437,-0.7902464
290428281,-1.751636,-0.4035897,5.799512,0.02452277,-0.3331347,-0.5081914,-0.7938271
290571138,-1.756149,-0.4062322,5.799729,0.03832626,-0.2983059,-0.5213336,-0.7985963
290713995,-1.764652,-0.405724,5.80252,0.04554022,-0.2838224,-0.5239764,-0.8017603
290856852,-1.765143,-0.4055879,5.803539,0.04751179,-0.2829055,-0.5185648,-0.8054798
290999709,-1.77034,-0.4045563,5.80699,0.05382781,-0.266672,-0.5319473,-0.8018857
291142566,-1.771359,-0.4042878,5.808406,0.05657011,-0.2644913,-0.5290762,-0.804315
291285423,-1.772371,-0.4040213,5.809813,0.05929187,-0.2623188,-0.526211,-0.8067064
291428280,-1.768598,-0.4041129,5.812625,0.02713337,-0.2813106,-0.5059122,-0.8149731
291571137,-1.768931,-0.4039095,5.814234,0.02526216,-0.2819884,-0.5004689,-0.8181536
291713994,-1.766475,-0.4047516,5.815798,0.0225791,-0.2921851,-0.496668,-0.8169693
291856851,-1.765741,-0.4058037,5.816981,0.01734006,-0.2888864,-0.5025873,-0.8146473
291999708,-1.765539,-0.4059448,5.818518,0.01480347,-0.2900151,-0.4991974,-0.8163787
292142565,-1.765339,-0.4060848,5.820044,0.01228554,-0.2911289,-0.4958219,-0.8180793
292285422,-1.762769,-0.4085603,5.818314,0.01778862,-0.2963512,-0.565885,-0.7691773
292428279,-1.762267,-0.4089887,5.819409,0.01650257,-0.2978998,-0.572256,-0.763876
292571136,-1.761767,-0.4094149,5.820499,0.01522168,-0.2994192,-0.5785542,-0.7585457
292713993,-1.768492,-0.4060358,5.818767,0.00750994,-0.286047,-0.5647437,-0.7740706
292856850,-1.772361,-0.4019996,5.817304,0.009427048,-0.3015762,-0.5314111,-0.7915587
292999707,-1.773068,-0.4014855,5.817573,0.008356955,-0.3033466,-0.5295368,-0.79215
293142564,-1.774091,-0.401321,5.815042,0.01845141,-0.320193,-0.5385044,-0.7791978
293285421,-1.775009,-0.4009037,5.814565,0.0207127,-0.3249956,-0.5394433,-0.7764984
293428278,-1.775819,-0.4004261,5.814381,0.02149335,-0.3290566,-0.5392329,-0.7749114
293571135,-1.778454,-0.402918,5.811241,0.01308033,-0.3402011,-0.5319579,-0.7753147
293713992,-1.77952,-0.4028931,5.810642,0.01231641,-0.3451413,-0.5306091,-0.774067
293856849,-1.780593,-0.4028681,5.810039,0.01154624,-0.3501098,-0.5292347,-0.7727875
293999706,-1.785792,-0.4078538,5.808287,0.00143703,-0.3467385,-0.5389707,-0.7676463
294142563,-1.787448,-0.4085242,5.807518,-0.0004806324,-0.3504887,-0.5392649,-0.7657354
294285420,-1.789727,-0.4095914,5.80665,-0.001502261,-0.3524258,-0.5427225,-0.762395
294428277,-1.795125,-0.4118696,5.805401,-0.003320222,-0.355925,-0.5509058,-0.7548571
294571134,-1.797332,-0.4127903,5.804554,-0.005241342,-0.3594674,-0.5524237,-0.7520531
294713991,-1.801762,-0.411336,5.802321,-0.0099235,-0.3821774,-0.5285295,-0.7579568
294856848,-1.804805,-0.4112221,5.800883,-0.01060936,-0.3912232,-0.5223874,-0.7575904
294999705,-1.807445,-0.4116695,5.79975,-0.01256847,-0.39801,-0.5193307,-0.7561256
295142562,-1.810064,-0.4121133,5.798625,-0.01451107,-0.4047179,-0.5162669,-0.7546266
295285419,-1.812683,-0.4125571,5.797501,-0.01645278,-0.4114013,-0.5131721,-0.7530821
295428276,-1.817729,-0.4049517,5.791723,-0.002524582,-0.4507615,-0.49262,-0.7444013
295571133,-1.820622,-0.4044445,5.790039,-0.002624001,-0.4611697,-0.487249,-0.7415551
295713990,-1.82347,-0.4034232,5.788039,-0.001977961,-0.4737719,-0.4807444,-0.737849
295856847,-1.826409,-0.3913615,5.780705,0.004858389,-0.5170923,-0.4468704,-0.7299992
295999704,-1.829296,-0.3894592,5.778348,0.005639406,-0.5308861,-0.4375687,-0.7257147
296142561,-1.836653,-0.3644328,5.771305,0.0513429,-0.5728047,-0.4065457,-0.709915
296285418,-1.840098,-0.3595778,5.768333,0.05797016,-0.5893939,-0.3936854,-0.7030407
296428275,-1.843518,-0.3547589,5.765384,0.06451745,-0.6055493,-0.3807141,-0.6958479
296571132,-1.845544,-0.3259907,5.755636,0.1106955,-0.6362608,-0.3701413,-0.667768
296713989,-1.848769,-0.3181767,5.751815,0.121956,-0.6531971,-0.356825,-0.6566098
296856846,-1.852015,-0.292398,5.743008,0.1465744,-0.6588859,-0.3845153,-0.6297089
296999703,-1.855309,-0.281362,5.738459,0.1600879,-0.6720374,-0.3785029,-0.6160139
297142560,-1.859529,-0.2579086,5.733087,0.1875326,-0.6723832,-0.395882,-0.5966656
297285417,-1.862984,-0.2423601,5.72858,0.2048491,-0.683996,-0.3948758,-0.5781518
297428274,-1.866338,-0.2294972,5.723988,0.2201057,-0.6951144,-0.390734,-0.5618688
297571131,-1.873425,-0.203719,5.722013,0.2529481,-0.6915306,-0.3961535,-0.5485117
297713988,-1.878833,-0.1867647,5.719073,0.2757055,-0.6905192,-0.3962351,-0.538672
297856845,-1.88299,-0.1716481,5.715089,0.2940271,-0.6966526,-0.3933172,-0.522996
297999702,-1.893904,-0.1481335,5.718016,0.332517,-0.6677637,-0.4104381,-0.5244661
298142559,-1.899738,-0.1302068,5.717336,0.3531945,-0.6667144,-0.4154613,-0.5080723
298285416,-1.904969,-0.1136612,5.714737,0.3737823,-0.6664653,-0.4155897,-0.4933519
298428273,-1.910281,-0.09619294,5.72014,0.371725,-0.6628332,-0.4300876,-0.487337
298571130,-1.915431,-0.07985976,5.719546,0.3856384,-0.6613399,-0.4336136,-0.4752808
298713987,-1.920628,-0.06337172,5.718263,0.4018683,-0.659885,-0.4356692,-0.4617857
298856844,-1.92402,-0.05256262,5.725114,0.3999051,-0.6520503,-0.4396129,-0.470794
298999701,-1.928598,-0.03753775,5.725675,0.4127843,-0.6490639,-0.4410045,-0.4624287
299142558,-1.93347,-0.02201216,5.725661,0.4261457,-0.6462881,-0.4429194,-0.4522544
299285415,-1.9331,-0.01571465,5.733362,0.4250329,-0.6277104,-0.4440666,-0.4776311
299428272,-1.936761,-0.002111316,5.734872,0.4341248,-0.6219983,-0.4472906,-0.473904
299571129,-1.940804,0.01197407,5.736046,0.4448106,-0.6166103,-0.4494253,-0.4689907
299713986,-1.93531,0.01730569,5.74253,0.4104438,-0.6242105,-0.4730117,-0.4670728
299856843,-1.932727,0.0256668,5.746603,0.3861908,-0.6305024,-0.490036,-0.461723
299999700,-1.934756,0.03802137,5.748802,0.3867099,-0.6283286,-0.4967834,-0.4570174
300142557,-1.920701,0.03608266,5.757107,0.3178873,-0.6462037,-0.5209734,-0.4582087
300285414,-1.920526,0.04651336,5.760125,0.3089775,-0.6463779,-0.5296463,-0.4540963
300428271,-1.920353,0.05686426,5.76312,0.3000833,-0.6464412,-0.5381629,-0.4499384
300571128,-1.907436,0.05673561,5.768364,0.2744999,-0.6503189,-0.4978448,-0.5038709
300713985,-1.905586,0.06576136,5.771657,0.2632658,-0.6506979,-0.499376,-0.5078455
300856842,-1.903621,0.07416466,5.774989,0.2523468,-0.6498213,-0.4984669,-0.5153486
300999699,-1.901143,0.07632288,5.776929,0.3051974,-0.6382766,-0.4907252,-0.5085728
301142556,-1.899177,0.08440825,5.780015,0.3029348,-0.6372821,-0.4907287,-0.5111627
301285413,-1.896861,0.09223917,5.782966,0.3025046,-0.6379836,-0.4881027,-0.5130535
301428270,-1.887541,0.09273028,5.786767,0.2848865,-0.6529808,-0.4395366,-0.5470498
301571127,-1.884575,0.09973234,5.789951,0.2803454,-0.6538446,-0.4326034,-0.5538483
301713984,-1.87907,0.09157827,5.799635,0.2209359,-0.6140057,-0.435934,-0.619795
301856841,-1.87577,0.0945816,5.80444,0.2044257,-0.6035686,-0.4370922,-0.6347169
301999698,-1.872464,0.099089,5.808678,0.1909143,-0.5963485,-0.4322784,-0.648888
302142555,-1.867149,0.08789799,5.811885,0.1546059,-0.6032795,-0.5185666,-0.5858666
302285412,-1.863044,0.08906588,5.8152,0.1347155,-0.6019434,-0.5300289,-0.5818808
302428269,-1.85935,0.09116316,5.81905,0.1174092,-0.5971817,-0.5382124,-0.5830235
302571126,-1.854427,0.08384088,5.817134,0.1110035,-0.6227621,-0.5337675,-0.5611932
302713983,-1.850779,0.08415872,5.81999,0.09824689,-0.6217609,-0.5377811,-0.5608497
302856840,-1.846947,0.08485129,5.823007,0.08319594,-0.6207476,-0.5433512,-0.5590352
302999697,-1.846839,0.07672614,5.823814,0.1099787,-0.6088108,-0.5139254,-0.5942514
303142554,-1.843524,0.07617876,5.826499,0.1008546,-0.6064029,-0.514694,-0.5976571
303285411,-1.840219,0.07563287,5.829176,0.09174553,-0.6039405,-0.5154085,-0.6009931
303428268,-1.83849,0.06702325,5.82884,0.110849,-0.6017958,-0.501196,-0.6118472
303571125,-1.835361,0.06534716,5.831094,0.1054072,-0.5993128,-0.5001418,-0.6160939
303713982,-1.832255,0.06368366,5.83333,0.1000006,-0.5968159,-0.4990683,-0.6202753
303856839,-1.829149,0.06202015,5.835566,0.09458847,-0.5942868,-0.4979679,-0.6244231
303999696,-1.822545,0.0518586,5.834626,0.08288374,-0.5975797,-0.5116144,-0.6117839
304142553,-1.818972,0.04919615,5.836486,0.07670804,-0.5958609,-0.5121601,-0.6138059
304285410,-1.810434,0.04486541,5.834302,0.073438,-0.6119054,-0.5077283,-0.601989
304428267,-1.806199,0.04199883,5.83562,0.06758946,-0.612478,-0.5075819,-0.6022151
304571124,-1.800738,0.03914595,5.83533,0.06115879,-0.6154796,-0.5068813,-0.6004298
304713981,-1.796525,0.03859374,5.834217,0.0664053,-0.6218623,-0.5019692,-0.5974149
304856838,-1.792146,0.0360824,5.834993,0.0621268,-0.6235113,-0.5010527,-0.5969256
304999695,-1.789446,0.03718445,5.83484,0.0757998,-0.6278001,-0.4923455,-0.5980948
305142552,-1.787268,0.03844392,5.835536,0.08918884,-0.6304221,-0.4803716,-0.6032051
305285409,-1.783368,0.03690413,5.836191,0.08954592,-0.6324992,-0.4769152,-0.6037203
305428266,-1.783081,0.03812723,5.837553,0.06977479,-0.6285418,-0.4723225,-0.6139855
305571123,-1.77994,0.03711289,5.838371,0.06534908,-0.6294048,-0.4714636,-0.6142485
305713980,-1.776565,0.03598514,5.839135,0.06229746,-0.630551,-0.4684589,-0.6156873
305856837,-1.779617,0.03928138,5.841144,0.06804309,-0.6207778,-0.514901,-0.5872667
305999694,-1.777703,0.03934965,5.842119,0.07029974,-0.6199746,-0.5189052,-0.5843175
306142551,-1.775304,0.03896615,5.84306,0.06946562,-0.6194568,-0.5227293,-0.5815512
306285408,-1.780626,0.04490982,5.843173,0.09910955,-0.6207857,-0.5262335,-0.5726087
306428265,-1.779332,0.04542688,5.843989,0.1026009,-0.6204422,-0.5298311,-0.5690375
306571122,-1.778039,0.04594322,5.844804,0.1060833,-0.6200756,-0.5334034,-0.5654498
306713979,-1.78353,0.0487164,5.844185,0.1184006,-0.6216688,-0.5114943,-0.5812769
306856836,-1.783128,0.04951429,5.844798,0.122985,-0.6216311,-0.5116602,-0.5802183
306999693,-1.782727,0.05031219,5.845411,0.1275667,-0.6215797,-0.5118148,-0.5791469
307142550,-1.785285,0.0495314,5.844083,0.1332368,-0.630207,-0.5114344,-0.56879
307285407,-1.785256,0.05010879,5.844426,0.1378911,-0.6313273,-0.5114332,-0.5664344
307428264,-1.785227,0.05069056,5.844771,0.1425766,-0.632438,-0.5114172,-0.5640448
307571121,-1.785295,0.04822719,5.844799,0.139223,-0.6285733,-0.5143259,-0.5665522
307713978,-1.785257,0.04838765,5.845103,0.1428117,-0.6289672,-0.5147805,-0.5648062
307856835,-1.785175,0.04785344,5.845446,0.1445001,-0.6278374,-0.5169937,-0.5636111
307999692,-1.784403,0.04483527,5.845431,0.1340144,-0.6243802,-0.5205439,-0.5667658
308142549,-1.784403,0.04483527,5.845431,0.1340144,-0.6243802,-0.5205439,-0.5667658
308285406,-1.783586,0.04213828,5.846184,0.1435814,-0.6261672,-0.5209499,-0.5620589
308428263,-1.783495,0.041462,5.846511,0.1472266,-0.626483,-0.5201155,-0.5615366
308571120,-1.783337,0.04101135,5.846713,0.1491598,-0.6265707,-0.5204204,-0.5606452
308713977,-1.785856,0.03967452,5.847867,0.1597822,-0.6263474,-0.5122586,-0.5654643
308856834,-1.786056,0.03896609,5.848259,0.1635045,-0.6263943,-0.5114511,-0.5650789
308999691,-1.786256,0.03825881,5.84865,0.1672182,-0.6264321,-0.5106376,-0.5646859
309142548,-1.789364,0.03687418,5.849256,0.1701301,-0.6271173,-0.5200813,-0.5543419
309285405,-1.790063,0.03606048,5.849661,0.1735293,-0.6276056,-0.5214905,-0.5514041
309428262,-1.790773,0.03524899,5.850058,0.1768825,-0.6282224,-0.5232381,-0.5479699
309571119,-1.793322,0.03492163,5.849597,0.1810272,-0.6392335,-0.5353227,-0.521574
309713976,-1.794428,0.03418708,5.84983,0.1848891,-0.6413746,-0.5373192,-0.5155024
309856833,-1.795384,0.03345026,5.850089,0.1885365,-0.6430734,-0.5395678,-0.5096834
309999690,-1.801389,0.03101315,5.849821,0.1927191,-0.6391266,-0.5296463,-0.523308
310142547,-1.803375,0.0299174,5.849984,0.1968206,-0.6396691,-0.5302089,-0.5205418
310285404,-1.805094,0.02891266,5.850163,0.2006398,-0.6404927,-0.5307988,-0.5174606
310428261,-1.813363,0.02678859,5.849668,0.2202517,-0.6434437,-0.5245656,-0.5121527
310571118,-1.815951,0.02565482,5.849742,0.2262428,-0.6444832,-0.5240567,-0.5087439
310713975,-1.81856,0.02451155,5.849817,0.2322727,-0.6454995,-0.5235174,-0.5052814
310856832,-1.825391,0.02115352,5.849256,0.2393425,-0.6487154,-0.50597,-0.5156336
310999689,-1.828547,0.0197235,5.849242,0.2453173,-0.6500234,-0.5031187,-0.5139655
311142546,-1.831679,0.0183048,5.849228,0.2512329,-0.6512901,-0.500266,-0.5122864
311285403,-1.836093,0.01464516,5.848975,0.23814,-0.6565732,-0.5109749,-0.5011044
