timestamp,poseX,poseY,poseZ,oriX,oriY,oriZ,oriW
237571191,-1.869755,0.07716319,3.127598,-0.2230938,-0.01592685,0.001411226,-0.9746659
237714048,-1.864093,0.07623169,3.128697,-0.2196456,-0.04116356,0.004967317,-0.9746982
237856905,-1.857581,0.07545403,3.128946,-0.2163083,-0.07171363,0.008016333,-0.9736548
237999762,-1.850809,0.0745962,3.128707,-0.2130673,-0.1075243,0.01029193,-0.9710484
238142619,-1.845094,0.07393542,3.128791,-0.2114464,-0.1358432,0.01285708,-0.9678181
238285476,-1.838246,0.07367477,3.127947,-0.2104164,-0.1752336,0.01938689,-0.9615832
238428333,-1.830106,0.07413849,3.125958,-0.2081165,-0.2199331,0.02988448,-0.952588
238571190,-1.822615,0.07425186,3.124621,-0.2052116,-0.2571934,0.03657531,-0.9436112
238714047,-1.813932,0.07529768,3.121377,-0.2022534,-0.3160781,0.04254462,-0.9259472
238856904,-1.80837,0.07595828,3.117634,-0.1977169,-0.3639805,0.04552344,-0.9090401
238999761,-1.802472,0.07636222,3.114783,-0.1939331,-0.4024094,0.04968179,-0.8933019
239142618,-1.798647,0.07796803,3.10779,-0.1883082,-0.4522403,0.06020059,-0.8697096
239285475,-1.793836,0.0793142,3.101522,-0.1811041,-0.4991542,0.07100825,-0.8443958
239428332,-1.789235,0.07978269,3.095949,-0.1742204,-0.5397789,0.07692993,-0.8199804
239571189,-1.791337,0.07986906,3.086792,-0.1676265,-0.5884589,0.07934535,-0.7869701
239714046,-1.791633,0.08041087,3.079383,-0.1623108,-0.6271121,0.08410085,-0.7571742
239856903,-1.794091,0.08122167,3.07088,-0.1570401,-0.663462,0.08869959,-0.7261466
239999760,-1.79582,0.08297369,3.063023,-0.1484474,-0.7007082,0.09355456,-0.6915337
240142617,-1.798501,0.08366308,3.055341,-0.140845,-0.7349161,0.09499525,-0.656534
240285474,-1.804184,0.08366778,3.049828,-0.1385088,-0.7639777,0.09409658,-0.6231366
240428331,-1.80879,0.08483151,3.045299,-0.1356031,-0.7897246,0.09709799,-0.5903549
240571188,-1.813835,0.08630881,3.040224,-0.1286706,-0.8126439,0.1011815,-0.5592996
240714045,-1.819113,0.08825526,3.035213,-0.120365,-0.834223,0.1033176,-0.528119
240856902,-1.824446,0.08916411,3.031199,-0.1153552,-0.8536929,0.100676,-0.4977609
240999759,-1.828917,0.08939293,3.030214,-0.1111788,-0.8707981,0.09786806,-0.4687983
241142616,-1.832726,0.08967707,3.032682,-0.1102817,-0.8811839,0.09564943,-0.4496713
241285473,-1.837043,0.09033474,3.03161,-0.105797,-0.8908212,0.09550131,-0.431421
241428330,-1.841699,0.09083405,3.030275,-0.1031585,-0.902463,0.09410957,-0.4075074
241571187,-1.844254,0.09112182,3.03297,-0.108106,-0.9059758,0.0909943,-0.3990501
241714044,-1.845871,0.09261063,3.034711,-0.1076289,-0.9103397,0.09036835,-0.3892704
241856901,-1.848346,0.0938181,3.035181,-0.1059398,-0.9168549,0.08873713,-0.3745393
241999758,-1.847808,0.09468773,3.039052,-0.1081314,-0.9150494,0.08517221,-0.3791279
242142615,-1.84841,0.0954912,3.041436,-0.1058671,-0.9151596,0.08408483,-0.379743
242285472,-1.850238,0.09625372,3.042338,-0.1026744,-0.9195201,0.08309556,-0.3701839
242428329,-1.850274,0.09576336,3.045411,-0.1022133,-0.9135841,0.08734421,-0.3837806
242571186,-1.849826,0.09584972,3.047709,-0.1022691,-0.9116093,0.0888603,-0.3880893
242714043,-1.850702,0.09606001,3.049381,-0.1007274,-0.9126625,0.08932051,-0.3859054
242856900,-1.849128,0.09484968,3.052705,-0.1021645,-0.9052051,0.09250703,-0.4020057
242999757,-1.849108,0.09424618,3.05493,-0.1012819,-0.9016435,0.09467383,-0.4096558
243142614,-1.848974,0.09407791,3.057068,-0.09985251,-0.898801,0.09856068,-0.4152976
243285471,-1.848108,0.09365949,3.059365,-0.1019669,-0.8949888,0.1012589,-0.4223085
243428328,-1.846798,0.0926657,3.062083,-0.1037433,-0.8904437,0.1023072,-0.4311388
243571185,-1.845357,0.09154335,3.065402,-0.1048457,-0.8845493,0.104869,-0.4422472
243714042,-1.843123,0.0910717,3.068541,-0.1090068,-0.8770585,0.1074719,-0.4553413
243856899,-1.840466,0.09038088,3.072204,-0.1141713,-0.8682873,0.1077956,-0.4705552
243999756,-1.836907,0.0892041,3.077151,-0.1218631,-0.8552878,0.1088083,-0.4917244
244142613,-1.833607,0.08668998,3.082306,-0.1290428,-0.8405286,0.1088755,-0.5147872
244285470,-1.831198,0.08460292,3.087713,-0.1336784,-0.8265982,0.1105891,-0.5353836
244428327,-1.828338,0.08305761,3.093505,-0.134038,-0.8094216,0.117642,-0.5594917
244571184,-1.825513,0.08190474,3.099102,-0.1399827,-0.7913984,0.1222244,-0.5823698
244714041,-1.822545,0.0803524,3.105103,-0.146472,-0.7743695,0.1244467,-0.6028358
244856898,-1.819401,0.07955167,3.112894,-0.1531945,-0.7505357,0.1277815,-0.6299996
244999755,-1.816249,0.08011821,3.119469,-0.1546565,-0.7286716,0.1276753,-0.6548421
245142612,-1.813879,0.08040968,3.125122,-0.150633,-0.7110116,0.1286106,-0.6747085
245285469,-1.811019,0.08303884,3.128292,-0.1367167,-0.7011034,0.130128,-0.6876258
245428326,-1.808192,0.08303592,3.133323,-0.1363004,-0.6881593,0.1264356,-0.7013366
245571183,-1.805995,0.08289012,3.138729,-0.1373503,-0.6717667,0.1249859,-0.7171074
245714040,-1.802405,0.08167252,3.144621,-0.1425739,-0.6561339,0.1231409,-0.7307512
245856897,-1.799899,0.08111045,3.148553,-0.146855,-0.6402475,0.1198096,-0.7444209
245999754,-1.797067,0.07996926,3.153091,-0.1507313,-0.6259154,0.1177913,-0.7560656
246142611,-1.794152,0.07960126,3.1572,-0.1525442,-0.6120444,0.118551,-0.7668622
246285468,-1.791352,0.07901546,3.160952,-0.1543363,-0.5975263,0.1169679,-0.7781139
246428325,-1.788829,0.07799402,3.164376,-0.1577618,-0.582365,0.1143428,-0.7892325
246571182,-1.786632,0.07648012,3.167317,-0.1627543,-0.5680155,0.1133841,-0.7987574
246714039,-1.783654,0.07594249,3.170156,-0.1661691,-0.5537419,0.1127419,-0.8081132
246856896,-1.780126,0.07549646,3.172359,-0.1678,-0.5431548,0.1124148,-0.8149779
246999753,-1.776391,0.07467642,3.174702,-0.1689046,-0.5324847,0.1114789,-0.8218905
247142610,-1.773455,0.07334289,3.177453,-0.1711231,-0.5211118,0.1090459,-0.8290166
247285467,-1.769758,0.07218328,3.179974,-0.1759244,-0.508857,0.1053682,-0.8360698
247428324,-1.766678,0.07044497,3.182512,-0.1821439,-0.4943788,0.1011901,-0.843904
247571181,-1.76349,0.06904492,3.185102,-0.18807,-0.4791577,0.09766556,-0.8517623
247714038,-1.760114,0.06780389,3.187263,-0.1951441,-0.4621073,0.09519182,-0.8598338
247856895,-1.755989,0.06688389,3.190597,-0.1997895,-0.4440045,0.09148162,-0.868663
247999752,-1.752468,0.06563047,3.194027,-0.2049935,-0.4257273,0.08665241,-0.8770549
248142609,-1.749914,0.06417111,3.198637,-0.2102471,-0.3957821,0.07934707,-0.8904251
248285466,-1.746324,0.0638558,3.201516,-0.2112064,-0.3697004,0.07681737,-0.9015612
248428323,-1.742322,0.06339595,3.20492,-0.2141975,-0.3479896,0.07312267,-0.9097669
248571180,-1.738613,0.06329504,3.205718,-0.2117515,-0.3162057,0.06155382,-0.9227061
248714037,-1.735295,0.062911,3.207956,-0.2119794,-0.2887602,0.05429939,-0.9320589
248856894,-1.731324,0.06242099,3.210975,-0.2133029,-0.2633131,0.04810962,-0.9396029
248999751,-1.728755,0.06133297,3.211647,-0.2118168,-0.2315843,0.03960844,-0.9486483
249142608,-1.725908,0.05945799,3.21176,-0.2140481,-0.2037094,0.03297662,-0.9547767
249285465,-1.722697,0.05846009,3.211746,-0.2191378,-0.1755972,0.0262913,-0.9594024
249428322,-1.718747,0.05780527,3.212569,-0.2233277,-0.1463745,0.01788764,-0.9635244
249571179,-1.715425,0.05762187,3.212816,-0.2226015,-0.1157345,0.008382441,-0.9679793
249714036,-1.713028,0.05656919,3.212,-0.2191079,-0.08315173,-0.002814107,-0.9721469
249856893,-1.710436,0.05636165,3.211115,-0.2187534,-0.04844344,-0.01406285,-0.9744755
249999750,-1.707479,0.05572888,3.2103,-0.2180925,-0.01435854,-0.02564317,-0.9754855
250142607,-1.704309,0.05367169,3.208295,-0.2138783,0.0163797,-0.03257056,-0.9761798
250285464,-1.699487,0.05194369,3.206269,-0.2120464,0.04198828,-0.0365543,-0.9756727
250428321,-1.695142,0.05071297,3.204795,-0.2118109,0.06838359,-0.0427998,-0.9739754
250571178,-1.69187,0.04973099,3.202317,-0.2138765,0.09124564,-0.04780184,-0.9714145
250714035,-1.687377,0.04971948,3.19979,-0.2181443,0.1149387,-0.05175076,-0.9677417
250856892,-1.683066,0.04961851,3.198383,-0.2213754,0.139297,-0.05712019,-0.963497
250999749,-1.679161,0.05243567,3.196707,-0.2291442,0.1573374,-0.05767918,-0.9588592
251142606,-1.674214,0.05444995,3.196427,-0.2324264,0.1722558,-0.05539414,-0.9556346
251285463,-1.668909,0.05567107,3.19557,-0.2336269,0.1909032,-0.05562177,-0.9517776
251428320,-1.664374,0.05870631,3.195285,-0.2327436,0.1942909,-0.05383236,-0.9514114
251571177,-1.660376,0.06021944,3.194428,-0.2305091,0.204059,-0.05571438,-0.9498007
251714034,-1.655882,0.0617936,3.193893,-0.2291827,0.2159487,-0.05641231,-0.9474487
251856891,-1.652267,0.06461516,3.194012,-0.2273783,0.2211494,-0.05731728,-0.9466292
251999748,-1.648365,0.06647387,3.19417,-0.2268972,0.2302084,-0.05893805,-0.944483
252142605,-1.643945,0.06849465,3.194466,-0.2269795,0.2418428,-0.06092587,-0.9414247
252285462,-1.640513,0.06998321,3.19598,-0.2255721,0.2444524,-0.06067607,-0.941105
252428319,-1.636204,0.07068554,3.19669,-0.2253102,0.2497687,-0.06129093,-0.939731
252571176,-1.631524,0.07231638,3.197501,-0.2248509,0.2597203,-0.0625222,-0.9370584
252714033,-1.627764,0.07054749,3.19804,-0.2262028,0.2617823,-0.06671657,-0.9358693
252856890,-1.623782,0.07033035,3.198741,-0.2272584,0.2686212,-0.07114905,-0.9333456
252999747,-1.619763,0.06973949,3.199838,-0.2301584,0.2738379,-0.07389551,-0.9309025
253142604,-1.615264,0.06995806,3.201853,-0.2321156,0.2789012,-0.07607421,-0.9287353
253285461,-1.611138,0.06998625,3.203717,-0.2323336,0.284079,-0.07767584,-0.9269772
253428318,-1.607408,0.07022718,3.205944,-0.2309239,0.2880137,-0.07684216,-0.9261844
253571175,-1.603153,0.06965193,3.207521,-0.2291014,0.2942745,-0.07900103,-0.9244858
253714032,-1.598881,0.06941077,3.209508,-0.227849,0.3014742,-0.08134177,-0.9222698
253856889,-1.595264,0.06872228,3.211825,-0.2246746,0.3074488,-0.08190313,-0.9210258
253999746,-1.590668,0.06788388,3.214222,-0.2217714,0.312225,-0.08137177,-0.9201694
254142603,-1.586435,0.06717196,3.216697,-0.2199429,0.3171141,-0.08233521,-0.9188497
254285460,-1.582867,0.06617078,3.220109,-0.2178571,0.3202171,-0.08263956,-0.9182429
254428317,-1.579088,0.06585994,3.22332,-0.215097,0.3251515,-0.08385734,-0.9170484
254571174,-1.575301,0.06529304,3.226179,-0.2123552,0.3307301,-0.08586575,-0.9155053
254714031,-1.572801,0.06460062,3.229714,-0.2087109,0.335995,-0.08583173,-0.9144288
254856888,-1.569265,0.06342283,3.232968,-0.2065218,0.3399347,-0.08599269,-0.9134541
254999745,-1.565315,0.06241336,3.235964,-0.2045897,0.3442688,-0.0868753,-0.9121814
255142602,-1.56195,0.06117293,3.239114,-0.2077389,0.3433479,-0.08710512,-0.9117947
255285459,-1.558911,0.06067434,3.242691,-0.2082833,0.3445525,-0.0902146,-0.9109132
255428316,-1.555349,0.05996892,3.246122,-0.2074258,0.3478807,-0.09161653,-0.9097033
255571173,-1.553433,0.05980358,3.249754,-0.2016475,0.3517208,-0.098178,-0.908841
255714030,-1.550405,0.05967364,3.253681,-0.1974475,0.354606,-0.09953729,-0.9084941
255856887,-1.546774,0.05951825,3.257683,-0.1932365,0.3571612,-0.1023467,-0.9080863
255999744,-1.542838,0.0588226,3.261589,-0.1900868,0.3578624,-0.1053778,-0.9081283
256142601,-1.538798,0.05854592,3.265428,-0.1877927,0.3574597,-0.108756,-0.9083659
256285458,-1.535347,0.05845681,3.269828,-0.1834403,0.3573379,-0.1148956,-0.9085473
256428315,-1.531994,0.05873421,3.2741,-0.1772339,0.3582712,-0.1202412,-0.90872
256571172,-1.528022,0.059715,3.278718,-0.1727096,0.3594759,-0.1252884,-0.9084334
256714029,-1.524311,0.06118056,3.282943,-0.1701239,0.3591879,-0.1314945,-0.9081581
256856886,-1.520196,0.06378064,3.287839,-0.1719265,0.3593763,-0.1375006,-0.9068537
256999743,-1.517106,0.06652746,3.292567,-0.1725581,0.359588,-0.1432854,-0.9057536
257142600,-1.513908,0.06917843,3.297583,-0.1660109,0.3614595,-0.1440018,-0.9061186
257285457,-1.509484,0.07072917,3.301372,-0.1610291,0.3646589,-0.146863,-0.9052761
257428314,-1.50545,0.07235137,3.305578,-0.1577227,0.367717,-0.1505646,-0.9040122
257571171,-1.501796,0.07369664,3.309996,-0.1527384,0.3726823,-0.1475613,-0.9033297
257714028,-1.497678,0.07496217,3.314874,-0.1472637,0.3761807,-0.1427429,-0.903563
257856885,-1.493668,0.0760856,3.319607,-0.1423258,0.3794462,-0.1425211,-0.9030237
257999742,-1.489816,0.07585713,3.323267,-0.1388143,0.3861301,-0.1390466,-0.901277
258142599,-1.486244,0.07635054,3.328193,-0.1361876,0.3920863,-0.1367978,-0.8994485
258285456,-1.482121,0.07683441,3.332719,-0.1325902,0.3969565,-0.13599,-0.8979712
258428313,-1.479225,0.07734868,3.338432,-0.1327772,0.4047413,-0.1334668,-0.8948415
258571170,-1.475214,0.07836226,3.343596,-0.1338772,0.4095403,-0.1301355,-0.8929829
258714027,-1.471242,0.07921764,3.348627,-0.1317823,0.4142753,-0.1287968,-0.8913029
258856884,-1.467913,0.07997003,3.354652,-0.1382831,0.4195204,-0.1268662,-0.8881359
258999741,-1.464652,0.0799934,3.359754,-0.1421799,0.4233382,-0.1236842,-0.8861557
259142598,-1.46092,0.07970902,3.364824,-0.1475344,0.4275699,-0.1212603,-0.88358
259285455,-1.457583,0.07976916,3.369782,-0.153531,0.4325563,-0.1219396,-0.8800307
259428312,-1.454205,0.08012059,3.374746,-0.1573598,0.4378666,-0.122598,-0.8766302
259571169,-1.451611,0.08114794,3.379902,-0.159113,0.4443899,-0.1246458,-0.8727337
259714026,-1.448292,0.08272764,3.385183,-0.1580721,0.4511095,-0.1240331,-0.8695569
259856883,-1.444896,0.08358464,3.39039,-0.1575518,0.4571889,-0.1231133,-0.8666019
259999740,-1.440869,0.08382985,3.395546,-0.1554458,0.4632247,-0.1210779,-0.86406
260142597,-1.436445,0.0840492,3.401298,-0.1552308,0.4687304,-0.120267,-0.8612381
260285454,-1.432345,0.08405021,3.406862,-0.1549846,0.4733562,-0.1199638,-0.8587913
260428311,-1.428847,0.08407727,3.41304,-0.1536767,0.4775481,-0.1203952,-0.8566425
260571168,-1.425077,0.08370551,3.418535,-0.1516298,0.4841614,-0.1227715,-0.8529497
260714025,-1.421177,0.0836716,3.424149,-0.1505832,0.4901635,-0.1228723,-0.8496863
260856882,-1.416996,0.08321378,3.42994,-0.1492825,0.4962093,-0.1239169,-0.846248
260999739,-1.412583,0.08317408,3.436058,-0.1481864,0.502246,-0.1245832,-0.8427745
261142596,-1.408451,0.08259556,3.441807,-0.1465105,0.5077068,-0.1251244,-0.8397097
261285453,-1.402388,0.08089301,3.447826,-0.1428656,0.5143692,-0.127004,-0.8359927
261428310,-1.39755,0.08016261,3.45417,-0.1427481,0.5198773,-0.1287318,-0.8323333
261571167,-1.392405,0.07926568,3.460322,-0.1411834,0.5256901,-0.1294196,-0.8288352
261714024,-1.386336,0.07810858,3.466763,-0.1415623,0.5322849,-0.1310937,-0.824286
261856881,-1.380906,0.07785502,3.473346,-0.1418659,0.5385827,-0.1316043,-0.8200506
261999738,-1.37551,0.07712194,3.47977,-0.1411423,0.5444309,-0.1324569,-0.8161672
262142595,-1.368954,0.07663354,3.48623,-0.1404953,0.5515735,-0.1332227,-0.8113443
262285452,-1.362682,0.07605127,3.492762,-0.1397825,0.5577275,-0.1329148,-0.8073009
262428309,-1.356126,0.07541683,3.500176,-0.1388143,0.5633404,-0.1328426,-0.8035739
262571166,-1.349681,0.07490203,3.507299,-0.1380585,0.5683947,-0.1344075,-0.7998762
262714023,-1.343619,0.07384768,3.514358,-0.1361624,0.5730455,-0.1344852,-0.7968641
262856880,-1.336834,0.07243499,3.520997,-0.1340703,0.5774348,-0.1356814,-0.7938418
262999737,-1.330331,0.07342592,3.52872,-0.1354798,0.5825789,-0.1433925,-0.7884704
263142594,-1.323918,0.07303801,3.536354,-0.1330873,0.5883001,-0.1485808,-0.7836546
263285451,-1.316754,0.07409158,3.544135,-0.1300566,0.592583,-0.1500071,-0.780659
263428308,-1.310891,0.0748429,3.551701,-0.1248701,0.5985446,-0.1501401,-0.7769234
263571165,-1.304018,0.07489887,3.558735,-0.1211685,0.6037869,-0.1482363,-0.7738125
263714022,-1.297327,0.07631019,3.566163,-0.1203062,0.6083561,-0.1394436,-0.7720006
263856879,-1.291135,0.07815024,3.573357,-0.1217474,0.6130857,-0.1356066,-0.7687095
263999736,-1.285294,0.07945207,3.580737,-0.1215959,0.6179256,-0.1330247,-0.7653018
264142593,-1.279465,0.08179387,3.587906,-0.1271418,0.6197514,-0.1263314,-0.7640573
264285450,-1.274758,0.08350351,3.594991,-0.1282628,0.6220995,-0.1205534,-0.7628944
264428307,-1.269564,0.08538923,3.602123,-0.12839,0.6254629,-0.1167068,-0.7607179
264571164,-1.264245,0.08702055,3.608682,-0.1282845,0.6264805,-0.1138902,-0.7603252
264714021,-1.260222,0.08907345,3.615206,-0.1309292,0.6264336,-0.1129589,-0.7600519
264856878,-1.255741,0.09012845,3.621265,-0.1309153,0.6272082,-0.1124512,-0.7594905
264999735,-1.251215,0.090633,3.626831,-0.1326815,0.6271154,-0.1124712,-0.7592576
265142592,-1.247146,0.09147927,3.632066,-0.1361043,0.6271883,-0.1141247,-0.7583443
265285449,-1.242634,0.09254339,3.637931,-0.1374232,0.6286781,-0.1131817,-0.757013
265428306,-1.239299,0.09265444,3.641483,-0.1414308,0.6287501,-0.1165546,-0.7557021
265571163,-1.235112,0.09302214,3.645121,-0.1442171,0.6297469,-0.1183237,-0.7540688
265714020,-1.231545,0.09386739,3.649014,-0.1461901,0.6317241,-0.119906,-0.7517818
265856877,-1.227822,0.09435841,3.652295,-0.1462871,0.6341111,-0.120385,-0.7496737
265999734,-1.224325,0.09498647,3.655863,-0.1462066,0.6363432,-0.1205183,-0.7477743
266142591,-1.220627,0.09562543,3.659339,-0.1445597,0.6386938,-0.1206144,-0.746073
266285448,-1.217547,0.09627572,3.662458,-0.1426391,0.6398146,-0.1205241,-0.7454967
266428305,-1.21444,0.09678039,3.665975,-0.1408413,0.6411408,-0.1197142,-0.7448294
266571162,-1.211868,0.0968627,3.668992,-0.1387627,0.6412538,-0.1199385,-0.7450861
266714019,-1.20854,0.09646472,3.672379,-0.1363287,0.6423315,-0.1198877,-0.7446151
266856876,-1.205946,0.09666029,3.675475,-0.1344636,0.6431692,-0.1214827,-0.7439725
266999733,-1.204009,0.0972257,3.678163,-0.131577,0.6441159,-0.1200565,-0.743901
267142590,-1.202281,0.0981572,3.68071,-0.1293706,0.6451545,-0.1169649,-0.7438805
267285447,-1.199895,0.09861216,3.683499,-0.1277222,0.6464503,-0.1151961,-0.7433163
267428304,-1.198024,0.09956309,3.685802,-0.1291467,0.6467121,-0.1097886,-0.7436606
267571161,-1.196444,0.09975085,3.687949,-0.1298717,0.6466502,-0.1065959,-0.7440526
267714018,-1.194563,0.1000646,3.690361,-0.129648,0.6474664,-0.1044356,-0.7436881
267856875,-1.193135,0.09969851,3.691487,-0.1310401,0.6474252,-0.1030011,-0.74368
267999732,-1.19174,0.09977105,3.693109,-0.1318931,0.6472227,-0.09991445,-0.7441264
268142589,-1.190173,0.1000681,3.695201,-0.13231,0.6474789,-0.09777284,-0.744114
268285446,-1.190911,0.1018066,3.695944,-0.1344005,0.6462007,-0.09418821,-0.7453119
268428303,-1.190785,0.1028264,3.696548,-0.1348299,0.6456734,-0.08962359,-0.7462536
268571160,-1.190762,0.1035207,3.697301,-0.1325328,0.646242,-0.0876727,-0.7464047
268714017,-1.190534,0.1064613,3.698101,-0.1325398,0.6469745,-0.09135812,-0.7453262
268856874,-1.193633,0.1101573,3.698925,-0.1311342,0.6487148,-0.09949097,-0.7430171
268999731,-1.194058,0.1087081,3.69858,-0.1227413,0.6504572,-0.09528591,-0.7434788
269142588,-1.194495,0.1082893,3.699318,-0.1187996,0.6518061,-0.09549474,-0.7429107
269285445,-1.194878,0.1068842,3.699406,-0.1140807,0.6538855,-0.1001048,-0.7412142
269428302,-1.195441,0.105502,3.699178,-0.1140753,0.6554998,-0.1058134,-0.7389929
269571159,-1.196775,0.1042033,3.698989,-0.1151353,0.6570315,-0.1094928,-0.7369292
269714016,-1.197486,0.1031531,3.699053,-0.11447,0.6585039,-0.1114947,-0.7354169
269856873,-1.199005,0.1026007,3.699214,-0.1154723,0.6598884,-0.1145642,-0.7335451
269999730,-1.199865,0.1011203,3.699046,-0.1143961,0.6609811,-0.1171093,-0.7323272
270142587,-1.20101,0.100072,3.69895,-0.1144316,0.6620836,-0.12026,-0.7308134
270285444,-1.201666,0.0989202,3.698652,-0.1162411,0.6624291,-0.1230389,-0.7297514
270428301,-1.201892,0.09757069,3.698542,-0.1184007,0.662578,-0.1257053,-0.728814
270571158,-1.202379,0.09632143,3.6984,-0.1202366,0.6629259,-0.1287991,-0.727656
270714015,-1.201635,0.09588221,3.698485,-0.1290979,0.6605761,-0.1325196,-0.7276067
270856872,-1.20183,0.09571001,3.69825,-0.1334931,0.6595087,-0.1352828,-0.7272733
270999729,-1.202289,0.09632805,3.697844,-0.1374215,0.658297,-0.1368554,-0.7273452
271142586,-1.202877,0.09748903,3.697777,-0.1375944,0.6580196,-0.136135,-0.7276987
271285443,-1.203294,0.09869906,3.697419,-0.1347506,0.6584676,-0.1347709,-0.7280794
271428300,-1.203733,0.09960076,3.696833,-0.1311927,0.659137,-0.1333662,-0.7283821
271571157,-1.203618,0.1001685,3.696344,-0.128082,0.660215,-0.1329785,-0.7280303
271714014,-1.203898,0.1005045,3.695996,-0.125825,0.6607088,-0.1322633,-0.728106
271856871,-1.204248,0.1006213,3.695456,-0.1244867,0.6605541,-0.131664,-0.7285849
271999728,-1.204675,0.1004172,3.694933,-0.1232198,0.6601805,-0.132054,-0.7290682
272142585,-1.205544,0.1001384,3.693699,-0.1206668,0.660078,-0.135421,-0.7289703
272285442,-1.206805,0.1003444,3.692619,-0.1182316,0.6605984,-0.1384057,-0.7283371
272428299,-1.207741,0.1006749,3.691432,-0.1162385,0.6620691,-0.1420166,-0.7266253
272571156,-1.209044,0.1011732,3.690393,-0.1144779,0.6634466,-0.1449498,-0.7250676
272714013,-1.209704,0.1014452,3.689209,-0.1130973,0.6653643,-0.1455721,-0.7234004
272856870,-1.210518,0.1012637,3.6886,-0.1137991,0.6658643,-0.1455508,-0.7228343
272999727,-1.21121,0.100547,3.687913,-0.1137921,0.6662464,-0.1476441,-0.7220585
273142584,-1.212409,0.1005743,3.687078,-0.1158126,0.6665502,-0.1493765,-0.7211
273285441,-1.214163,0.1013277,3.686588,-0.1142203,0.6671762,-0.147581,-0.7211446
273428298,-1.215535,0.101629,3.685618,-0.1084178,0.6690516,-0.1497842,-0.7198474
273571155,-1.217095,0.1018192,3.684575,-0.1054448,0.6701016,-0.150761,-0.719108
273714012,-1.218753,0.101712,3.683423,-0.102509,0.6705323,-0.1543336,-0.7183728
273856869,-1.220499,0.101893,3.682079,-0.09989674,0.6719168,-0.1565024,-0.7169767
273999726,-1.221985,0.1014151,3.680404,-0.09794316,0.6728323,-0.1583194,-0.715988
274142583,-1.225216,0.1014651,3.678335,-0.09469327,0.6743742,-0.1611612,-0.7143388
274285440,-1.229138,0.1009924,3.675937,-0.09082611,0.674679,-0.1643015,-0.7138374
274428297,-1.231064,0.1009208,3.674706,-0.09158009,0.6746069,-0.1657754,-0.7134684
274571154,-1.232884,0.1004788,3.673775,-0.09161481,0.6750613,-0.1660696,-0.7129656
274714011,-1.233807,0.1005902,3.673259,-0.0928336,0.6752795,-0.1657362,-0.7126787
274856868,-1.235171,0.1011887,3.673053,-0.09327439,0.675598,-0.1648615,-0.7125223
274999725,-1.23595,0.1007501,3.672836,-0.092601,0.6756959,-0.1641185,-0.7126888
275142582,-1.23617,0.1001157,3.672539,-0.09487633,0.6749334,-0.1657281,-0.7127395
275285439,-1.237324,0.1001661,3.672212,-0.09813947,0.6743723,-0.1657611,-0.7128211
275428296,-1.238212,0.09980115,3.671682,-0.09898961,0.6740637,-0.165884,-0.7129668
275571153,-1.239362,0.1001667,3.67176,-0.1009236,0.6739824,-0.1656053,-0.7128373
275714010,-1.240663,0.1003294,3.671354,-0.1002598,0.6739793,-0.164916,-0.7130936
275856867,-1.241643,0.1003465,3.671113,-0.1007483,0.6739544,-0.1646251,-0.7131156
275999724,-1.242441,0.1005787,3.671219,-0.09960335,0.6736916,-0.1630467,-0.7138869
276142581,-1.243265,0.1005973,3.671061,-0.09970683,0.6729128,-0.162349,-0.7147655
276285438,-1.244175,0.1006733,3.67098,-0.1001894,0.6725971,-0.1618746,-0.7151028
276428295,-1.245095,0.1002074,3.670949,-0.1006759,0.670723,-0.160529,-0.7170953
276571152,-1.246103,0.1000178,3.670936,-0.1020933,0.6699046,-0.1606255,-0.7176379
276714009,-1.247289,0.09963682,3.670943,-0.1039646,0.6688787,-0.1614694,-0.7181367
276856866,-1.248617,0.09996262,3.671178,-0.1059307,0.6678856,-0.1615357,-0.7187585
276999723,-1.249797,0.1000117,3.671328,-0.1063078,0.6671401,-0.1609132,-0.7195343
277142580,-1.250557,0.09986952,3.671355,-0.1067398,0.666234,-0.1613404,-0.720214
277285437,-1.251505,0.1000685,3.671476,-0.1081936,0.6650363,-0.1610841,-0.7211607
277428294,-1.252713,0.100226,3.671806,-0.1091942,0.6641362,-0.1609317,-0.721873
277571151,-1.253929,0.1006152,3.671951,-0.1094986,0.6630241,-0.161543,-0.7227122
277714008,-1.254574,0.1003085,3.672004,-0.1090142,0.6621096,-0.1618683,-0.7235506
277856865,-1.25552,0.1003423,3.672163,-0.1094602,0.6608711,-0.1622039,-0.7245396
277999722,-1.256292,0.1005264,3.672351,-0.1098981,0.6593702,-0.1623074,-0.7258166
278142579,-1.257384,0.100682,3.67275,-0.1092885,0.6581402,-0.1625114,-0.7269784
278285436,-1.258286,0.1006242,3.672881,-0.108802,0.6568118,-0.1622995,-0.7282989
278428293,-1.259075,0.1006929,3.67336,-0.1082219,0.655553,-0.1618298,-0.7296229
278571150,-1.259997,0.1007259,3.67353,-0.1076184,0.654724,-0.1620346,-0.7304105
278714007,-1.260709,0.1008187,3.674118,-0.1075814,0.6538022,-0.1615668,-0.7313448
278856864,-1.261599,0.1006127,3.674318,-0.1072356,0.6528729,-0.161409,-0.73226
278999721,-1.262524,0.1006385,3.674765,-0.1070341,0.6521733,-0.1611004,-0.7329805
279142578,-1.263562,0.1006174,3.674895,-0.106803,0.6509574,-0.161024,-0.734111
279285435,-1.264625,0.1008038,3.675549,-0.1068048,0.650979,-0.1605593,-0.7341933
