timestamp,poseX,poseY,poseZ,oriX,oriY,oriZ,oriW
96999903,-1.930958,-0.6800781,2.491474,-0.3752113,0.07581643,-0.3497599,-0.8550652
97142760,-1.938488,-0.6770679,2.495206,-0.358205,0.1045582,-0.3808346,-0.8460034
97285617,-1.943768,-0.6740575,2.489403,-0.3471757,0.07882544,-0.3765601,-0.8552533
97428474,-1.949569,-0.6716895,2.49051,-0.3370138,0.08806954,-0.3993675,-0.8480396
97571331,-1.956515,-0.6687551,2.492713,-0.3214593,0.1067718,-0.4243418,-0.8397605
97714188,-1.952096,-0.6698471,2.489564,0.3400462,-0.06385673,0.3906856,0.8530274
97857045,-1.955023,-0.6680312,2.49045,0.334034,-0.06380887,0.3938925,0.8539312
97999902,-1.959937,-0.6657296,2.491857,0.3242885,-0.07214224,0.4083439,0.8502281
98142759,-1.948899,-0.6643865,2.490926,0.3360536,-0.0174249,0.3534768,0.8728222
98285616,-1.950858,-0.6620538,2.49202,0.3298106,-0.01480352,0.3564703,0.8740336
98428473,-1.95336,-0.6598105,2.493146,0.3233585,-0.01369767,0.3609565,0.8746211
98571330,-1.944577,-0.6531607,2.494628,0.3138469,0.01312111,0.368628,0.8748951
98714187,-1.945458,-0.6502718,2.495831,0.3069564,0.0178715,0.3737448,0.8750847
98857044,-1.946346,-0.6473616,2.497042,0.2999852,0.02265513,0.378863,0.8751906
98999901,-1.933955,-0.6369991,2.498922,-0.2886112,-0.05852595,-0.3819806,-0.8759961
99142758,-1.932993,-0.633023,2.500262,-0.2808042,-0.06781738,-0.3862127,-0.8760077
99285615,-1.926587,-0.6245662,2.502478,-0.264216,-0.09670532,-0.3677013,-0.8863598
99428472,-1.921025,-0.6153189,2.505467,-0.2429365,-0.1082128,-0.3592296,-0.8945535
99571329,-1.918744,-0.6100059,2.507176,-0.2317818,-0.1200687,-0.358594,-0.8962539
99714186,-1.916482,-0.6047369,2.50887,-0.220658,-0.1317946,-0.3578687,-0.8977028
99857043,-1.908158,-0.5928645,2.512565,-0.2046342,-0.1361255,-0.4025191,-0.8818011
99999900,-1.905104,-0.5867183,2.514534,-0.1927894,-0.147231,-0.4077346,-0.8802885
100142757,-1.892252,-0.5770992,2.514608,-0.197884,-0.1816748,-0.3792548,-0.8854389
100285614,-1.886709,-0.5702279,2.515837,-0.1912289,-0.1992226,-0.3717404,-0.8863132
100428471,-1.882099,-0.5635706,2.517452,-0.1821889,-0.2141502,-0.3702328,-0.885367
100571328,-1.875469,-0.5577129,2.515866,-0.1745007,-0.2262573,-0.3407843,-0.8956692
100714185,-1.870942,-0.5519763,2.516548,-0.1664745,-0.2369935,-0.3338574,-0.8970282
100857042,-1.866179,-0.5456184,2.517619,-0.1575984,-0.2505927,-0.3279338,-0.8971207
100999899,-1.864547,-0.5477135,2.515772,-0.1647224,-0.236555,-0.325393,-0.9005708
101142756,-1.860689,-0.5436958,2.516102,-0.1602399,-0.2427109,-0.3207079,-0.9014217
101285613,-1.856499,-0.5387817,2.516689,-0.1540535,-0.2517247,-0.3153919,-0.9019037
101428470,-1.85884,-0.5462481,2.512198,-0.1594503,-0.2321185,-0.3351878,-0.8990805
101571327,-1.855614,-0.5431226,2.512014,-0.1548638,-0.2371612,-0.3336484,-0.8991388
101714184,-1.852412,-0.5400212,2.511831,-0.150305,-0.2421537,-0.3321048,-0.8991532
101857041,-1.853981,-0.5541973,2.505626,-0.1736914,-0.2280525,-0.320989,-0.902657
101999898,-1.851427,-0.5535517,2.50457,-0.1732866,-0.2303654,-0.3176973,-0.9033117
102142755,-1.848853,-0.5529013,2.503506,-0.1728757,-0.232692,-0.3143752,-0.9039561
102285612,-1.846527,-0.5729545,2.495708,-0.2150786,-0.2138558,-0.2308014,-0.9245203
102428469,-1.843984,-0.5751483,2.493665,-0.2203637,-0.2130566,-0.2159981,-0.9270338
102571326,-1.84142,-0.5773605,2.491606,-0.2256362,-0.212196,-0.2010158,-0.9293298
102714183,-1.841218,-0.5873972,2.484773,-0.2344442,-0.2055834,-0.1707761,-0.9346694
102857040,-1.843479,-0.5984954,2.476273,-0.244732,-0.2056324,-0.1767563,-0.9309022
102999897,-1.841783,-0.602675,2.472828,-0.2509039,-0.2041556,-0.1628862,-0.9321136
103142754,-1.842687,-0.6132395,2.465554,-0.2689243,-0.2012189,-0.1566493,-0.9287905
103285611,-1.844341,-0.6292197,2.455804,-0.3041663,-0.1847673,-0.128686,-0.9256262
103428468,-1.843312,-0.6355606,2.451124,-0.3150152,-0.1809842,-0.1136101,-0.9247178
103571325,-1.842622,-0.6427636,2.446079,-0.3292719,-0.1760394,-0.09931664,-0.9223483
103714182,-1.850185,-0.6619158,2.434305,-0.3965173,-0.153794,-0.1233661,-0.896606
103857039,-1.850198,-0.6698364,2.428711,-0.4136827,-0.147466,-0.1128042,-0.8912888
103999896,-1.855042,-0.6834126,2.414166,-0.420029,-0.1377145,-0.04484701,-0.895879
104142753,-1.855645,-0.6920335,2.407399,-0.4350533,-0.1308453,-0.02631841,-0.890458
104285610,-1.861428,-0.7001653,2.392937,-0.4400815,-0.1479565,0.01074571,-0.8856194
104428467,-1.86352,-0.7082287,2.384658,-0.4524846,-0.1459531,0.02510564,-0.879389
104571324,-1.865003,-0.7166661,2.376694,-0.4652133,-0.1425111,0.04455559,-0.8725148
104714181,-1.87333,-0.7214835,2.365213,-0.4745204,-0.1418162,0.01699844,-0.8685791
104857038,-1.876236,-0.7291278,2.356413,-0.4871074,-0.1396106,0.03057082,-0.8615687
104999895,-1.878758,-0.73701,2.347839,-0.4991694,-0.1366491,0.04362945,-0.8545487
105142752,-1.88896,-0.7397565,2.339767,-0.5132271,-0.1192263,0.02854731,-0.8494517
105285609,-1.892596,-0.746886,2.331265,-0.5253291,-0.1139888,0.03725995,-0.8424059
105428466,-1.896204,-0.753961,2.322828,-0.5371832,-0.1087574,0.04589512,-0.8351645
105571323,-1.906757,-0.7539551,2.31581,-0.5502788,-0.0816022,0.04805387,-0.8295934
105714180,-1.911269,-0.7600628,2.307546,-0.5619789,-0.07352027,0.05617214,-0.8219606
105857037,-1.915812,-0.7662137,2.299224,-0.5735764,-0.06535687,0.06432936,-0.8140027
105999894,-1.919264,-0.7609104,2.292793,-0.5903025,-0.07674823,0.07760101,-0.7997692
106142751,-1.923646,-0.7654952,2.28474,-0.6022363,-0.07125511,0.08610088,-0.7904561
106285608,-1.923239,-0.7570106,2.282902,-0.6012765,-0.09721817,0.08317722,-0.7887313
106428465,-1.925628,-0.7570605,2.277678,-0.6061104,-0.1041858,0.09171736,-0.7831753
106571322,-1.929104,-0.7592962,2.270885,-0.6150388,-0.1046742,0.09891169,-0.7752336
106714179,-1.932152,-0.76071,2.264768,-0.6220751,-0.1075877,0.1068557,-0.7681338
106857036,-1.929698,-0.7502376,2.273099,-0.5974103,-0.1290537,0.1162045,-0.7829066
106999893,-1.932361,-0.7506825,2.268491,-0.601503,-0.1323745,0.1235028,-0.7780863
107142750,-1.935017,-0.7511264,2.263896,-0.6055225,-0.1356728,0.1307689,-0.7731979
107285607,-1.935514,-0.7411064,2.282096,-0.5812274,-0.09696408,0.07994255,-0.8039788
107428464,-1.937914,-0.7402232,2.280473,-0.5817513,-0.09472575,0.07967561,-0.8038933
107571321,-1.936034,-0.7356015,2.291743,-0.5674953,-0.08229207,0.06816192,-0.8164136
107714178,-1.93781,-0.7342046,2.291971,-0.565851,-0.07878742,0.06646279,-0.8180391
107857035,-1.939588,-0.7328068,2.292199,-0.5641941,-0.07527891,0.06476123,-0.8196489
107999892,-1.933996,-0.7313862,2.299731,-0.5592766,-0.09130711,0.07703998,-0.8203277
108142749,-1.934412,-0.730085,2.301279,-0.5573215,-0.0914773,0.07799975,-0.8215477
108285606,-1.935048,-0.7288457,2.302476,-0.5554401,-0.09095086,0.07835475,-0.8228456
108428463,-1.92908,-0.7299769,2.309045,-0.5536734,-0.1084516,0.09845542,-0.8197504
108571320,-1.928826,-0.7290228,2.311088,-0.5516451,-0.1104489,0.1016846,-0.8204566
108714177,-1.928574,-0.7280754,2.313115,-0.5496207,-0.1124301,0.1048892,-0.8211424
108857034,-1.921081,-0.7291311,2.322305,-0.5416595,-0.1234731,0.1171266,-0.8231894
108999891,-1.919838,-0.7284507,2.325362,-0.5386685,-0.1265741,0.1213951,-0.8240622
109142748,-1.914647,-0.7266779,2.335121,-0.5231842,-0.115949,0.1110992,-0.8369535
109285605,-1.911603,-0.7251854,2.340871,-0.5153961,-0.1123907,0.1074293,-0.8427302
109428462,-1.90958,-0.7242512,2.345199,-0.5100425,-0.1126937,0.1085925,-0.8457923
109571319,-1.907571,-0.7233238,2.349495,-0.5047085,-0.1129901,0.1097429,-0.8487986
109714176,-1.897785,-0.7188275,2.357617,-0.4981484,-0.1075135,0.08927862,-0.855756
109857033,-1.8947,-0.7174369,2.36242,-0.4925981,-0.1071589,0.08761192,-0.8591788
109999890,-1.884648,-0.7126034,2.366117,-0.4861743,-0.1204275,0.07878979,-0.8619305
110142747,-1.879856,-0.7103977,2.37043,-0.4802897,-0.1239305,0.07556129,-0.8650166
110285604,-1.875615,-0.7084658,2.374988,-0.4744694,-0.1259157,0.07274113,-0.8681779
110428461,-1.865385,-0.7041891,2.375736,-0.469332,-0.1480202,0.07250725,-0.8675023
110571318,-1.859734,-0.7017061,2.379226,-0.4638842,-0.1550085,0.07091829,-0.8693414
110714175,-1.854514,-0.6994116,2.383145,-0.4580939,-0.1602527,0.06862125,-0.8716424
110857032,-1.845942,-0.6944911,2.38175,-0.4520583,-0.1855936,0.07609769,-0.8691419
110999889,-1.840193,-0.6916502,2.384373,-0.4451118,-0.194698,0.07634938,-0.8707118
111142746,-1.834539,-0.688997,2.387405,-0.4389644,-0.2028074,0.07563353,-0.872043
111285603,-1.829497,-0.6859639,2.385225,-0.4267455,-0.2141413,0.08292928,-0.8747312
111428460,-1.823999,-0.6833154,2.387258,-0.4199554,-0.2227404,0.0825059,-0.8759093
111571317,-1.818458,-0.6806468,2.389471,-0.4129044,-0.2311958,0.08264397,-0.8770567
111714174,-1.816405,-0.6798583,2.386403,-0.4110203,-0.2510495,0.08112288,-0.8726142
111857031,-1.811374,-0.6774755,2.38783,-0.4043984,-0.2612024,0.08128768,-0.8727128
111999888,-1.806303,-0.6750739,2.389269,-0.3976645,-0.271396,0.08144169,-0.8726823
112142745,-1.812346,-0.6802334,2.384552,-0.3891894,-0.2716392,0.1378713,-0.8693305
112285602,-1.808854,-0.6788698,2.385138,-0.3827204,-0.2798871,0.1444841,-0.8685118
112428459,-1.805336,-0.6774963,2.385728,-0.3761441,-0.2881521,0.151123,-0.8675517
112571316,-1.812835,-0.681551,2.384103,-0.4085143,-0.2654979,0.1012449,-0.8673964
112714173,-1.810788,-0.680881,2.384336,-0.4071324,-0.2698641,0.1006304,-0.8667699
112857030,-1.808757,-0.6802161,2.384566,-0.4057521,-0.2741919,0.1000184,-0.8661296
112999887,-1.813207,-0.6844103,2.38215,-0.3999562,-0.2704282,0.1251985,-0.8667347
113142744,-1.817511,-0.6891012,2.379146,-0.4060543,-0.2685321,0.1457168,-0.8612648
113285601,-1.817495,-0.6900998,2.378344,-0.4062332,-0.2703697,0.1520921,-0.8595016
113428458,-1.824877,-0.697192,2.372676,-0.4158238,-0.2675518,0.1808342,-0.8501798
113571315,-1.82542,-0.698566,2.371433,-0.4162554,-0.2693986,0.1890302,-0.8475987
113714172,-1.832099,-0.7003459,2.369097,-0.4220941,-0.2626667,0.1771591,-0.8493866
113857029,-1.834305,-0.7014542,2.368006,-0.4241413,-0.2603064,0.1774384,-0.849035
113999886,-1.835871,-0.7027918,2.366671,-0.4255493,-0.2603527,0.1816077,-0.8474331
114142743,-1.845579,-0.7033271,2.368139,-0.4400511,-0.2230656,0.1486996,-0.8570212
114285600,-1.848665,-0.7046353,2.367168,-0.4444041,-0.2162911,0.1465666,-0.8568789
114428457,-1.851453,-0.7058723,2.366233,-0.4478272,-0.2106592,0.1451895,-0.8567343
114571314,-1.854638,-0.7072293,2.365246,-0.4530271,-0.2035486,0.1426836,-0.8561401
114714171,-1.86141,-0.7119722,2.359559,-0.475491,-0.1977391,0.1425776,-0.8452688
114857028,-1.864755,-0.7136822,2.35798,-0.4813843,-0.1920874,0.1414802,-0.8434187
114999885,-1.868076,-0.7153801,2.356412,-0.4872023,-0.1864617,0.1403805,-0.841522
115142742,-1.870779,-0.7210134,2.345903,-0.4938548,-0.2233739,0.1846722,-0.8198219
115285599,-1.874002,-0.723205,2.343214,-0.4996937,-0.2230891,0.189304,-0.8152923
115428456,-1.877123,-0.7256285,2.339993,-0.5058933,-0.2255783,0.1964276,-0.8090752
115571313,-1.879506,-0.7287692,2.333163,-0.5160413,-0.2428858,0.2163782,-0.7923941
115714170,-1.882645,-0.7310938,2.329927,-0.5222325,-0.2447435,0.2229343,-0.7859225
115857027,-1.884786,-0.7302783,2.329803,-0.5248044,-0.2287935,0.2201129,-0.7898002
115999884,-1.887773,-0.7321566,2.327026,-0.530407,-0.2281509,0.2252993,-0.7847648
116142741,-1.8876,-0.7305528,2.328232,-0.5316957,-0.2173908,0.2109638,-0.790908
116285598,-1.888925,-0.7307974,2.32761,-0.5352449,-0.2105838,0.2047958,-0.7919761
116428455,-1.890991,-0.7317345,2.326033,-0.5397146,-0.2067511,0.2037227,-0.7902274
116571312,-1.893261,-0.7328719,2.324176,-0.5443625,-0.2037271,0.204324,-0.7876652
116714169,-1.889192,-0.7298405,2.327862,-0.5418137,-0.1934025,0.1830822,-0.7971916
116857026,-1.890604,-0.730415,2.326739,-0.5454756,-0.1895162,0.1808584,-0.7961346
116999883,-1.885645,-0.7279663,2.328944,-0.5375013,-0.1993711,0.176146,-0.8001977
117142740,-1.885818,-0.7279643,2.3285,-0.538891,-0.198035,0.1733824,-0.8001982
117285597,-1.886241,-0.7280715,2.327911,-0.5407288,-0.1962491,0.1708168,-0.7999502
117428454,-1.881502,-0.7264954,2.331026,-0.5401759,-0.2006571,0.1642068,-0.8006141
117571311,-1.880888,-0.7262551,2.331343,-0.5419542,-0.1997764,0.1608362,-0.8003168
117714168,-1.88053,-0.7261058,2.331359,-0.5435464,-0.1988382,0.1576056,-0.8001133
117857025,-1.87802,-0.7250829,2.334527,-0.5409536,-0.2051718,0.1665576,-0.7984563
117999882,-1.877916,-0.7250156,2.334699,-0.5408056,-0.2055803,0.1668389,-0.7983927
118142739,-1.877916,-0.7250156,2.334699,-0.5408056,-0.2055803,0.1668389,-0.7983927
118285596,-1.877916,-0.7250156,2.334699,-0.5408056,-0.2055803,0.1668389,-0.7983927
118428453,-1.873897,-0.7234356,2.341759,-0.5427436,-0.2076593,0.1634852,-0.7972326
118571310,-1.873897,-0.7234356,2.341759,-0.5427436,-0.2076593,0.1634852,-0.7972326
118714167,-1.873591,-0.7233543,2.342365,-0.5428677,-0.2077969,0.1629602,-0.7972196
118857024,-1.868703,-0.7234729,2.353296,-0.5396551,-0.2091382,0.1600001,-0.799646
118999881,-1.868703,-0.7234729,2.353296,-0.5396551,-0.2091382,0.1600001,-0.799646
119142738,-1.860958,-0.7243428,2.367007,-0.532311,-0.2260863,0.1615471,-0.7996453
119285595,-1.859152,-0.7243334,2.370243,-0.5312814,-0.2286695,0.1610837,-0.799689
119428452,-1.855816,-0.7263514,2.378128,-0.525212,-0.2368656,0.1628946,-0.8009447
119571309,-1.85363,-0.7272433,2.382917,-0.5235341,-0.2407569,0.1642778,-0.8006005
119714166,-1.851563,-0.7276252,2.386989,-0.5217704,-0.2442239,0.164398,-0.8006771
119857023,-1.849333,-0.7296175,2.393117,-0.52038,-0.2476752,0.172152,-0.7988902
119999880,-1.847014,-0.731596,2.399225,-0.5208657,-0.2515737,0.1826533,-0.7950141
120142737,-1.844886,-0.7323827,2.40383,-0.519444,-0.2550796,0.1851583,-0.7942473
120285594,-1.841345,-0.7335094,2.411704,-0.5167757,-0.259324,0.2006821,-0.7908355
120428451,-1.838715,-0.7341678,2.417083,-0.5139413,-0.2631753,0.206355,-0.7899498
120571308,-1.836312,-0.734948,2.422234,-0.5119983,-0.2668217,0.2109374,-0.7887772
120714165,-1.8296,-0.7334569,2.430086,-0.4969281,-0.2781746,0.2268872,-0.7900655
120857022,-1.826281,-0.733736,2.43578,-0.4925794,-0.2831645,0.2327251,-0.7893177
120999879,-1.823216,-0.7341436,2.441312,-0.4885552,-0.2878721,0.2387506,-0.7883157
121142736,-1.814096,-0.7303873,2.45013,-0.4765045,-0.2981435,0.2285708,-0.7948644
121285593,-1.809854,-0.7299627,2.456343,-0.4704439,-0.3041265,0.2319417,-0.7952313
121428450,-1.805875,-0.7297269,2.462379,-0.4649989,-0.3097161,0.2355464,-0.7952169
121571307,-1.801897,-0.7294911,2.468416,-0.4595197,-0.3152829,0.2391336,-0.7951437
121714164,-1.793209,-0.7245685,2.478361,-0.4340729,-0.3217385,0.2363951,-0.8075782
121857021,-1.788612,-0.7237339,2.484943,-0.4259053,-0.3272929,0.2391609,-0.8088796
121999878,-1.781873,-0.7198572,2.491418,-0.4060503,-0.3299559,0.2468597,-0.815667
122142735,-1.776919,-0.7183755,2.497771,-0.3959765,-0.3354163,0.2501804,-0.8173789
122285592,-1.772012,-0.7170695,2.504297,-0.3860023,-0.3405256,0.2534961,-0.8190143
122428449,-1.76647,-0.710848,2.50463,-0.3710977,-0.3614803,0.2552256,-0.8163814
122571306,-1.761477,-0.7088643,2.510295,-0.3602438,-0.3686394,0.2582631,-0.8170861
122714163,-1.756521,-0.7068956,2.515917,-0.3494083,-0.3756793,0.261232,-0.8176411
122857020,-1.751565,-0.7049268,2.521539,-0.3385112,-0.3826531,0.2641549,-0.818052
122999877,-1.749182,-0.7013515,2.516761,-0.321417,-0.4073226,0.278459,-0.8082327
123142734,-1.744496,-0.6991531,2.521167,-0.3094405,-0.4162427,0.2826242,-0.8069152
123285591,-1.740062,-0.696986,2.525006,-0.296855,-0.4260749,0.2873344,-0.8048455
123428448,-1.740815,-0.6966687,2.52084,-0.2844844,-0.4452233,0.296222,-0.7956742
123571305,-1.736814,-0.694683,2.524158,-0.272242,-0.4550446,0.3007465,-0.7926981
123714162,-1.737102,-0.6951862,2.523844,-0.267681,-0.4643964,0.3064989,-0.7866011
123857019,-1.740294,-0.6973319,2.523625,-0.2793919,-0.4646775,0.3026772,-0.7838377
123999876,-1.737651,-0.6961098,2.526125,-0.2709265,-0.4731106,0.3061617,-0.7804039
124142733,-1.735018,-0.6948925,2.528616,-0.2624494,-0.4814322,0.3095819,-0.7768542
124285590,-1.746543,-0.7010478,2.529,-0.3043532,-0.452769,0.2884307,-0.7868782
124428447,-1.745536,-0.7006617,2.531276,-0.3017654,-0.4569777,0.2891569,-0.7851735
124571304,-1.758595,-0.7069613,2.532767,-0.3571061,-0.4213148,0.2485206,-0.7957428
124714161,-1.75938,-0.7073995,2.534945,-0.361855,-0.4204297,0.2438814,-0.795501
124857018,-1.76016,-0.7078346,2.537109,-0.366554,-0.4195322,0.2392644,-0.7952255
124999875,-1.776029,-0.7149642,2.53806,-0.4102713,-0.3944837,0.2095849,-0.7950687
125142732,-1.77868,-0.7162254,2.540067,-0.4194175,-0.3904718,0.2019646,-0.7942488
125285589,-1.7933,-0.7259638,2.539134,-0.4339339,-0.3880891,0.2257674,-0.7811002
125428446,-1.801869,-0.7307876,2.542339,-0.4533839,-0.380439,0.2193728,-0.775619
125571303,-1.806186,-0.733218,2.543954,-0.4630965,-0.3765115,0.2161087,-0.7727082
125714160,-1.820531,-0.7433194,2.542574,-0.4743271,-0.3782577,0.2394675,-0.7580173
125857017,-1.826035,-0.7466527,2.543839,-0.484157,-0.3748923,0.2392571,-0.7535276
125999874,-1.835301,-0.7523371,2.544297,-0.5004165,-0.3698595,0.2414594,-0.7446374
126142731,-1.844347,-0.7575535,2.544907,-0.5160134,-0.360083,0.2444883,-0.7377641
126285588,-1.860542,-0.7652643,2.546033,-0.5464658,-0.3422197,0.2497802,-0.7224061
126428445,-1.867317,-0.7690979,2.547013,-0.5582513,-0.3363176,0.2506193,-0.7158464
126571302,-1.875358,-0.768551,2.546506,-0.5691568,-0.3213011,0.2649716,-0.7089545
126714159,-1.882189,-0.7710479,2.547105,-0.579369,-0.3140436,0.2697844,-0.7020859
126857016,-1.88909,-0.7741202,2.547862,-0.590323,-0.3066822,0.2727813,-0.6950217
126999873,-1.890755,-0.7680944,2.548417,-0.5856101,-0.3073247,0.2894222,-0.6919879
127142730,-1.896494,-0.7694165,2.549341,-0.5934426,-0.3008148,0.2942834,-0.6861003
127285587,-1.90254,-0.7710974,2.550135,-0.6017438,-0.2944244,0.299051,-0.6795495
127428444,-1.895584,-0.7660275,2.555417,-0.5924101,-0.2905914,0.2941146,-0.6914504
127571301,-1.899752,-0.7667707,2.556885,-0.5981982,-0.2846229,0.2974669,-0.6875044
127714158,-1.903891,-0.7675089,2.558343,-0.6038899,-0.278668,0.300768,-0.6835201
127857015,-1.888602,-0.7646476,2.56502,-0.5845611,-0.3040468,0.2813684,-0.6976215
127999872,-1.890002,-0.7649088,2.567255,-0.5870638,-0.3026202,0.281323,-0.696157
128142729,-1.89139,-0.7651677,2.569472,-0.5895393,-0.3012024,0.2812751,-0.6946977
128285586,-1.876814,-0.7653217,2.579288,-0.5781025,-0.3152643,0.2726113,-0.7014906
128428443,-1.876117,-0.7655406,2.582081,-0.5785415,-0.3158967,0.2716664,-0.7012107
128571300,-1.876117,-0.7655406,2.582081,-0.5785415,-0.3158967,0.2716664,-0.7012107
128714157,-1.862019,-0.7676135,2.598096,-0.566798,-0.3162813,0.2739656,-0.7096823
128857014,-1.85836,-0.7682083,2.603601,-0.5647926,-0.3154559,0.2730941,-0.7119808
128999871,-1.85569,-0.7687004,2.608292,-0.5634853,-0.3157413,0.2724882,-0.7131213
129142728,-1.840744,-0.7692884,2.622641,-0.5550622,-0.3023608,0.2649951,-0.7281907
129285585,-1.836371,-0.7697954,2.628688,-0.5527365,-0.3007433,0.2634214,-0.7311943
129428442,-1.831316,-0.7702167,2.635189,-0.5500942,-0.2984948,0.2610923,-0.734934
129571299,-1.813087,-0.7677685,2.648671,-0.5442961,-0.2878765,0.2504089,-0.747104
129714156,-1.806786,-0.7678534,2.655728,-0.5413992,-0.2850155,0.2475009,-0.7512633
129857013,-1.787234,-0.7629876,2.6663,-0.532351,-0.2885443,0.2402809,-0.7586896
129999870,-1.777521,-0.7617592,2.673996,-0.5269584,-0.2884351,0.2372041,-0.763449
130142727,-1.768975,-0.7610042,2.681617,-0.5227617,-0.2868259,0.2337206,-0.7680012
130285584,-1.744492,-0.7532215,2.688818,-0.497831,-0.3154909,0.2443511,-0.7700145
130428441,-1.732842,-0.7510706,2.696248,-0.489612,-0.3200521,0.2435185,-0.7736574
130571298,-1.721892,-0.7492332,2.703704,-0.4821098,-0.3231602,0.2421664,-0.7774916
130714155,-1.698303,-0.7404972,2.708639,-0.4592079,-0.358847,0.2441018,-0.7750944
130857012,-1.685465,-0.737668,2.715777,-0.4492116,-0.3664797,0.2430607,-0.7777038
130999869,-1.649664,-0.7257184,2.727734,-0.4138148,-0.400286,0.2413393,-0.7812066
131142726,-1.619377,-0.7168971,2.741073,-0.3892881,-0.4213298,0.2344206,-0.7848459
131285583,-1.604553,-0.7120209,2.747903,-0.3753717,-0.4289039,0.2314903,-0.7883844
131428440,-1.589949,-0.707953,2.754713,-0.3624977,-0.4382144,0.2292729,-0.7899352
131571297,-1.578952,-0.7049022,2.761522,-0.3533487,-0.4307705,0.2335669,-0.7968864
131714154,-1.566407,-0.7016802,2.768075,-0.3434647,-0.4337242,0.2343034,-0.7993856
131857011,-1.552554,-0.6978576,2.774844,-0.3314426,-0.4397346,0.2333018,-0.8014671
131999868,-1.538804,-0.6940637,2.781563,-0.3194497,-0.4456192,0.2322648,-0.8033857
132142725,-1.535161,-0.6954675,2.785326,-0.3156606,-0.4358082,0.2609616,-0.8014541
132285582,-1.522672,-0.6923255,2.791666,-0.304624,-0.4396095,0.2638514,-0.8027019
132428439,-1.510246,-0.6891992,2.797973,-0.2935986,-0.4433278,0.2666883,-0.8038269
132571296,-1.514309,-0.6941612,2.7992,-0.2953125,-0.4286053,0.3094684,-0.7958124
132714153,-1.504006,-0.6920651,2.804843,-0.2858283,-0.4298108,0.317381,-0.7955088
132857010,-1.493699,-0.689968,2.810488,-0.2762957,-0.4309506,0.3252482,-0.7950823
132999867,-1.500786,-0.6958259,2.81002,-0.2886807,-0.424551,0.3560598,-0.7807954
133142724,-1.492768,-0.6947441,2.814845,-0.2819133,-0.4245823,0.3666246,-0.778358
133285581,-1.48469,-0.6936542,2.819705,-0.2750489,-0.4245437,0.3772078,-0.7757739
133428438,-1.497128,-0.6992257,2.819324,-0.3051037,-0.4076233,0.3640836,-0.7798706
133571295,-1.491638,-0.6989733,2.823542,-0.3030073,-0.4053508,0.3715503,-0.7783494
133714152,-1.488323,-0.6994332,2.827363,-0.3075402,-0.3992478,0.3735541,-0.7787667
133857009,-1.501438,-0.7046546,2.827576,-0.3680154,-0.3524971,0.3278616,-0.7954981
133999866,-1.49854,-0.705162,2.831259,-0.3744344,-0.3440287,0.3279221,-0.7961848
134142723,-1.495663,-0.7056658,2.834914,-0.380764,-0.3355842,0.3279453,-0.7967772
134285580,-1.510562,-0.7103168,2.829032,-0.4258642,-0.2873843,0.2904848,-0.8072599
134428437,-1.509834,-0.711319,2.831542,-0.4363689,-0.2737567,0.2856175,-0.8081226
134571294,-1.518929,-0.7153001,2.821609,-0.4544432,-0.2541225,0.2729011,-0.8089674
134714151,-1.519529,-0.7166985,2.822422,-0.4654485,-0.2396368,0.2668861,-0.8091376
134857008,-1.520129,-0.718097,2.823234,-0.476283,-0.2250631,0.2607731,-0.8090109
134999865,-1.526328,-0.7217537,2.811826,-0.4893827,-0.211704,0.2579481,-0.8056977
135142722,-1.527672,-0.7234279,2.811038,-0.5001641,-0.1971473,0.2520832,-0.804626
135285579,-1.529027,-0.7251151,2.810246,-0.5108452,-0.1824052,0.24608,-0.8032498
135428436,-1.531938,-0.7264329,2.79657,-0.5166406,-0.1825261,0.2486666,-0.7987063
135571293,-1.533494,-0.7280199,2.794098,-0.5264949,-0.1697714,0.2436818,-0.7966179
135714150,-1.532898,-0.7277213,2.783777,-0.5324148,-0.1728482,0.2432913,-0.7921284
135857007,-1.533978,-0.7288774,2.779895,-0.5412232,-0.1631187,0.2387176,-0.7896098
135999864,-1.5352,-0.7301397,2.776272,-0.5501773,-0.1527506,0.2342741,-0.7868214
136142721,-1.53191,-0.7288456,2.76821,-0.557326,-0.1539319,0.2201024,-0.7856511
136285578,-1.532187,-0.7296517,2.763855,-0.565569,-0.1459899,0.2135991,-0.7830672
136428435,-1.532721,-0.7305465,2.759584,-0.573993,-0.1372847,0.2074893,-0.7801495
136571292,-1.525973,-0.7313393,2.753592,-0.5796871,-0.1570938,0.1941834,-0.7756141
136714149,-1.525119,-0.7323283,2.749102,-0.587431,-0.1539111,0.1871395,-0.7721497
136857006,-1.524572,-0.7332488,2.744637,-0.5952318,-0.1495537,0.1800411,-0.768712
136999863,-1.517489,-0.7361448,2.74241,-0.5998969,-0.1705672,0.1705111,-0.7628608
137142720,-1.515824,-0.7375136,2.738488,-0.607403,-0.1702941,0.1628997,-0.7586339
137285577,-1.514345,-0.7387666,2.734362,-0.6147377,-0.1694409,0.1552795,-0.7545036
137428434,-1.509239,-0.7437825,2.73822,-0.6230829,-0.1709274,0.1510375,-0.7481573
137571291,-1.507278,-0.7455804,2.735245,-0.6303327,-0.1702883,0.1438683,-0.7436293
137714148,-1.504523,-0.7488347,2.736771,-0.6347806,-0.1670451,0.1412137,-0.7410859
137857005,-1.500558,-0.7521244,2.740924,-0.6374986,-0.1670204,0.138725,-0.739226
