timestamp,poseX,poseY,poseZ,oriX,oriY,oriZ,oriW
289856853,-1.365969,-0.7630274,3.585858,0.584111,-0.1932647,-0.209747,0.759914
289999710,-1.36581,-0.7625201,3.587023,0.5832393,-0.1948516,-0.2099643,0.7601182
290142567,-1.365699,-0.7620941,3.587913,0.5824004,-0.1964104,-0.2098128,0.7604021
290285424,-1.365544,-0.7614847,3.58905,0.5814972,-0.1989585,-0.2089037,0.7606812
290428281,-1.365364,-0.76103,3.5899,0.580961,-0.2013267,-0.2073662,0.7608884
290571138,-1.365269,-0.760893,3.590117,0.5808684,-0.2020197,-0.2068322,0.7609208
290713995,-1.364982,-0.7606357,3.590391,0.5804284,-0.2033343,-0.2062555,0.761063
290856852,-1.364742,-0.7604733,3.590444,0.5802308,-0.204401,-0.2062379,0.7609326
290999709,-1.364681,-0.760425,3.590464,0.5801876,-0.2047914,-0.2061836,0.7608753
291142566,-1.364287,-0.7601798,3.590442,0.5799633,-0.2071846,-0.2055878,0.7605596
291285423,-1.363987,-0.7600112,3.59035,0.5800186,-0.2088849,-0.204731,0.7602834
291428280,-1.363884,-0.7599699,3.590288,0.580112,-0.209402,-0.2044059,0.7601573
291571137,-1.363022,-0.7598702,3.589545,0.581038,-0.212752,-0.2018777,0.759195
291713994,-1.362445,-0.7599177,3.588965,0.5817851,-0.214001,-0.2007589,0.7585681
291856851,-1.362445,-0.7599177,3.588965,0.5817851,-0.214001,-0.2007589,0.7585681
291999708,-1.361148,-0.7604244,3.587614,0.5835166,-0.2146675,-0.1992099,0.7574574
292142565,-1.360476,-0.7607734,3.586905,0.5845217,-0.2146185,-0.1984192,0.7569037
292285422,-1.359504,-0.7612638,3.585864,0.5858353,-0.2145986,-0.1976466,0.7560954
292428279,-1.358732,-0.7616286,3.585017,0.5868337,-0.2144613,-0.1973794,0.7554296
292571136,-1.35761,-0.7621084,3.583779,0.5884337,-0.2143913,-0.1965421,0.7544226
292713993,-1.356165,-0.7627844,3.582144,0.5906631,-0.2143711,-0.1950355,0.753076
292856850,-1.354896,-0.7634461,3.580789,0.5925114,-0.2140649,-0.1936087,0.7520786
292999707,-1.354217,-0.7638017,3.580112,0.5934042,-0.2137703,-0.1929417,0.7516298
293142564,-1.35276,-0.7646341,3.578655,0.5952901,-0.2128907,-0.1915237,0.7507503
293285421,-1.351512,-0.7653844,3.577439,0.5969748,-0.2118176,-0.1907954,0.7499011
293428278,-1.350934,-0.7657152,3.576865,0.5977017,-0.2112717,-0.190507,0.7495493
293571135,-1.349734,-0.7664007,3.575644,0.5992419,-0.2101563,-0.1899851,0.7487651
293713992,-1.348881,-0.7669683,3.574779,0.600587,-0.2096433,-0.1892939,0.7480059
293856849,-1.348577,-0.7671561,3.574475,0.601009,-0.2094646,-0.1889643,0.7478003
293999706,-1.347766,-0.7675896,3.57368,0.6019496,-0.2092105,-0.1884833,0.7472361
294142563,-1.347277,-0.7678471,3.573171,0.6026945,-0.2093282,-0.1879073,0.7467476
294285420,-1.347194,-0.7678939,3.57308,0.6028125,-0.2094102,-0.1877318,0.7466735
294428277,-1.346787,-0.768109,3.572731,0.6034001,-0.2103,-0.1867625,0.7461917
294571134,-1.346643,-0.7681607,3.572658,0.6035343,-0.2108857,-0.1860325,0.7461002
294713991,-1.346478,-0.7681928,3.572608,0.6037325,-0.2114023,-0.1853532,0.7459627
294856848,-1.346353,-0.7681894,3.572677,0.6036786,-0.2117848,-0.1849828,0.7459898
294999705,-1.346242,-0.7682288,3.572742,0.6037122,-0.2119661,-0.1848443,0.7459455
295142562,-1.346164,-0.7682738,3.572848,0.603688,-0.2120631,-0.1848526,0.7459354
295285419,-1.346061,-0.7682735,3.572961,0.603661,-0.212115,-0.1847526,0.7459673
295428276,-1.346006,-0.7682235,3.573077,0.6036785,-0.2122512,-0.1847335,0.7459191
295571133,-1.345884,-0.7681713,3.57327,0.6037781,-0.2126703,-0.1845077,0.7457749
295713990,-1.3458,-0.7681266,3.573524,0.603788,-0.2133109,-0.1842649,0.745644
295856847,-1.345769,-0.7680737,3.573776,0.6037825,-0.2138918,-0.1839587,0.7455576
295999704,-1.345797,-0.7679157,3.574372,0.603646,-0.2149381,-0.1833824,0.7455093
296142561,-1.345852,-0.7678014,3.57483,0.6034052,-0.2153009,-0.1831342,0.7456605
296285418,-1.345926,-0.7676971,3.575289,0.6030638,-0.2156519,-0.1831769,0.7458248
296428275,-1.346099,-0.7675304,3.575962,0.6025759,-0.2160187,-0.1835596,0.7460189
296571132,-1.346413,-0.767164,3.576887,0.6019715,-0.2168052,-0.1840616,0.746155
296713989,-1.346581,-0.7669677,3.577311,0.6016836,-0.2172107,-0.1842697,0.7462178
296856846,-1.347395,-0.7661691,3.578984,0.6003014,-0.2195202,-0.1850627,0.7464589
296999703,-1.34811,-0.7656702,3.580143,0.5992937,-0.2219112,-0.1850033,0.7465764
297142560,-1.348386,-0.7654621,3.580577,0.5989112,-0.2229191,-0.1848164,0.7466293
297285417,-1.349362,-0.7645944,3.582248,0.5973192,-0.2268334,-0.1834753,0.7470564
297428274,-1.349818,-0.7640203,3.583188,0.5963618,-0.228484,-0.1832063,0.7473842
297571131,-1.350048,-0.7635841,3.583854,0.5957935,-0.2290746,-0.1833526,0.7476207
297713988,-1.350141,-0.7633307,3.584347,0.5954272,-0.2291602,-0.1836674,0.7478091
297856845,-1.350185,-0.7631242,3.584686,0.595069,-0.2292029,-0.1839532,0.7480109
297999702,-1.350235,-0.7628828,3.585117,0.5946659,-0.2292663,-0.1844151,0.7481982
298142559,-1.350294,-0.762724,3.585422,0.5944719,-0.2293016,-0.1848879,0.7482248
298285416,-1.350423,-0.7625227,3.585815,0.5940779,-0.2298475,-0.1853914,0.7482457
298428273,-1.350529,-0.7623426,3.586133,0.5938495,-0.2304303,-0.1855774,0.7482016
298571130,-1.350627,-0.762144,3.586424,0.5937762,-0.2312546,-0.1851716,0.7481061
298713987,-1.350652,-0.7619843,3.586551,0.5938044,-0.2315166,-0.1849561,0.748056
298856844,-1.350644,-0.7617573,3.586717,0.5938271,-0.2317969,-0.1846568,0.7480251
298999701,-1.3506,-0.7616917,3.586725,0.5939628,-0.2316209,-0.184621,0.7479806
299142558,-1.350584,-0.7616422,3.586718,0.5939861,-0.231527,-0.1846974,0.7479724
299285415,-1.350539,-0.76146,3.586851,0.5941173,-0.231301,-0.1850047,0.7478622
299428272,-1.35045,-0.7613032,3.586823,0.5943818,-0.2306312,-0.1855431,0.7477254
299571129,-1.350379,-0.7612059,3.586726,0.59464,-0.2298876,-0.1859673,0.7476438
299713986,-1.350227,-0.761202,3.586176,0.5955175,-0.2264542,-0.1877849,0.7475388
299856843,-1.350301,-0.7616394,3.585476,0.5964393,-0.2226274,-0.1904922,0.7472684
299999700,-1.350408,-0.7619059,3.585098,0.5969166,-0.2206021,-0.1918804,0.7471327
300142557,-1.351188,-0.7630253,3.583668,0.598362,-0.2144841,-0.1966949,0.7465057
300285414,-1.352109,-0.7638935,3.582677,0.599425,-0.2114257,-0.2001243,0.7456132
300428271,-1.352956,-0.7644576,3.581876,0.6000992,-0.2097151,-0.2027756,0.7448373
300571128,-1.35403,-0.7648958,3.581039,0.6011549,-0.2082342,-0.2045938,0.7439038
300713985,-1.354937,-0.7650526,3.580235,0.6019556,-0.2066973,-0.2063603,0.7431965
300856842,-1.355931,-0.7649205,3.579527,0.6022099,-0.2060282,-0.2077855,0.7427792
300999699,-1.356919,-0.7646246,3.578929,0.6025295,-0.2053735,-0.2091275,0.7423245
301142556,-1.357624,-0.7640401,3.57875,0.6023073,-0.2054915,-0.2098173,0.7422776
301285413,-1.358049,-0.7632507,3.5788,0.601932,-0.2060041,-0.2099772,0.7423946
301428270,-1.358502,-0.7621905,3.57882,0.6011525,-0.2056706,-0.2107586,0.7428971
301571127,-1.358781,-0.7614745,3.578829,0.6006647,-0.2050251,-0.2112239,0.7433379
301713984,-1.359486,-0.7602152,3.578748,0.5997758,-0.2032181,-0.2131913,0.7439898
301856841,-1.360168,-0.7590734,3.578837,0.5983902,-0.201452,-0.215191,0.7450095
301999698,-1.360708,-0.7583613,3.578988,0.5971348,-0.2003738,-0.2165568,0.7459113
302142555,-1.361627,-0.7575706,3.579266,0.5955924,-0.1990436,-0.2180017,0.7470788
302285412,-1.36299,-0.7570649,3.579537,0.5934075,-0.197807,-0.220373,0.7484489
302428269,-1.36363,-0.7570111,3.579655,0.5923524,-0.1981693,-0.2204224,0.7491739
302571126,-1.36505,-0.7570172,3.579743,0.590641,-0.2008287,-0.2165343,0.7509488
302713983,-1.368916,-0.7561277,3.579775,0.5854216,-0.2065099,-0.2098844,0.7553699
302856840,-1.371014,-0.7558405,3.579612,0.583392,-0.2099745,-0.2062053,0.7569966
302999697,-1.374372,-0.7557886,3.578826,0.5819863,-0.2162823,-0.1981382,0.7584558
303142554,-1.377502,-0.7559562,3.577889,0.5821587,-0.2209324,-0.1959655,0.7575471
303285411,-1.379972,-0.7560043,3.577222,0.5820308,-0.2238472,-0.1952284,0.75698
303428268,-1.383143,-0.7570158,3.575517,0.586057,-0.2245638,-0.2039586,0.7513383
303571125,-1.385052,-0.7576,3.57427,0.5863335,-0.2183853,-0.2171871,0.7492334
303713982,-1.387073,-0.7577201,3.57355,0.5856725,-0.2175885,-0.2208674,0.7489063
303856839,-1.387246,-0.7587738,3.57206,0.5835501,-0.1950239,-0.2389607,0.7512209
303999696,-1.387661,-0.7599678,3.570949,0.5830185,-0.1784415,-0.2480224,0.7528167
304142553,-1.389255,-0.7603571,3.570111,0.5823051,-0.1732524,-0.2531925,0.7528598
304285410,-1.390254,-0.7625446,3.569572,0.5835479,-0.160432,-0.2484909,0.7562974
304428267,-1.392092,-0.7642663,3.5692,0.5827782,-0.152762,-0.2479042,0.7586679
304571124,-1.394439,-0.7664498,3.568977,0.5804772,-0.1443094,-0.249227,0.7616475
304713981,-1.397023,-0.7687302,3.568645,0.5782427,-0.1360535,-0.2531003,0.7635869
304856838,-1.399992,-0.7713702,3.568243,0.5768582,-0.1280903,-0.2575641,0.7645183
304999695,-1.403798,-0.7746058,3.567816,0.5769027,-0.1210904,-0.2614598,0.7643031
305142552,-1.40776,-0.7776417,3.56742,0.5770882,-0.1153306,-0.2640088,0.7641776
305285409,-1.411389,-0.7803485,3.567192,0.5762398,-0.1092304,-0.2658397,0.7650789
305428266,-1.416321,-0.7837701,3.567577,0.5740952,-0.1044159,-0.2672975,0.7668535
305571123,-1.420727,-0.7871045,3.567938,0.5734263,-0.1001133,-0.268494,0.7675093
305713980,-1.425021,-0.7903297,3.568495,0.5726278,-0.09619335,-0.2694313,0.7682781
305856837,-1.429911,-0.7935714,3.569911,0.5704651,-0.09371544,-0.2702817,0.7698927
305999694,-1.434466,-0.7968426,3.571083,0.5685924,-0.08969364,-0.272065,0.7711281
306142551,-1.438624,-0.7996845,3.571799,0.5672985,-0.08488686,-0.2743663,0.7718094
306285408,-1.442822,-0.8027795,3.574067,0.5643187,-0.07942794,-0.2782954,0.7731671
306428265,-1.446596,-0.8052213,3.576124,0.5611042,-0.07489552,-0.2826475,0.7743793
306571122,-1.450555,-0.8073798,3.577415,0.558579,-0.07009994,-0.2857078,0.7755299
306713979,-1.453031,-0.8092386,3.581359,0.5514489,-0.06559598,-0.2886792,0.7799138
306856836,-1.456509,-0.8100361,3.583985,0.5448332,-0.06146757,-0.2910193,0.7840193
306999693,-1.460159,-0.8111227,3.586168,0.5395732,-0.05756858,-0.2934324,0.7870477
307142550,-1.464064,-0.8122106,3.587787,0.5358243,-0.05293721,-0.2959942,0.7889724
307285407,-1.465182,-0.810367,3.593045,0.5257403,-0.05562439,-0.291949,0.7970376
307428264,-1.467338,-0.8092611,3.595892,0.5203053,-0.05283334,-0.2915041,0.8009472
307571121,-1.469473,-0.8081073,3.598248,0.5153585,-0.04930464,-0.2922718,0.8040845
307713978,-1.471511,-0.8066596,3.6005,0.5107567,-0.04465815,-0.2939487,0.8066768
307856835,-1.472987,-0.8052008,3.602463,0.5066561,-0.03882556,-0.296556,0.8086079
307999692,-1.47463,-0.8046998,3.603832,0.5029939,-0.03266877,-0.2994685,0.8100917
308142549,-1.47644,-0.8040992,3.605099,0.4995147,-0.02685986,-0.3024256,0.8113583
308285406,-1.477829,-0.8037238,3.605869,0.4972501,-0.02046341,-0.3052561,0.8118758
308428263,-1.479388,-0.8042862,3.606371,0.4950481,-0.01407248,-0.3077431,0.8124184
308571120,-1.480858,-0.8055035,3.606471,0.4937289,-0.007153232,-0.3098688,0.8125035
308713977,-1.481871,-0.807578,3.605769,0.4940642,0.0001358337,-0.3122937,0.811402
308856834,-1.483212,-0.8094357,3.605215,0.4944654,0.00710909,-0.314134,0.8104155
308999691,-1.484573,-0.8111091,3.60485,0.4943639,0.01421464,-0.3157042,0.8097735
309142548,-1.484879,-0.8144339,3.602666,0.4974192,0.02568814,-0.3188177,0.806393
309285405,-1.485607,-0.8168749,3.601388,0.4976221,0.03598319,-0.3233951,0.8040479
309428262,-1.486522,-0.8189086,3.600587,0.4972967,0.0451118,-0.327289,0.8022113
309571119,-1.486443,-0.822641,3.597746,0.5003027,0.05967912,-0.3349998,0.7961851
309713976,-1.486971,-0.8255801,3.595728,0.5009566,0.07303184,-0.3408622,0.7921627
309856833,-1.487615,-0.8276217,3.594773,0.5007614,0.08333997,-0.344913,0.789511
309999690,-1.487495,-0.8309044,3.592249,0.5007376,0.1001523,-0.3545355,0.7832854
310142547,-1.487762,-0.8333952,3.590614,0.5001649,0.1127961,-0.3616136,0.7786834
310285404,-1.488061,-0.835508,3.589467,0.4994028,0.1240982,-0.366915,0.7749645
310428261,-1.48795,-0.8372768,3.588493,0.4979044,0.1344651,-0.3723787,0.7715857
310571118,-1.487839,-0.8386168,3.58769,0.4977865,0.1443775,-0.3758112,0.768199
310713975,-1.487353,-0.8393414,3.587124,0.4971046,0.1555226,-0.3783516,0.7652123
310856832,-1.486395,-0.8399146,3.586885,0.4955257,0.1677825,-0.3822108,0.7617206
310999689,-1.485244,-0.8403202,3.58699,0.4925059,0.1810084,-0.3866452,0.7584058
311142546,-1.483702,-0.8406235,3.587853,0.4872191,0.1950682,-0.3914082,0.7558873
311285403,-1.481843,-0.8410748,3.589627,0.4804402,0.2078564,-0.3960981,0.7543734
311428260,-1.480081,-0.8417349,3.591857,0.4732367,0.2190971,-0.4001323,0.7536164
311571117,-1.478213,-0.8426613,3.595512,0.4650845,0.2279114,-0.4031348,0.7544767
311713974,-1.476694,-0.843856,3.598336,0.4594364,0.2377153,-0.4068795,0.7529002
311856831,-1.475342,-0.8451186,3.600967,0.4540164,0.2481124,-0.4113713,0.7503886
311999688,-1.47446,-0.8467431,3.604617,0.4479487,0.2577673,-0.4198104,0.7460947
312142545,-1.47355,-0.8480616,3.607469,0.4429663,0.2670366,-0.4272959,0.741546
312285402,-1.472609,-0.8492486,3.610191,0.4389012,0.2757241,-0.4339361,0.7369135
312428259,-1.471847,-0.849892,3.614603,0.436679,0.2796435,-0.4408361,0.732649
312571116,-1.470432,-0.8502496,3.618632,0.4329231,0.2849684,-0.4447674,0.7304468
312713973,-1.469073,-0.8509064,3.621982,0.4286231,0.2920171,-0.4492414,0.7274547
312856830,-1.466769,-0.8500903,3.628719,0.4269353,0.2896203,-0.4508317,0.7284211
312999687,-1.464596,-0.849395,3.634725,0.4236635,0.2884412,-0.4534227,0.7291905
313142544,-1.462907,-0.8496482,3.63889,0.4196256,0.2926876,-0.457209,0.727467
313285401,-1.459237,-0.8474984,3.646654,0.4161413,0.285578,-0.4572202,0.7322714
313428258,-1.456209,-0.8440253,3.652931,0.4124274,0.2823594,-0.4578128,0.7352443
313571115,-1.452885,-0.8410113,3.658788,0.4083642,0.2804077,-0.4576822,0.7383341
313713972,-1.448308,-0.8377899,3.664756,0.4045411,0.2771324,-0.4552673,0.7431527
313856829,-1.443661,-0.8355151,3.670188,0.4007832,0.275679,-0.4528246,0.7472107
313999686,-1.438381,-0.8328854,3.675325,0.3963361,0.2755184,-0.449444,0.7516698
314142543,-1.432724,-0.8301492,3.679975,0.3907419,0.2770797,-0.4472156,0.7553449
314285400,-1.42773,-0.8279617,3.684506,0.385062,0.278811,-0.4469237,0.7577935
314428257,-1.422296,-0.8257346,3.688645,0.3780923,0.281036,-0.448499,0.7595483
314571114,-1.416868,-0.8236618,3.692438,0.3706511,0.2830605,-0.4518903,0.7604536
314713971,-1.411858,-0.8217363,3.696393,0.3643387,0.2840535,-0.4545031,0.7615759
314856828,-1.406588,-0.8196587,3.699446,0.3589058,0.2847112,-0.457068,0.7623746
314999685,-1.401459,-0.817679,3.702653,0.3540621,0.2850263,-0.4579048,0.7640178
315142542,-1.396474,-0.8158162,3.705481,0.3503965,0.2848622,-0.4582753,0.7655453
315285399,-1.391579,-0.8142351,3.707318,0.3485292,0.2848843,-0.457433,0.766892
315428256,-1.386812,-0.8128892,3.709327,0.3466881,0.2853573,-0.4575155,0.7675012
315571113,-1.382078,-0.8114361,3.711967,0.3439516,0.2855952,-0.4583192,0.7681642
315713970,-1.377905,-0.8106766,3.713261,0.3423282,0.2843621,-0.4608723,0.7678192
315856827,-1.374129,-0.8103064,3.714048,0.3411397,0.280377,-0.4641328,0.7678497
315999684,-1.369668,-0.8091826,3.716308,0.3392962,0.2784482,-0.4654865,0.7685487
316142541,-1.365959,-0.8096349,3.715884,0.3464457,0.270271,-0.4637468,0.7693295
316285398,-1.361785,-0.8076077,3.7162,0.3495237,0.2669959,-0.4618363,0.7702296
316428255,-1.357432,-0.8057848,3.715662,0.3537142,0.2649558,-0.4586615,0.7709178
316571112,-1.35296,-0.8053949,3.714104,0.3600139,0.2654441,-0.4581437,0.7681366
316713969,-1.348511,-0.8052642,3.712547,0.3630908,0.2673659,-0.4600677,0.764865
316856826,-1.344117,-0.8054311,3.710088,0.3641717,0.2713228,-0.4659262,0.7593917
316999683,-1.339603,-0.8060604,3.707275,0.3641098,0.2774353,-0.474881,0.7516261
317142540,-1.335115,-0.806553,3.703999,0.3616731,0.285212,-0.4861897,0.7426077
317285397,-1.330468,-0.8070425,3.700454,0.3578575,0.2937746,-0.4990731,0.732503
317428254,-1.325495,-0.8080439,3.697817,0.354421,0.2998669,-0.5094681,0.7245052
317571111,-1.320508,-0.8086334,3.695541,0.3511015,0.3042865,-0.5184307,0.7178908
317713968,-1.315047,-0.8090121,3.693102,0.3485402,0.3066386,-0.5262616,0.7124193
317856825,-1.309157,-0.8096609,3.691221,0.3487404,0.3064636,-0.5297443,0.7098107
317999682,-1.303253,-0.810147,3.689421,0.3502572,0.3056116,-0.5318446,0.7078579
318142539,-1.296228,-0.8101466,3.687434,0.3553749,0.3014592,-0.5287088,0.7094351
318285396,-1.289023,-0.8106317,3.685577,0.3589398,0.2987742,-0.5269569,0.7100794
318428253,-1.282146,-0.8113716,3.683753,0.3604382,0.2982975,-0.5276008,0.7090419
318571110,-1.273565,-0.812054,3.681589,0.3598558,0.2992041,-0.5288027,0.7080596
318713967,-1.265701,-0.8135736,3.67983,0.3584953,0.3008218,-0.5334908,0.7045388
318856824,-1.258491,-0.8147588,3.678149,0.3577188,0.3016191,-0.5378034,0.7013065
318999681,-1.249849,-0.8151395,3.676486,0.35359,0.3033114,-0.5463727,0.6960269
319142538,-1.241833,-0.8157294,3.675147,0.3516652,0.3032218,-0.5537363,0.691205
319285395,-1.234324,-0.8166299,3.673674,0.3506447,0.303226,-0.5592262,0.6872907
319428252,-1.225003,-0.814761,3.673004,0.347533,0.3002716,-0.5665374,0.6841734
319571109,-1.215511,-0.8120836,3.672517,0.3441594,0.2967787,-0.5694606,0.6849755
319713966,-1.207327,-0.8117899,3.671389,0.3422546,0.2954658,-0.5735478,0.6830847
319856823,-1.19581,-0.8050915,3.672198,0.3418913,0.2887993,-0.5667518,0.6917353
319999680,-1.185418,-0.8005912,3.672938,0.3388938,0.283749,-0.5621948,0.698981
320142537,-1.175033,-0.7952824,3.674563,0.3327549,0.2787558,-0.5592814,0.7062391
320285394,-1.165457,-0.7899055,3.676562,0.323441,0.2716753,-0.5589427,0.7135556
320428251,-1.156586,-0.7842863,3.678688,0.3155146,0.2618914,-0.5585347,0.7210426
320571108,-1.148442,-0.7774122,3.681119,0.3086843,0.2475933,-0.5558814,0.7310318
320713965,-1.141155,-0.7692505,3.683094,0.3048409,0.2324905,-0.5487311,0.7429094
320856822,-1.13378,-0.7620667,3.6842,0.3027422,0.220738,-0.5421491,0.7521278
320999679,-1.125405,-0.7572759,3.685128,0.2984438,0.2124062,-0.539763,0.7579386
321142536,-1.122882,-0.7454359,3.68312,0.3040151,0.2020348,-0.5269651,0.7675054
321285393,-1.117734,-0.7384599,3.681863,0.3017538,0.1967565,-0.5233843,0.7722049
321428250,-1.11535,-0.7313105,3.678906,0.3002498,0.1940023,-0.5230212,0.7737325
321571107,-1.112951,-0.7248179,3.676391,0.3001958,0.188567,-0.5238057,0.7745661
321713964,-1.110193,-0.7184519,3.674238,0.3001893,0.1824258,-0.5243942,0.7756404
321856821,-1.105022,-0.7122861,3.673219,0.2982874,0.1755555,-0.5221449,0.7794675
321999678,-1.110437,-0.7081569,3.667228,0.307559,0.1673969,-0.5274353,0.7740787
322142535,-1.108048,-0.7029655,3.664869,0.3086877,0.1604012,-0.5264328,0.7757912
322285392,-1.110233,-0.7006729,3.660263,0.3148296,0.1540651,-0.5241098,0.77618
322428249,-1.110429,-0.697534,3.656543,0.3185411,0.1472488,-0.5214046,0.7778089
322571106,-1.108643,-0.6930288,3.653778,0.3201382,0.1401551,-0.5194805,0.7797487
322713963,-1.110036,-0.692432,3.649794,0.3252461,0.1309793,-0.5137839,0.7829977
322856820,-1.110335,-0.6918598,3.64618,0.3283122,0.1219562,-0.5090908,0.7862344
322999677,-1.110987,-0.6928394,3.642048,0.3330611,0.1148709,-0.5036209,0.7888226
323142534,-1.111204,-0.6936628,3.637781,0.3375002,0.1097098,-0.4988716,0.7906861
323285391,-1.112175,-0.6960243,3.632948,0.3429812,0.1056559,-0.4955837,0.7909473
323428248,-1.113163,-0.6989027,3.627984,0.3518694,0.1013782,-0.4921113,0.7897702
323571105,-1.114322,-0.7038637,3.622503,0.3650262,0.09734536,-0.4860468,0.7880598
323713962,-1.114903,-0.7080674,3.617207,0.3768086,0.09550269,-0.4785448,0.7873307
323856819,-1.114792,-0.7089064,3.612892,0.3833786,0.09024211,-0.4738762,0.7876031
323999676,-1.115652,-0.7186748,3.605905,0.3973336,0.1047587,-0.4687801,0.7819187
324142533,-1.11628,-0.7241012,3.600434,0.4054694,0.1112519,-0.4723524,0.7746617
324285390,-1.117658,-0.7309,3.595396,0.4108841,0.1184987,-0.484908,0.762887
324428247,-1.118656,-0.7366012,3.591101,0.4169279,0.1209953,-0.4926285,0.7542205
324571104,-1.119176,-0.7415302,3.586905,0.424777,0.1218132,-0.4953164,0.7479222
324713961,-1.119552,-0.7455037,3.58223,0.4319122,0.1225781,-0.496175,0.7431264
324856818,-1.1178,-0.7527722,3.58066,0.4488744,0.1280344,-0.4870366,0.7381833
324999675,-1.116289,-0.7579335,3.577744,0.4582085,0.1335964,-0.4828402,0.7342086
325142532,-1.112855,-0.7634561,3.576467,0.4624342,0.1470037,-0.4803809,0.7306017
325285389,-1.109559,-0.7693843,3.575546,0.4645417,0.1630488,-0.4838372,0.7235453
325428246,-1.107158,-0.7749999,3.574116,0.4674452,0.1767066,-0.4882746,0.7154424
325571103,-1.102905,-0.7819118,3.576533,0.4614994,0.2016203,-0.5041935,0.7015386
325713960,-1.09912,-0.7880182,3.57917,0.4556127,0.2201345,-0.5161468,0.6910504
325856817,-1.096446,-0.7935251,3.579426,0.4545564,0.233117,-0.5227322,0.6824852
325999674,-1.090022,-0.7999662,3.588504,0.4402171,0.246352,-0.5338109,0.6786498
326142531,-1.084146,-0.8051808,3.595568,0.4330016,0.2526611,-0.5349172,0.6800997
326285388,-1.079929,-0.8103564,3.599056,0.430415,0.2613233,-0.5369749,0.676839
326428245,-1.070349,-0.814949,3.612092,0.4291271,0.2558058,-0.5222479,0.6911371
326571102,-1.062423,-0.8199286,3.620499,0.4288276,0.2586422,-0.5162567,0.6947591
326713959,-1.057629,-0.824888,3.624771,0.4272262,0.2657744,-0.5162585,0.6930504
326856816,-1.045481,-0.8280395,3.636853,0.4245968,0.2711952,-0.5137311,0.694443
326999673,-1.036097,-0.8313968,3.645353,0.4222607,0.2766597,-0.5146714,0.6930142
327142530,-1.029759,-0.8356459,3.651243,0.4203721,0.2832485,-0.5144941,0.6916311
327285387,-1.01398,-0.8353878,3.663274,0.4143414,0.2929148,-0.5128155,0.6924902
327428244,-1.002769,-0.8373997,3.671883,0.4081107,0.3035335,-0.5108848,0.6930438
327571101,-0.989032,-0.8381747,3.681661,0.3967488,0.3176917,-0.5088933,0.6947589
327713958,-0.9760613,-0.8381923,3.691083,0.3842531,0.3321549,-0.5098764,0.6942973
327856815,-0.9641203,-0.8382074,3.700007,0.3729516,0.3456448,-0.5128209,0.6917019
327999672,-0.9541277,-0.8399107,3.707973,0.3660451,0.3557005,-0.5124939,0.6905347
328142529,-0.9399399,-0.8331664,3.717835,0.3416308,0.3760676,-0.5344461,0.6754472
328285386,-0.9288329,-0.8300421,3.72623,0.3248879,0.3899522,-0.5453069,0.6671024
328428243,-0.9169704,-0.8218904,3.735291,0.3029689,0.4000646,-0.5615125,0.6579224
328571100,-0.9053211,-0.8159992,3.744359,0.2885742,0.4068423,-0.5694672,0.6533845
328713957,-0.8936883,-0.8106097,3.753378,0.2757725,0.4130759,-0.5749947,0.6501531
328856814,-0.8804121,-0.8006101,3.763312,0.2653086,0.4118644,-0.5740386,0.6560935
328999671,-0.8663254,-0.7915673,3.773402,0.2564544,0.4103752,-0.5690935,0.6647977
329142528,-0.8531771,-0.7848181,3.78294,0.2463791,0.4124582,-0.5670872,0.66902
329285385,-0.8360603,-0.7727336,3.79365,0.2402687,0.4033358,-0.5505316,0.6902943
329428242,-0.8206819,-0.7639544,3.803098,0.2307289,0.4017431,-0.5426311,0.7006555
329571099,-0.8072361,-0.7573904,3.812254,0.2201257,0.4035174,-0.5396169,0.7053594
329713956,-0.7905311,-0.7475908,3.820198,0.2107156,0.4007917,-0.5286487,0.7179801
329856813,-0.7758391,-0.739967,3.828034,0.1978584,0.4018034,-0.5234346,0.7248602
329999670,-0.7620963,-0.7332395,3.836422,0.1860739,0.403158,-0.5192599,0.7302118
330142527,-0.7478542,-0.7262652,3.840735,0.1696403,0.4079305,-0.5158125,0.7339976
330285384,-0.7349017,-0.7205573,3.846223,0.1547802,0.4113994,-0.514385,0.7363434
330428241,-0.7226648,-0.7155768,3.851075,0.1404862,0.4153745,-0.513179,0.7378178
330571098,-0.7114146,-0.7117364,3.855281,0.1276748,0.4190159,-0.5134087,0.7379271
330713955,-0.700314,-0.7079152,3.85979,0.116399,0.4219032,-0.514289,0.7375336
330856812,-0.69099,-0.7057486,3.862881,0.1078939,0.4246001,-0.5179398,0.734719
330999669,-0.6828176,-0.7048419,3.865807,0.1016706,0.4248581,-0.5226948,0.7320853
331142526,-0.6735725,-0.7029324,3.869793,0.09431271,0.4247955,-0.525032,0.7314337
331285383,-0.667504,-0.7039413,3.872361,0.09568235,0.4191116,-0.5304921,0.7305946
331428240,-0.6614128,-0.7048216,3.875123,0.1002498,0.4123935,-0.5343512,0.7309929
331571097,-0.6543701,-0.7047374,3.878307,0.1024574,0.4070787,-0.5366597,0.7319739
331713954,-0.6512647,-0.7075498,3.87931,0.1205051,0.3948193,-0.5385628,0.7345383
331856811,-0.6469499,-0.7093586,3.880084,0.1332111,0.3865446,-0.5384206,0.7368456
331999668,-0.6410445,-0.7099672,3.881754,0.1391824,0.3809257,-0.5384151,0.7386698
